estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,0.0041043325868787344,0.0056409519189843955,0.01004218906776555,-0.01548267470668839,-0.011569100949855568,0.01704304084698777,0.01842588756076868,0.25,0.5,0.5,-0.040000000000000015,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,0.003255534862613943,0.005162248074388156,0.014904416763192905,-0.025677695266635527,-0.021016048463378338,0.021662138329525474,0.029703623933380136,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.026666666666666675,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,0.00437819566877272,0.006531680448672963,0.013372926484146744,-0.021432000943277175,-0.01715412424680483,0.02489750439405471,0.02660591582940191,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.013333333333333338,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,-0.00097415159100309,0.00017509364080966735,0.014909374904844876,-0.02734282006259243,-0.021113387097081004,0.020089849498724617,0.024922615905240107,0.5,1.0,1.0,-0.020000000000000004,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,0.002109323957482832,0.0036045296171168684,0.011353088619880769,-0.020570020891586393,-0.016355782221756855,0.01644571447764651,0.018796955585856617,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.013333333333333336,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,1.814647466255484e-05,0.0010563550723183288,0.010881152558000647,-0.023216850435760765,-0.01513783066283909,0.013090765324042474,0.01627000305475569,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.006666666666666668,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,-0.0006126297316934858,-0.0005076726605274457,0.014886288927498973,-0.028985974408108316,-0.020880585396491697,0.020599395252316317,0.022592810105609623,0.375,0.75,0.75,-0.5999999999999998,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,-0.004307132174615167,-0.001978444559101589,0.015933899260529544,-0.039718089729728664,-0.03619564392387264,0.013861436558726646,0.014415484789378192,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.39999999999999986,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,-0.005849478977178459,-0.008017132237292939,0.01734683741280388,-0.03501652881110653,-0.031113080437535516,0.022166989036016466,0.026833689576555197,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.19999999999999993,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,0.0011644023229635178,0.0005420356894470696,0.0060097100979584935,-0.00877326080597446,-0.00821532344956889,0.010876014963005996,0.013831031386285565,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.19999999999999993,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,-0.005078484177881825,-0.004753289661433751,0.01851065492408921,-0.031263691827032244,-0.02765413960875269,0.024267639210886073,0.030306884454244554,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.02000000000000001,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,-0.001146210905131111,0.004594023510340344,0.021497030669129228,-0.047494375767754365,-0.033061495035443776,0.02780259887954289,0.029429570035125027,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.01333333333333334,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,-0.004360049194110164,-0.004713181481470876,0.02000658195200834,-0.03788463316714041,-0.033126359342214286,0.0247446252445644,0.025827237654508086,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.00666666666666667,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,0.0015634231098584186,0.0013200539493269216,0.006913560657060696,-0.008344484352093957,-0.0075099000350852246,0.014225033121432614,0.015618782497360893,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.00666666666666667,correction_completion,PT_violation_het10,1,200,0,1901787762,reference_fold_convolution_rf
