estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE,k=-4,,,-4.0,pretrend,0.0010538246524146894,0.0027882913412675104,0.007939347362257645,-0.012212263204983545,-0.011148402683433723,0.01101034089827131,0.01164404975905018,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.5999999999999999,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE,k=-3,,,-3.0,pretrend,-0.0015676896677154963,-0.0022582619879615105,0.007006986122485738,-0.011855153614076758,-0.011403696545035164,0.009745868914237012,0.010518328488218326,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.3999999999999999,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE,k=-2,,,-2.0,pretrend,-0.0011806761065519047,-0.00019288517586012438,0.006623360420100796,-0.012006156523952208,-0.010616992403012376,0.008155693953490613,0.009283694451425318,0.5,1.0,1.0,-0.19999999999999996,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE,slope,,,,pretrend,8.247010605277353e-05,-8.601176495816529e-05,0.0025919372728309483,-0.003403499806162389,-0.0028562488430403255,0.003968568894968434,0.0040238668850300354,0.5,1.0,1.0,0.19999999999999996,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.0013327837575716171,0.004114741842173848,0.01067235718976227,-0.018449632930214916,-0.014897855856256971,0.01717924558629466,0.01814350315854298,0.375,0.75,0.75,-0.5999999999999996,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.003700126907171759,-0.003973820063294201,0.012694474654548649,-0.023117058779737847,-0.01956635649592887,0.016432222835790912,0.01722946527387812,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.3999999999999998,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.0025553905453701664,-0.001959290307286309,0.013225110085761197,-0.02790921760956904,-0.026600752982361697,0.01707938644145497,0.02086333025506244,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.1999999999999999,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,0.0008064458233132616,0.0012726552176431888,0.00851298964349066,-0.013951074975680568,-0.013173179782408529,0.015698134263703006,0.01667895348103783,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.5999999999999998,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.00032333958236835885,0.0011118499826784489,0.008310917031515132,-0.016263487960569076,-0.014394434802331416,0.012080389625521512,0.013893538634950322,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.39999999999999986,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,3.84102825888165e-05,-0.0008644926332567318,0.009500063531827778,-0.01717788089304688,-0.014526069292894881,0.015829669810140563,0.017641781769914936,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.19999999999999993,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.001625483762677095,0.00015455381278101462,0.010297673160069746,-0.014268947008544804,-0.013267814019909074,0.016763862583114065,0.021030505474128866,0.5,1.0,1.0,-0.6000000000000001,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.0010079294505947014,0.0011280191288564154,0.011577733169657522,-0.01864876234653292,-0.01461744112767556,0.01577762869678534,0.022415409007220336,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.4,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.0036598073339211214,0.0045654876156078356,0.01092642169997855,-0.014735857900970772,-0.012054192235544412,0.018422925250190774,0.018883964158344226,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.2,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.0011768337546518807,0.003002523631274797,0.012840823724441066,-0.02052264207109904,-0.01763615100172545,0.019013490894841764,0.019698148975529434,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.6000000000000001,correction_completion,PT_violation_g20,3,200,0,4235061091,raw_structured
