estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.0008976356860824511,-0.0010363251438208526,0.01308864710264925,-0.020523627182177772,-0.018757015183313002,0.020261642960502108,0.024666915182143388,0.5,1.0,1.0,-0.5941674796029988,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.0015174826342538373,0.0027988471286138025,0.009889740007129154,-0.015734514455603157,-0.014541226105104929,0.014121944582702632,0.016589389568122358,0.375,0.75,0.75,-0.3961116530686658,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.003686727790492892,-0.0020123846761223394,0.01139279962690865,-0.0213834853630263,-0.02124528899385914,0.015602534716088258,0.016361349482108187,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.1980558265343329,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.0002364029657077243,8.348378741469395e-05,0.011409075879521195,-0.020417375058662,-0.016492422084099356,0.013660706484790182,0.01752529433398931,0.5,1.0,1.0,-0.7043034897658288,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.0019409310732405722,0.0014949393875173895,0.006872717119559944,-0.007654018517228307,-0.006096827110167102,0.012523716414007291,0.016258984536405025,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.46953565984388584,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.00022927625174829833,-4.533981194555087e-05,0.013120384183859581,-0.021516657373967664,-0.015233024815461233,0.021433239546621456,0.022789171630781785,0.5,1.0,1.0,-0.23476782992194292,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,0.0029231601225540604,0.0046905266194699115,0.013468372661566435,-0.02438087002954864,-0.019884838221029082,0.02437026948574436,0.025627972133678404,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0182825174203472,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0007444175122660792,0.002054761303648741,0.009858431074604178,-0.01845242952117633,-0.017621316311086866,0.012240439110020901,0.013176223497722812,0.375,0.75,0.75,0.012188344946898133,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,0.0060247641903384925,0.008004734561168018,0.012429097521361645,-0.02000052123754062,-0.013791101821036359,0.020022738471565438,0.024133934598410654,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.0060941724734490665,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUBC,X1_slope,,,,pretrend,-0.000950386395247751,-0.001192126734817018,0.004227161771017363,-0.007667832395142436,-0.006911064958966783,0.007107257388735354,0.008358522888077745,0.375,0.75,0.75,-0.0060941724734490665,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.0011340386517901758,0.0048029886135601465,0.01862601369024785,-0.03506066959484331,-0.03292641544714059,0.02218483949807397,0.024017571986688774,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.11013601016283006,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.0004234484389867346,3.5091990215739164e-06,0.011665109224150635,-0.01556508806427844,-0.014366633337646796,0.019604215660327218,0.021599601114029424,0.5,1.0,1.0,-0.07342400677522004,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.0039160040422411896,0.0044456871661119595,0.016262115448411267,-0.023261271231627502,-0.022030701015515106,0.024661300031428583,0.025445081248140853,0.5,1.0,1.0,-0.03671200338761002,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
PRE_SUBC,X2_slope,,,,pretrend,-0.0005832154911132277,-0.001306692856294327,0.00580416125704053,-0.009110635809758228,-0.008474111981926389,0.009798890433802386,0.010164820383089095,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.03671200338761002,correction_completion,PT_violation_a20,3,200,0,472213006,raw_structured
