estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,-0.0018103324225750249,0.001076686023105854,0.009649441239482063,-0.02025664532406112,-0.019099049123053578,0.011109755273922044,0.012225671035544965,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.5339667649441835,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,-0.003342727310981636,-0.0015129324011282574,0.010610801326520926,-0.021636356586801693,-0.02139238374007073,0.012261397506741656,0.014043891195135029,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.35597784329612236,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,-0.00015807189373858298,0.0027066533298888474,0.010684623604105131,-0.022449698165701495,-0.019687069713355917,0.013916684564127459,0.014022684291801236,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.17798892164806118,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,-0.003080058504825572,-0.003840186531551981,0.012797247842933781,-0.022375815998076944,-0.021053477963754084,0.022741482509439786,0.027951406135876194,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.7393614473709607,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,-0.0019480112403250226,-0.0022582918454339008,0.009623264464219744,-0.01926552429534876,-0.015527596411417032,0.0096093140301932,0.011605024640793937,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.49290763158064044,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,-0.00878299788131693,-0.011777321540367255,0.010657501263781299,-0.02248951148810199,-0.021708450640053435,0.009809386472196603,0.011521112313865102,0.20833333333333334,0.4166666666666667,0.4166666666666667,-0.24645381579032022,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,-0.004119935020866186,-0.004927795358994053,0.01422841002184945,-0.02529122716485182,-0.020917799366573803,0.017714609881883742,0.020630281491238613,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.010997776413002092,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,0.0002063642652094785,-0.0013460175364809622,0.01309433253779316,-0.018451727551199427,-0.0176152830783243,0.019226302866445305,0.020905388053683183,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.007331850942001394,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,-0.00171165644558184,-0.00033229824783296094,0.011749220917654743,-0.01884642715606645,-0.01774501631602749,0.018796369868552938,0.019852496987159008,0.5,1.0,1.0,0.003665925471000697,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,0.000975623784125817,0.0014629187180093327,0.004491363763642951,-0.008074839625688468,-0.006514877048471262,0.0070490794370270254,0.007419213507035088,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.003665925471000697,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,-0.0012697260822505465,-0.003905281923712427,0.019811375531159067,-0.031612267135660406,-0.028719991619963782,0.03420424114645174,0.04086179687961823,0.375,0.75,0.75,-0.2053946824267771,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,0.0013947160706566134,0.003458092407067052,0.015585615642386313,-0.027825294337926437,-0.026167359022746955,0.025916369492287015,0.026088435439724375,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.13692978828451807,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,-0.008624925987578348,-0.008882389206369166,0.01372822467021475,-0.027697633710226183,-0.02752922296719158,0.018724035513606005,0.020840432642378108,0.25,0.5,0.5,-0.06846489414225904,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,0.0006889051495011971,0.0017670885652728862,0.006058875886076774,-0.011027550401013718,-0.009580319670670346,0.008999477354011439,0.010751588813982851,0.375,0.75,0.75,0.06846489414225904,correction_completion,PT_violation_a20,1,200,0,451039797,reference_fold_convolution_rf
