estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.001874729101844029,-7.425130724610801e-06,0.013000807005149478,-0.022683389363640512,-0.020903451499755733,0.013267471963989546,0.02074050062186187,0.5,1.0,1.0,-0.013333333333333336,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.00046155548510758815,-0.002313568471224736,0.012440808690055202,-0.01748232305778051,-0.017227287697624976,0.023669077197584206,0.02656148331082487,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.006666666666666668,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.0005547435275293105,-0.0020526688683091864,0.01587048089258992,-0.02301065365477296,-0.019918484012657275,0.02429178151134502,0.030553226353653228,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.5999999999999998,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0025059881734321872,-0.000938490210821772,0.01834135400265704,-0.03419674628763068,-0.030244982506389566,0.02308535964005027,0.024596549724096445,0.5,1.0,1.0,-0.39999999999999986,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.0027763832684311184,0.0032721775491776142,0.015862464894589885,-0.0315899707184431,-0.029390067493234043,0.01641143218224734,0.01954642541955969,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.19999999999999993,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
PRE_SUBC,X1_slope,,,,pretrend,0.0006751850141345304,0.0009063228282057581,0.005914417381253198,-0.00952078790602652,-0.00698602919946133,0.008770110071581263,0.009175152974487734,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.19999999999999993,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.006974006325970093,-0.004248806369292604,0.019927473662306672,-0.03976105584435851,-0.032214641394410194,0.022905780946558922,0.027602145463308497,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.02000000000000001,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0012698934764823686,-0.002351367276776857,0.017274358160691197,-0.025236456667260532,-0.02307186410184852,0.022021293469143506,0.03243584037488983,0.375,0.75,0.75,0.01333333333333334,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0008758413930868963,-0.00037579873966223326,0.018455809255722922,-0.02983858893107431,-0.0280742920986274,0.02860608848798195,0.030142365975576808,0.5,1.0,1.0,0.00666666666666667,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
PRE_SUBC,X2_slope,,,,pretrend,0.0017384033802829938,0.003750437140108625,0.00673808198526243,-0.011250285662138076,-0.007833552446796179,0.009679521111063608,0.010472060838536811,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.00666666666666667,correction_completion,PT_violation_het10,1,200,0,1901787762,raw_structured
