estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE,k=-4,,,-4.0,pretrend,-0.0005661055018892889,-0.0014159503236113105,0.006282818609400238,-0.011297772001913552,-0.008711659484879739,0.009081496218684182,0.010687448470212739,0.4166666666666667,0.8333333333333334,0.8333333333333334,-1.2,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE,k=-3,,,-3.0,pretrend,-0.0005408213868757963,0.0005910007231349863,0.008062111695330049,-0.014696103836053477,-0.01394490451513166,0.011955765707789402,0.013832813472345015,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.7999999999999999,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE,k=-2,,,-2.0,pretrend,-0.00019512088065475695,2.652666062612078e-05,0.005974440105251427,-0.010145142049459068,-0.008640020454308697,0.01078032490106771,0.011257585437294833,0.5,1.0,1.0,-0.39999999999999997,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE,slope,,,,pretrend,0.00021250572571958692,-8.804168656716097e-05,0.0021786767050375883,-0.003193156579645024,-0.0022625537941332176,0.003325870118162383,0.0039710682601606494,0.5,1.0,1.0,0.39999999999999997,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.0025778810085319054,-0.00149023045938538,0.01193146065449494,-0.023379971741149603,-0.021365278483305977,0.014507237664668637,0.020643528038430024,0.4166666666666667,0.8333333333333334,0.8333333333333334,-1.2000000000000002,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.0007396775810148871,-0.00284662954530817,0.009524482728278572,-0.015804830563743842,-0.014208886035989802,0.012956017133170716,0.016392774539882124,0.375,0.75,0.75,-0.8000000000000002,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.0017307221792952838,-0.0011034341115133987,0.011674054364003924,-0.0197755062355234,-0.016962623496245766,0.014934973187681801,0.01770749252793802,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.4000000000000001,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,0.000695516426005232,0.0010382408796678034,0.008787709582883798,-0.01480535270059516,-0.01383874413688962,0.01511935302254747,0.017413528242775693,0.4583333333333333,0.9166666666666666,0.9166666666666666,-1.1999999999999997,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.0004161149600428069,0.0013244871363677943,0.009057918156423818,-0.016999714606228084,-0.016446740103504016,0.012280926413183983,0.013601239481464834,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.7999999999999998,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.0007678833235774391,0.0015247081127666084,0.006890530157320166,-0.013128631357627284,-0.009153976944015298,0.009904531298063034,0.010959719508216916,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.3999999999999999,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.004673805433062269,-0.0022668357263210146,0.009151252347744067,-0.02346543240319355,-0.02178910785061256,0.006948008443826825,0.007593871864966711,0.2916666666666667,0.5833333333333334,0.5833333333333334,-1.2000000000000002,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.0030801165375122564,-0.003050518228323512,0.014294478189397098,-0.029077610476919594,-0.02605521213634128,0.020778708795197567,0.022579695161233097,0.375,0.75,0.75,-0.8,correction_completion,PT_violation_g40,1,200,0,1883071093,raw_structured
