estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,0.001264993350061629,0.000985765490893852,0.014143005705415207,-0.02139887520323815,-0.017095813782931128,0.022533752854723678,0.024886576616155807,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,-0.0035273801444737226,0.0019147280314167365,0.014785814617204315,-0.03034264804815078,-0.02801492952735595,0.01258082476496513,0.016078254685147012,0.375,0.75,0.75,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,-0.000619585233506902,0.00036421134683105663,0.009297281365853755,-0.01657395095914251,-0.014772176540166099,0.012603352878811928,0.01262654357369927,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,0.0049611739111191525,0.0035983929812951143,0.014519394991391708,-0.021632380746046183,-0.01722623341149921,0.02668628809498501,0.027283117988777375,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,0.0028213049464455666,0.001730364307666293,0.014729434023272819,-0.02364351986611642,-0.020442457427402777,0.018959364001378605,0.02896929525649799,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,0.003620525601779058,0.00463880159401374,0.013064955006484287,-0.01478316078039384,-0.014368465896196581,0.019178950885387028,0.021699752092643125,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,0.004284899218754708,0.0013465438044097944,0.01825104904566912,-0.025735534041149092,-0.021273759335874956,0.0349216816453709,0.036237289377520084,0.5,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,0.0031003396529344276,0.00438281304513258,0.013670712781681377,-0.022401714766231644,-0.01961263660187197,0.023705182565794524,0.025868461293634407,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,0.0072153559930317685,0.007008941586500327,0.01632677364284346,-0.023832443504434735,-0.020809766133592658,0.03049376361089256,0.03245913863047564,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,-0.0018764809253689104,-0.0020298898912173326,0.005672505352816295,-0.010043811892828472,-0.009849507996065513,0.007707327001342398,0.00795415885793775,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,0.003696180561057524,0.006094886080566479,0.021581046757311588,-0.042064515435479614,-0.0386731861653402,0.03959642773529393,0.04345155531477972,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,0.006348685090919289,0.0006060906050130118,0.023473837096226302,-0.0324920319020333,-0.030021009819368078,0.04718241453261123,0.05195792536324764,0.5,1.0,1.0,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,0.004240110835285959,0.005215552215107674,0.0170916772715448,-0.0255911730589761,-0.024601177351312037,0.028476754053739613,0.03308845940861679,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,-0.0020018587643069363,-0.0024376317596729005,0.00786245848963002,-0.015065030174141333,-0.011956079137976163,0.012408163970714625,0.013616035399396677,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,correction_completion,PT_conditional,1,200,0,4179655998,reference_fold_convolution_rf
