estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,0.005138030796852989,0.00905660995263324,0.012210409325699542,-0.018502274546094287,-0.015593151258790317,0.020876494853614883,0.022241594913491206,0.3333333333333333,0.6666666666666666,0.6666666666666666,-1.2000000000000002,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,0.0023493511742307747,0.0020934867135254005,0.011712189506832664,-0.01638644100327136,-0.014484799764234575,0.02155453655149155,0.02246649386413297,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.8,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,0.002315391847603749,0.0030176430726514976,0.011887495499763938,-0.01998829509081737,-0.018322255446163345,0.017803312525931883,0.021287241489336296,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.4,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,0.00016938751300599316,-0.0001672711612644395,0.012584456108506694,-0.021399751083350453,-0.018415334480521187,0.01780372965532573,0.018638901728787325,0.5,1.0,1.0,3.3306690738754696e-16,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,0.005645472418522803,0.005649906181794962,0.01525128351444376,-0.01615892965385272,-0.012192237697581394,0.025451184493982575,0.034077449208426105,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.220446049250313e-16,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,0.002732452615569868,0.0010963368645233082,0.018362947093183656,-0.02446354992063009,-0.021287015556380698,0.033948529243615556,0.039141593326053714,0.5,1.0,1.0,1.1102230246251565e-16,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,-0.001037968570830961,-0.002497479567337538,0.0047062129041279795,-0.008133323446340268,-0.0060753927937292635,0.005924747680476461,0.0070903866566595815,0.375,0.75,0.75,-1.1102230246251565e-16,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,0.005242818483458961,0.009062914057463223,0.01686680663527292,-0.026803316196465893,-0.026117052630866396,0.025769924436714043,0.03083216393939633,0.25,0.5,0.5,-0.0,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,0.003487685986496156,0.0045219961487141785,0.017983173206480716,-0.02842424521962774,-0.022868744489739606,0.029916579299709735,0.03149005972047629,0.375,0.75,0.75,-0.0,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,0.00157671740926159,0.0008663128789520873,0.016872520042956186,-0.02719807004526331,-0.021465945965580664,0.024803931643284358,0.026748707834629497,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,-0.0017343246309021992,-0.0027503767097502374,0.006265801004939749,-0.01171776142194429,-0.0107044075021524,0.009316779215407993,0.009473315721805684,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.0,correction_completion,PT_violation_g40,3,200,0,511291920,reference_fold_convolution_rf
