estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE,k=-4,,,-4.0,reference_fold_pretrend,0.00042142853090014736,0.0013388152374133125,0.006788160170535615,-0.010554414625126315,-0.009706495953845965,0.010487769718304821,0.012232107539670307,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.14999999999999997,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE,k=-3,,,-3.0,reference_fold_pretrend,0.0015959499523775032,0.0013983096550480815,0.008742407474615913,-0.011735479086429825,-0.010332065810757908,0.01555053959706528,0.017416762176584038,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.09999999999999998,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE,k=-2,,,-2.0,reference_fold_pretrend,0.002272892083005238,0.0007955842289774523,0.009985544258207893,-0.01240708841577191,-0.009106053387794032,0.014301151733396278,0.015996151575400082,0.5,1.0,1.0,-0.04999999999999999,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE,slope,,,,reference_fold_pretrend,-0.0004806483986043348,0.0003428205239501865,0.0028638734754002477,-0.006044906010785193,-0.0052232370924687995,0.0033874832623116626,0.0034517847655022417,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.04999999999999999,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-4,,,-4.0,reference_fold_pretrend,0.003952947329793298,0.0032177475589609036,0.01286693323953829,-0.021387366124705258,-0.009599624182634502,0.018873355211980823,0.024163658932186687,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.14999999999999997,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-3,,,-3.0,reference_fold_pretrend,0.0034773245924918116,0.002450200907925284,0.013373607256703623,-0.017850152797846935,-0.01308596144867355,0.021066486845927983,0.02716294992926658,0.375,0.75,0.75,-0.09999999999999998,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-2,,,-2.0,reference_fold_pretrend,0.004600785009462402,0.006645812222817066,0.013093892805577458,-0.01719527157512573,-0.01388845359664455,0.021493338230761272,0.027317534124455617,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.04999999999999999,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-4,,,-4.0,reference_fold_pretrend,-0.0031100902679930017,-0.002167792148238591,0.011168281276564706,-0.02049738952644306,-0.017866689517533566,0.01568438911996311,0.01660050484302836,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.14999999999999997,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-3,,,-3.0,reference_fold_pretrend,-0.0002854246877368047,0.0009076161407883257,0.011584571762168467,-0.021591750698174393,-0.01918921714946564,0.014410878215655898,0.016648248263231264,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.09999999999999998,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-2,,,-2.0,reference_fold_pretrend,-5.5000843451923825e-05,-0.0013777985791795218,0.012308210457546365,-0.016867796002262132,-0.015324737630746916,0.01881439094257618,0.023116939393665534,0.5,1.0,1.0,-0.04999999999999999,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,-0.0019350694708988106,-0.000386738346388735,0.013294042385402913,-0.028145963801039828,-0.02611451764750387,0.017779724038293063,0.01957429458953082,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.15000000000000005,correction_completion,PT_violation_g05,1,200,0,3161776703,reference_fold_convolution_rf
