estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,reference_fold_convolution,3.8048765113447462,3.7957841852899716,0.23531627489159987,3.4312449825182454,3.481762272780779,4.234604971241492,4.265327682080608,0.0,0.0,0.0,3.660035554151393,29.15353413177947,,"{""0"": {""bar_pi"": 0.51, ""control_ess"": 35.91656481030649, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.529486127438986, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.529486127438986}, ""1"": {""bar_pi"": 0.52, ""control_ess"": 29.15353413177947, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 3.660035554151393, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 3.660035554151393}}",3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,reference_fold_convolution_rf
GATT,g=4_t=5,4.0,5.0,1.0,reference_fold_convolution,3.598187664752403,3.5883409677944718,0.2370121797406517,3.281056678615881,3.2987277740880554,3.981537151368486,4.02463356618856,0.0,0.0,0.0,3.660035554151393,29.15353413177947,,"{""0"": {""bar_pi"": 0.51, ""control_ess"": 35.91656481030649, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.529486127438986, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.529486127438986}, ""1"": {""bar_pi"": 0.52, ""control_ess"": 29.15353413177947, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 3.660035554151393, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 3.660035554151393}}",3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,reference_fold_convolution_rf
GATT,g=4_t=6,4.0,6.0,2.0,reference_fold_convolution,3.8758464216866995,3.9272157313489484,0.22087466756250526,3.4652947466158026,3.5258254739897397,4.189314025489638,4.226414120096526,0.0,0.0,0.0,3.660035554151393,29.15353413177947,,"{""0"": {""bar_pi"": 0.51, ""control_ess"": 35.91656481030649, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.529486127438986, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.529486127438986}, ""1"": {""bar_pi"": 0.52, ""control_ess"": 29.15353413177947, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 3.660035554151393, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 3.660035554151393}}",3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,reference_fold_convolution_rf
GATT,g=4_t=7,4.0,7.0,3.0,reference_fold_convolution,3.5178082895066383,3.4421944406298364,0.320788114198082,2.978743083381648,3.0512443966715197,4.0255656483682545,4.140291407898834,0.0,0.0,0.0,3.660035554151393,29.15353413177947,,"{""0"": {""bar_pi"": 0.51, ""control_ess"": 35.91656481030649, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.529486127438986, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.529486127438986}, ""1"": {""bar_pi"": 0.52, ""control_ess"": 29.15353413177947, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 3.660035554151393, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 3.660035554151393}}",3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,reference_fold_convolution_rf
ES,k=0,,,0.0,reference_fold_convolution,3.8048765113447462,3.7957841852899716,0.23531627489159987,3.4312449825182454,3.481762272780779,4.234604971241492,4.265327682080608,0.0,0.0,0.0,,,,{},3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,reference_fold_convolution_rf
ES,k=1,,,1.0,reference_fold_convolution,3.598187664752403,3.5883409677944718,0.2370121797406517,3.281056678615881,3.2987277740880554,3.981537151368486,4.02463356618856,0.0,0.0,0.0,,,,{},3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,reference_fold_convolution_rf
ES,k=2,,,2.0,reference_fold_convolution,3.8758464216866995,3.9272157313489484,0.22087466756250526,3.4652947466158026,3.5258254739897397,4.189314025489638,4.226414120096526,0.0,0.0,0.0,,,,{},3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,reference_fold_convolution_rf
ES,k=3,,,3.0,reference_fold_convolution,3.5178082895066383,3.4421944406298364,0.320788114198082,2.978743083381648,3.0512443966715197,4.0255656483682545,4.140291407898834,0.0,0.0,0.0,,,,{},3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,reference_fold_convolution_rf
ATT,ATT,,,,reference_fold_convolution,3.6991797218226217,3.674729458266601,0.21593064960480668,3.3798051002147735,3.4444453660699748,3.9990364441260327,4.097884705192727,0.0,0.0,0.0,,,,{},3.872183450199618,correction_completion,selection_obs,2,200,0,4014070634,reference_fold_convolution_rf
