estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.0016949058382402914,-0.0004868352532783484,0.005962003439329975,-0.016536765343952316,-0.014083924866629266,0.004164958339216228,0.004691937149878067,0.5,1.0,1.0,-0.5999999999999999,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE,k=-3,,,-3.0,reference_fold_pretrend,0.0007490011750736873,0.0010414947910176446,0.006607391058587332,-0.012012415834193586,-0.010699481023587061,0.00926712849530885,0.010217463060986929,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.3999999999999999,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.0001617371923701518,0.0008549097565567064,0.0062195271219835,-0.013435315530378179,-0.01143108581729683,0.0077252885190043355,0.009898251226754596,0.375,0.75,0.75,-0.19999999999999996,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE,slope,,,,reference_fold_pretrend,0.0002677465969245466,2.423598651042639e-05,0.002117081807635265,-0.002283402014185601,-0.0021327203796283082,0.004038837753742869,0.005237696301203054,0.5,1.0,1.0,0.19999999999999996,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-4,,,-4.0,reference_fold_pretrend,-0.0006065492488537312,0.0016224669654258438,0.009623699002133543,-0.02085762506410614,-0.018323621436486987,0.00908666410893913,0.014095982039389889,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.5999999999999996,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-3,,,-3.0,reference_fold_pretrend,0.0018095803711686085,0.0037568251315339566,0.011449818923213388,-0.019439749470952748,-0.014976744536135157,0.014190165310592018,0.016958190115836533,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.3999999999999998,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-2,,,-2.0,reference_fold_pretrend,-8.370391655102656e-05,0.002505143856966792,0.009812787172879818,-0.018310258562615797,-0.015939308995973393,0.01149209735881191,0.013304517066642409,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.1999999999999999,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-4,,,-4.0,reference_fold_pretrend,-0.0026600522476962966,-0.0006452660379689838,0.008731158837505373,-0.018372132451936744,-0.015918149583739733,0.010601734452911505,0.011692838401782594,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.5999999999999998,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-3,,,-3.0,reference_fold_pretrend,-0.0001915124516519978,-0.0031204754979904602,0.011050196201848203,-0.015106372576246065,-0.014184012402093977,0.016548234171805454,0.02060010360866777,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.39999999999999986,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-2,,,-2.0,reference_fold_pretrend,-0.00023093651243616644,-0.0004531740167859887,0.009794100475311096,-0.02054124498594627,-0.017497997376169753,0.011347692056525345,0.015376280166793542,0.5,1.0,1.0,-0.19999999999999993,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,-0.0010295931569111775,0.00016749415463985183,0.013160841428841339,-0.028044744351535752,-0.024270042090696116,0.01563459108402809,0.017571204454330438,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.6000000000000001,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,0.0014690896556750343,-0.00027274939667000335,0.011393298684085234,-0.018175496868985116,-0.014555085475707883,0.016445809695583454,0.02104238964341921,0.5,1.0,1.0,-0.4,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,-0.0005088610498925,0.0008191637402040338,0.01034751209638189,-0.0225237298882261,-0.018388355382713332,0.014902015253037991,0.015003688130901423,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.2,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,0.0007938784612496076,0.000864385181998702,0.010319556448695368,-0.016551009017464084,-0.012360464963305296,0.01785951609274665,0.019793137201125723,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.6000000000000001,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,0.002257022253987226,0.0011824378508321891,0.01183833033519483,-0.013205856456695255,-0.012673031314034754,0.022539600652165148,0.025556168711752175,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.4,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,0.001845307983427166,0.0024263710059337544,0.010774789274139104,-0.016836593438113966,-0.015160606617001053,0.019510950938356416,0.020497511713738432,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.2,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,-0.0020535029988425647,-0.002930942442911865,0.013937320276988716,-0.026182590397182782,-0.018581178878219626,0.017100645328145078,0.023424838987563822,0.375,0.75,0.75,-8.326672684688674e-17,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,-0.0020010928228206062,-0.008962889946860234,0.01821800634506168,-0.024967965868397068,-0.022749519456600018,0.02585119501402177,0.030416001990572268,0.4583333333333333,0.9166666666666666,0.9166666666666666,-5.551115123125783e-17,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,-0.00014723259588514032,-0.0008309101846913562,0.015181768848816285,-0.026319341313459185,-0.016809776111700873,0.020846940299881433,0.02152126449495801,0.4583333333333333,0.9166666666666666,0.9166666666666666,-2.7755575615628914e-17,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,0.0007364233741467176,0.0013633136391041206,0.005585850659903859,-0.009644620002123789,-0.00912669260436162,0.006500096393707922,0.009893339312113109,0.375,0.75,0.75,2.7755575615628914e-17,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,0.001823471618160785,-0.00027797807146009084,0.016996197496869574,-0.022383466054893178,-0.021157961896482648,0.03332258644663196,0.034325304953574456,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,0.0007879325983121913,-0.0003228708281706608,0.016141385806867803,-0.028544193075688173,-0.020122729019139494,0.021970841301290844,0.028596046559232393,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,0.0023541690333196657,0.00021854885843251197,0.015180941027062347,-0.023191309592172978,-0.017418839273476643,0.02828313604323779,0.029555617340702077,0.5,1.0,1.0,-0.0,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,-0.0006714606488876004,0.00017207452827809562,0.005932355464826777,-0.01107064424429397,-0.010781233717173924,0.00631817624820687,0.007351486188595104,0.5,1.0,1.0,0.0,correction_completion,PT_violation_g20,3,200,0,4235061091,reference_fold_convolution_rf
