"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_ramp_nt30",2,200,0,"GATT","g=4_t=4",4,4,0,"doubleml",2.33756998735995,0.558833006560779,1.24227741248906,1.41837128118643,3.25676869353347,3.43286256223084,1.43875956303169e-05,,,,,,,,,2.71423528295671
"staggered","D_ramp_nt30",2,200,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.26924185544058,0.583325021619302,2.12594581276753,2.30975736032998,4.22872635055117,4.41253789811363,1.04431831854613e-08,,,,,,,,,3.79992939613939
"staggered","D_ramp_nt30",2,200,0,"GATT","g=4_t=6",4,6,2,"doubleml",3.79645211652078,0.7959220483823,2.23647355488521,2.48727655155096,5.1056276814906,5.35643067815635,9.21681612238914e-07,,,,,,,,,4.88562350932207
"staggered","D_ramp_nt30",2,200,0,"GATT","g=4_t=7",4,7,3,"doubleml",5.89096002843593,0.523242187433839,4.86542417778435,5.03030302346663,6.75161703340523,6.91649587908751,1.05067646876541e-29,,,,,,,,,5.97131762250476
"staggered","D_ramp_nt30",2,200,0,"GATT","g=5_t=5",5,5,0,"doubleml",4.31214140001993,0.40870756239234,3.51108929120319,3.63987713118864,4.98440566885122,5.11319350883667,2.52162437173086e-26,,,,,,,,,4.18160874053008
"staggered","D_ramp_nt30",2,200,0,"GATT","g=5_t=6",5,6,1,"doubleml",5.84020163046535,0.533916506864112,4.79374449800594,4.96198692848389,6.71841633244681,6.88665876292476,3.77531921801606e-28,,,,,,,,,5.85425223674212
"staggered","D_ramp_nt30",2,200,0,"GATT","g=5_t=7",5,7,2,"doubleml",7.36890916880515,0.531371822701963,6.32743952569492,6.49488010074654,8.24293823686377,8.41037881191538,4.97014445524772e-44,,,,,,,,,7.52689573295415
"staggered","D_ramp_nt30",2,200,0,"GATT","g=6_t=6",6,6,0,"doubleml",5.30299810253999,0.526432952216384,4.27120846778216,4.43709275535507,6.16890344972492,6.33478773729783,3.61951433833922e-24,,,,,,,,,5.51705599331813
"staggered","D_ramp_nt30",2,200,0,"GATT","g=6_t=7",6,7,1,"doubleml",8.03660134864475,0.727251381295469,6.61121482235536,6.84037900511537,9.23282369217413,9.46198787493414,1.08815229716891e-28,,,,,,,,,7.72387839064538
"staggered","D_ramp_nt30",2,200,0,"CATT","surface",,,,"doubleml",,,,,,,,2.15696885058996,1.64045318153303,431,0.441099736720052,0.431554524361949,2.25590261798143,0.392111368909513,1.89321357167643,
"staggered","D_ramp_nt30",2,200,1,"GATT","g=4_t=4",4,4,0,"doubleml",2.88016953239621,0.388230449034511,2.11925182858474,2.24158712538,3.51875193941242,3.64108723620769,5.91327919539272e-14,,,,,,,,,2.72098238184074
"staggered","D_ramp_nt30",2,200,1,"GATT","g=4_t=5",4,5,1,"doubleml",4.87629829013908,0.457113571922759,3.98037214525906,4.12441320290764,5.62818337737051,5.77222443501909,7.21637282970619e-27,,,,,,,,,3.80937533457704
"staggered","D_ramp_nt30",2,200,1,"GATT","g=4_t=6",4,6,2,"doubleml",5.71840895983507,0.642519202678181,4.45909445327713,4.66155867923305,6.77525924043708,6.977723466393,2.79280208503767e-19,,,,,,,,,4.89776828731333
"staggered","D_ramp_nt30",2,200,1,"GATT","g=4_t=7",4,7,3,"doubleml",6.08320957356783,0.519153548092978,5.06568730883332,5.2292777833729,6.93714136376276,7.10073183830233,5.18105642695725e-32,,,,,,,,,5.98616124004963
"staggered","D_ramp_nt30",2,200,1,"GATT","g=5_t=5",5,5,0,"doubleml",3.52106662506329,0.403094101135322,2.7310166982257,2.85803568043445,4.18409756969213,4.31111655190088,1.21722092454359e-18,,,,,,,,,3.86071682082505
"staggered","D_ramp_nt30",2,200,1,"GATT","g=5_t=6",5,6,1,"doubleml",5.07748030451509,0.532072767947865,4.03463683395692,4.20229828386497,5.95266232516521,6.12032377507326,6.94929627128852e-22,,,,,,,,,5.40500354915507
