"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep_serial",1,100,0,"GATT","g=4_t=4",4,4,0,"wang",3.81216399269168,0.152305205150902,3.5136512735833,3.5616441667784,4.06268381860496,4.11067671180006,1.44990568955778e-138,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",1,100,0,"GATT","g=4_t=5",4,5,1,"wang",3.70820555806056,0.200351721891667,3.31552339581488,3.37865622690017,4.03775488922096,4.10088772030624,8.82065741865023e-77,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",1,100,0,"GATT","g=4_t=6",4,6,2,"wang",3.56266468806287,0.204402264767141,3.1620436076008,3.22645280525158,3.89887657087416,3.96328576852493,2.45629394526417e-68,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",1,100,0,"GATT","g=4_t=7",4,7,3,"wang",3.65287104210798,0.248544288181469,3.16573318486667,3.24405197551553,4.06169010870042,4.14000889934928,3.3658379178863e-49,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",1,100,0,"CATT","surface",,,,"wang",,,,,,,,0.851289399713106,0.720311204299792,196,0.223351089775256,0.438775510204082,1.31754327531273,0.362244897959184,1.10571741448886,
"canonical","B2_sweep_serial",1,100,1,"GATT","g=4_t=4",4,4,0,"wang",3.68522122497375,0.21233566912617,3.26905095757055,3.33596005026889,4.03448239967861,4.10139149237695,8.93999151527137e-68,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",1,100,1,"GATT","g=4_t=5",4,5,1,"wang",3.44257440868938,0.261819731215043,2.92941716101822,3.01191917652139,3.87322964085737,3.95573165636054,8.66269370416032e-40,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",1,100,1,"GATT","g=4_t=6",4,6,2,"wang",3.44827871074934,0.332846274701643,2.79591199480001,2.90079518442124,3.99576223707744,4.10064542669867,1.8853250311892e-25,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",1,100,1,"GATT","g=4_t=7",4,7,3,"wang",3.86083383123659,0.331138920135833,3.21181346877149,3.31615865389549,4.4055090085777,4.5098541937017,1.02915106713264e-31,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",1,100,1,"CATT","surface",,,,"wang",,,,,,,,1.07640894466703,0.851854119902969,156,0.235859307656102,0.41025641025641,1.20694018649808,0.371794871794872,1.01289635601578,
