"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep_serial",2,100,0,"GATT","g=4_t=4",4,4,0,"wang",3.86660954699915,0.147769228110695,3.5769871795944,3.62355074106436,4.10966835293394,4.15623191440391,3.1948596199891e-151,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",2,100,0,"GATT","g=4_t=5",4,5,1,"wang",3.76598694592348,0.203752630238009,3.36663912575167,3.43084361706597,4.10113027478099,4.16533476609529,1.41151383083003e-76,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",2,100,0,"GATT","g=4_t=6",4,6,2,"wang",3.67232821386276,0.21419421357719,3.25251526624316,3.32001000488347,4.02464642284206,4.09214116148237,3.43364098174171e-66,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",2,100,0,"GATT","g=4_t=7",4,7,3,"wang",3.7575165355366,0.267177845652724,3.2338575764597,3.31804798740333,4.19698508366986,4.28117549461349,3.17267851238951e-45,,,,,,,,,3.74145614405695
"canonical","B2_sweep_serial",2,100,0,"CATT","surface",,,,"wang",,,,,,,,0.855129444814106,0.713898515779012,196,0.227914080446405,0.479591836734694,1.329630625209,0.392857142857143,1.11586144051499,
"canonical","B2_sweep_serial",2,100,1,"GATT","g=4_t=4",4,4,0,"wang",3.69432771098162,0.212065522601513,3.27868692104147,3.34551088786843,4.04314453409481,4.10996850092177,2.87399273287301e-68,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",2,100,1,"GATT","g=4_t=5",4,5,1,"wang",3.44956524844498,0.267250816900983,2.92576326834846,3.00997667326213,3.88915382362783,3.9733672285415,2.03921101521717e-38,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",2,100,1,"GATT","g=4_t=6",4,6,2,"wang",3.45506352204659,0.331402930258314,2.80552570924579,2.90995408659949,4.0001729574937,4.1046013348474,9.47625537206762e-26,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",2,100,1,"GATT","g=4_t=7",4,7,3,"wang",3.89391992375555,0.338886557288543,3.22971447138607,3.33650101445326,4.45133883305784,4.55812537612503,7.37697062662815e-31,,,,,,,,,3.82983402935584
"canonical","B2_sweep_serial",2,100,1,"CATT","surface",,,,"wang",,,,,,,,1.07334553087539,0.852977100593589,156,0.23733317978914,0.41025641025641,1.21061969805317,0.346153846153846,1.01598430013079,
"canonical","B2_sweep_serial",2,100,2,"GATT","g=4_t=4",4,4,0,"wang",3.46757242211984,0.141366565752911,3.1904990424405,3.2350450609749,3.70009978326478,3.74464580179918,3.62860942576749e-133,,,,,,,,,3.92094167853779
"canonical","B2_sweep_serial",2,100,2,"GATT","g=4_t=5",4,5,1,"wang",3.166241318044,0.182473093686026,2.80860062345076,2.86609972000216,3.46638291608583,3.52388201263724,9.55369685784774e-68,,,,,,,,,3.92094167853779
"canonical","B2_sweep_serial",2,100,2,"GATT","g=4_t=6",4,6,2,"wang",3.05450493937225,0.210483418632453,2.64196501625572,2.70829044630099,3.40071943244352,3.46704486248879,5.09628968083048e-48,,,,,,,,,3.92094167853779
"canonical","B2_sweep_serial",2,100,2,"GATT","g=4_t=7",4,7,3,"wang",2.99861822574246,0.23085749491718,2.5461458465746,2.61889135179795,3.37834509968696,3.45109060491031,7.05894985824195e-39,,,,,,,,,3.92094167853779
"canonical","B2_sweep_serial",2,100,2,"CATT","surface",,,,"wang",,,,,,,,1.24787233017584,1.01680193235757,236,0.247081414900869,0.334745762711864,1.1983841576074,0.317796610169492,1.0057159086479,
"canonical","B2_sweep_serial",2,100,3,"GATT","g=4_t=4",4,4,0,"wang",3.90862540803419,0.165461152948152,3.58432750485732,3.63646596876282,4.18078484730557,4.23292331121107,1.12865593342064e-123,,,,,,,,,4.00206402001609
"canonical","B2_sweep_serial",2,100,3,"GATT","g=4_t=5",4,5,1,"wang",3.91541882339089,0.200324123988426,3.52279075204204,3.58591488675203,4.24492276002975,4.30804689473974,2.25638074447476e-85,,,,,,,,,4.00206402001609
"canonical","B2_sweep_serial",2,100,3,"GATT","g=4_t=6",4,6,2,"wang",3.95703675970619,0.239243622481883,3.48812787241211,3.56351593029238,4.35055758912001,4.42594564700028,9.48577676252973e-62,,,,,,,,,4.00206402001609
"canonical","B2_sweep_serial",2,100,3,"GATT","g=4_t=7",4,7,3,"wang",3.95056778076505,0.264501351595226,3.43215465368706,3.51550167458824,4.38563388694186,4.46898090784303,9.62178380571844e-51,,,,,,,,,4.00206402001609
"canonical","B2_sweep_serial",2,100,3,"CATT","surface",,,,"wang",,,,,,,,0.96161360876358,0.811058184512051,204,0.22274647517953,0.411764705882353,1.1492249902438,0.338235294117647,0.964460225852351,
"canonical","B2_sweep_serial",2,100,4,"GATT","g=4_t=4",4,4,0,"wang",3.85814684994547,0.196425328505664,3.4731602773862,3.53505586265162,4.18123783723933,4.24313342250475,3.39738921622077e-86,,,,,,,,,3.77631511327038
"canonical","B2_sweep_serial",2,100,4,"GATT","g=4_t=5",4,5,1,"wang",3.88813963536164,0.239145429582705,3.41942320261501,3.49478031893081,4.28149895179247,4.35685606810828,9.72620943875124e-60,,,,,,,,,3.77631511327038
"canonical","B2_sweep_serial",2,100,4,"GATT","g=4_t=6",4,6,2,"wang",3.67345227679472,0.257864365493123,3.16804740354536,3.2493030437559,4.09760150983355,4.17885715004409,2.38454315955254e-46,,,,,,,,,3.77631511327038
"canonical","B2_sweep_serial",2,100,4,"GATT","g=4_t=7",4,7,3,"wang",3.59827694151137,0.261809096225911,3.08514053803605,3.1676392023478,4.02891468067495,4.11141334498669,2.77060016440889e-43,,,,,,,,,3.77631511327038
"canonical","B2_sweep_serial",2,100,4,"CATT","surface",,,,"wang",,,,,,,,0.953170910904784,0.771729353860374,188,0.257744360002615,0.462765957446808,1.35780011066775,0.404255319148936,1.13950202311486,
"canonical","B2_sweep_serial",2,100,5,"GATT","g=4_t=4",4,4,0,"wang",4.23168111877626,0.190046955523139,3.85919592764131,3.91908162379621,4.54428061375632,4.60416630991122,3.90302488573305e-110,,,,,,,,,3.99464033181753
"canonical","B2_sweep_serial",2,100,5,"GATT","g=4_t=5",4,5,1,"wang",4.16244817195929,0.260267594151837,3.65233305705508,3.73434597864826,4.59055036527031,4.6725632868635,7.15388860576711e-58,,,,,,,,,3.99464033181753
"canonical","B2_sweep_serial",2,100,5,"GATT","g=4_t=6",4,6,2,"wang",4.36274864654406,0.288031285640029,3.79821769581589,3.88897923423392,4.8365180588542,4.92727959727223,3.97808857077692e-52,,,,,,,,,3.99464033181753
"canonical","B2_sweep_serial",2,100,5,"GATT","g=4_t=7",4,7,3,"wang",4.32569690013941,0.319403380766628,3.69967777235852,3.80032497167189,4.85106882860692,4.95171602792029,4.35463248315769e-42,,,,,,,,,3.99464033181753
"canonical","B2_sweep_serial",2,100,5,"CATT","surface",,,,"wang",,,,,,,,0.935940133177663,0.704456934467582,168,0.224800962317232,0.56547619047619,1.2883820940414,0.488095238095238,1.08124457434543,
"canonical","B2_sweep_serial",2,100,6,"GATT","g=4_t=4",4,4,0,"wang",3.49434410206139,0.194538437670294,3.11305576761137,3.17435677470565,3.81433142941712,3.87563243651141,1.92512977948027e-72,,,,,,,,,3.89209742183199
"canonical","B2_sweep_serial",2,100,6,"GATT","g=4_t=5",4,5,1,"wang",3.50058336554137,0.218962290124015,3.07142515954075,3.14042236678173,3.86074436430102,3.929741571542,7.85244958658101e-58,,,,,,,,,3.89209742183199
