dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt40,1,200,0,ES,k=0,,,0.0,twfe,4.27672367560221,0.22889612098147655,3.828095522277593,3.9002230608107054,4.653224290393715,4.7253518289268275,3.333162829484645e-78,,,,,,,,,4.12339322198547
staggered,D_ramp_nt40,1,200,0,ES,k=1,,,1.0,twfe,5.8840277997668515,0.31037799610486483,5.275698105807603,5.3735014271478345,6.3945541723858685,6.4923574937261,1.9102618242697724e-80,,,,,,,,,5.772750510779658
staggered,D_ramp_nt40,1,200,0,ES,k=2,,,2.0,twfe,6.11799687217958,0.40539149544995073,5.323444141458843,5.451187200553447,6.784806543805713,6.912549602900317,9.199613554936428e-52,,,,,,,,,6.286620157425405
staggered,D_ramp_nt40,1,200,0,ES,k=3,,,3.0,twfe,5.654964909731058,0.5925732234176975,4.493542733629564,4.6802686939581335,6.629661125503983,6.816387085832552,6.933590180601785e-22,,,,,,,,,5.956383713128645
staggered,D_ramp_nt40,1,200,0,ATT,ATT,,,,twfe,5.113757199522878,0.2631078537628023,4.598075282098154,4.680983291981715,5.546531107064041,5.6294391169476015,1.91539954294074e-84,,,,,,,,,5.372904514451336
staggered,D_ramp_nt40,1,200,0,CATT,surface,,,,twfe,,,,,,,,2.4648453344519496,1.9926516634821598,388.0,0.6216454656681987,0.19072164948453607,1.3239482892700156,0.15721649484536082,1.111092429595345,
staggered,D_ramp_nt40,1,200,1,ES,k=0,,,0.0,twfe,3.744450065573076,0.22557134370794305,3.3023383559612016,3.373418222738749,4.1154819084074035,4.18656177518495,3.4933694569806518e-62,,,,,,,,,3.8711642787616958
staggered,D_ramp_nt40,1,200,1,ES,k=1,,,1.0,twfe,5.094413792666763,0.263864457740681,4.577248958694836,4.66039538232842,5.528432203005106,5.611578626638689,2.348168659380908e-83,,,,,,,,,5.419629990266373
staggered,D_ramp_nt40,1,200,1,ES,k=2,,,2.0,twfe,5.446051000830321,0.3181981341759721,4.822394117897573,4.922661645741782,5.96944035591886,6.06970788376307,5.708012325799927e-66,,,,,,,,,5.75310547488125
staggered,D_ramp_nt40,1,200,1,ES,k=3,,,3.0,twfe,5.214998017008515,0.45493581326530963,4.323340207731069,4.466695194528953,5.9633008394880775,6.106655826285961,1.0101393664680148e-30,,,,,,,,,6.1383643258440745
staggered,D_ramp_nt40,1,200,1,ATT,ATT,,,,twfe,4.533124063906229,0.22776322575086588,4.086716344431866,4.15848689594375,4.907761231868707,4.979531783380591,1.9244110905117716e-88,,,,,,,,,5.093212742920086
staggered,D_ramp_nt40,1,200,1,CATT,surface,,,,twfe,,,,,,,,2.200455116643434,1.6757988748761816,362.0,0.46402444566768086,0.22375690607734808,1.1323067258297181,0.17679558011049723,0.9502617596514801,
staggered,D_ramp_nt40,1,200,2,ES,k=0,,,0.0,twfe,4.055294132820164,0.25676774479933956,3.5520386006218865,3.63294877650282,4.477639489137507,4.558549665018441,1.7210157399121693e-56,,,,,,,,,4.031437506260157
staggered,D_ramp_nt40,1,200,2,ES,k=1,,,1.0,twfe,5.554988248021311,0.29802808639362566,4.970863932308413,5.064775669183349,6.045200826859273,6.1391125637342085,7.734903711369014e-78,,,,,,,,,5.644012508764221
staggered,D_ramp_nt40,1,200,2,ES,k=2,,,2.0,twfe,5.461777084234392,0.42113544803771247,4.636366773467335,4.769070915091727,6.154483253377056,6.287187395001448,9.150097767707764e-39,,,,,,,,,5.30562818197719
staggered,D_ramp_nt40,1,200,2,ES,k=3,,,3.0,twfe,5.767719979453544,0.5158459011867548,4.756680591554897,4.9192289779384595,6.616210980968628,6.77875936735219,2.5232855467179033e-29,,,,,,,,,5.5195063605130015
staggered,D_ramp_nt40,1,200,2,ATT,ATT,,,,twfe,4.8359233174955145,0.2670962177240872,4.312424350349435,4.396589135027029,5.275257499964,5.359422284641594,1.4406551982518688e-73,,,,,,,,,5.013119404765287
staggered,D_ramp_nt40,1,200,2,CATT,surface,,,,twfe,,,,,,,,2.548684998494539,2.0900367253392513,350.0,0.6211624547199028,0.15714285714285714,1.312231873982097,0.12,1.1012597039262941,
staggered,D_ramp_nt40,1,200,3,ES,k=0,,,0.0,twfe,4.4595220488419205,0.2349827436695417,3.9989643342612116,4.0730098306460665,4.8460342670377745,4.920079763422629,1.2943473117436392e-80,,,,,,,,,4.10680205703813
staggered,D_ramp_nt40,1,200,3,ES,k=1,,,1.0,twfe,5.655643889258423,0.28310482282032756,5.100768632680988,5.1899778946349535,6.121309883881892,6.210519145835858,4.34765123341154e-89,,,,,,,,,5.749522879853384
staggered,D_ramp_nt40,1,200,3,ES,k=2,,,2.0,twfe,6.077636434020652,0.39017928189393963,5.3128990939948295,5.435848627036085,6.719424241005219,6.842373774046475,5.2559850529902006e-55,,,,,,,,,6.396691954362839
staggered,D_ramp_nt40,1,200,3,ES,k=3,,,3.0,twfe,5.570836143174036,0.5339856907800343,4.524243420985426,4.692507842954309,6.449164443393763,6.617428865362646,8.804245774977411e-26,,,,,,,,,6.391330024062363
staggered,D_ramp_nt40,1,200,3,ATT,ATT,,,,twfe,5.1051878255480085,0.2528216552630519,4.609666486720625,4.689333208916703,5.521042442179314,5.600709164375392,5.658156703764963e-91,,,,,,,,,5.443337095709751
staggered,D_ramp_nt40,1,200,3,CATT,surface,,,,twfe,,,,,,,,2.3969569514405316,1.92729250746956,410.0,0.5003695244692254,0.2,1.2592200473523891,0.16585365853658537,1.0567707765832441,
staggered,D_ramp_nt40,1,200,4,ES,k=0,,,0.0,twfe,4.218711281187507,0.22882257976044396,3.7702272660074927,3.8423316309401483,4.595090931434866,4.667195296367521,3.340388068140619e-76,,,,,,,,,4.163712242549298
staggered,D_ramp_nt40,1,200,4,ES,k=1,,,1.0,twfe,5.63539003183735,0.280837382286258,5.0849588770437775,5.173453645000241,6.0973264186744585,6.185821186630922,7.259957339930586e-90,,,,,,,,,5.829197139569015
staggered,D_ramp_nt40,1,200,4,ES,k=2,,,2.0,twfe,6.299496936096123,0.36120620166188677,5.591545789846313,5.705365605215204,6.893628266977042,7.007448082345933,2.044342000332546e-68,,,,,,,,,6.638293196136951
staggered,D_ramp_nt40,1,200,4,ES,k=3,,,3.0,twfe,6.089515334326283,0.559827856854936,4.992272897348363,5.168680453509972,7.010350215142593,7.186757771304202,7.3794787144694095e-28,,,,,,,,,6.615874780736919
staggered,D_ramp_nt40,1,200,4,ATT,ATT,,,,twfe,5.083922153591128,0.24552214207760037,4.6027075977119045,4.680074167697892,5.487770139484363,5.565136709470351,1.5110321181964564e-95,,,,,,,,,5.588802108223084
staggered,D_ramp_nt40,1,200,4,CATT,surface,,,,twfe,,,,,,,,2.5621641548595386,2.0930291192815536,389.0,0.5296545021766802,0.14138817480719795,1.2461314892179804,0.12596401028277635,1.0457865123371846,
staggered,D_ramp_nt40,1,200,5,ES,k=0,,,0.0,twfe,4.324743295844626,0.20813695040058533,3.916802369207479,3.9823884780756043,4.667098113613648,4.7326842224817725,3.3974060111677894e-96,,,,,,,,,4.122838110877324
staggered,D_ramp_nt40,1,200,5,ES,k=1,,,1.0,twfe,5.43214945865585,0.2690611290284814,4.904799336120342,4.989583284701695,5.874715632610005,5.959499581191358,6.081658130411931e-91,,,,,,,,,5.771973355228253
staggered,D_ramp_nt40,1,200,5,ES,k=2,,,2.0,twfe,5.7630486646224615,0.4045646860461699,4.9701164505552144,5.097598973442935,6.428498355801988,6.5559808786897085,2.4056355804827505e-46,,,,,,,,,6.305643725217957
staggered,D_ramp_nt40,1,200,5,ES,k=3,,,3.0,twfe,5.376418825375668,0.54698911121449,4.304339867459694,4.4767018018915525,6.276135848859784,6.448497783291643,4.2178443335014713e-23,,,,,,,,,5.786214033746724
staggered,D_ramp_nt40,1,200,5,ATT,ATT,,,,twfe,4.886853209926379,0.23673412519436313,4.422862850633831,4.497460225477247,5.276246194375511,5.3508435692189265,5.666227609663559e-95,,,,,,,,,5.344733342547108
staggered,D_ramp_nt40,1,200,5,CATT,surface,,,,twfe,,,,,,,,2.4483974051212263,1.9688201035852184,410.0,1.8994281355579286,0.17317073170731706,1.2082820394704676,0.14878048780487804,1.0140222527965055,
staggered,D_ramp_nt40,1,200,6,ES,k=0,,,0.0,twfe,4.405477449516725,0.25743727680636086,3.900909658698189,3.9820308110492717,4.828924087984177,4.91004524033526,5.954703852491326e-66,,,,,,,,,4.282035198687106
staggered,D_ramp_nt40,1,200,6,ES,k=1,,,1.0,twfe,5.87942996205126,0.33002067457444534,5.232601325731734,5.336594258508512,6.422265665594008,6.526258598370786,2.6866033359891345e-71,,,,,,,,,5.994849278161947
staggered,D_ramp_nt40,1,200,6,ES,k=2,,,2.0,twfe,5.929839764940464,0.4266486361013946,5.093623804128596,5.228065208415186,6.631614321465742,6.766055725752333,3.2273985858666914e-44,,,,,,,,,6.196011268164686
staggered,D_ramp_nt40,1,200,6,ES,k=3,,,3.0,twfe,6.155711792845398,0.6455030592994472,4.8905490447080595,5.093953744548432,7.217469841142365,7.420874540982737,7.400855199683866e-22,,,,,,,,,6.075241403002343
staggered,D_ramp_nt40,1,200,6,ATT,ATT,,,,twfe,5.171983326763734,0.2807216563620138,4.621778990613758,4.7102372921328515,5.633729361394617,5.7221876629137105,4.225759618382802e-76,,,,,,,,,5.434830919199309
staggered,D_ramp_nt40,1,200,6,CATT,surface,,,,twfe,,,,,,,,2.525158536735384,2.0383896670170647,324.0,0.5248978983635091,0.20679012345679013,1.3766999968043576,0.18209876543209877,1.1553630581120766,
staggered,D_ramp_nt40,1,200,7,ES,k=0,,,0.0,twfe,4.083352518603579,0.25393375734619966,3.5856514997460947,3.665668656827268,4.501036380379891,4.581053537461064,1.750986339943139e-58,,,,,,,,,3.7390760578331275
staggered,D_ramp_nt40,1,200,7,ES,k=1,,,1.0,twfe,5.2468710375460565,0.3111288036815244,4.637069787777236,4.7351096963614285,5.758632378730685,5.856672287314877,4.140722170365114e-64,,,,,,,,,5.234706480966377
staggered,D_ramp_nt40,1,200,7,ES,k=2,,,2.0,twfe,5.412064705738897,0.3426988569327998,4.740387288607565,4.848375247960857,5.975754163516936,6.083742122870229,1.7526286728106086e-56,,,,,,,,,6.071035913872218
staggered,D_ramp_nt40,1,200,7,ES,k=3,,,3.0,twfe,4.54210551632622,0.44190855753142927,3.6759806591045727,3.8152306226897554,5.268980409962685,5.408230373547868,4.409728950273827e-25,,,,,,,,,5.73625028294686
staggered,D_ramp_nt40,1,200,7,ATT,ATT,,,,twfe,4.721584687001963,0.26107626429610414,4.209884611763338,4.292152446763575,5.1510169272403505,5.233284762240587,2.088868924363988e-73,,,,,,,,,5.062067703891539
staggered,D_ramp_nt40,1,200,7,CATT,surface,,,,twfe,,,,,,,,2.5586338208393142,1.9843193684712357,363.0,1.4522463862687094,0.21487603305785125,1.2571946805700318,0.1928374655647383,1.0550710351981243,
staggered,D_ramp_nt40,1,200,8,ES,k=0,,,0.0,twfe,3.8443683753094184,0.2532134170460659,3.3480791974968085,3.4278693678884213,4.2608673827304155,4.340657553122028,2.315364015160561e-52,,,,,,,,,3.9780562597690645
staggered,D_ramp_nt40,1,200,8,ES,k=1,,,1.0,twfe,5.116458806655439,0.31292770903972145,4.503131767172956,4.601738529467839,5.63117908384304,5.729785846137922,2.164572274798554e-60,,,,,,,,,5.569278763676689
staggered,D_ramp_nt40,1,200,8,ES,k=2,,,2.0,twfe,5.497601252882465,0.39796733386832567,4.7175996114771195,4.843003240360941,6.152199265403988,6.27760289428781,1.0462973492219942e-43,,,,,,,,,5.830074370139836
staggered,D_ramp_nt40,1,200,8,ES,k=3,,,3.0,twfe,6.108101873457289,0.5682018413386635,4.994446728484167,5.173493013890884,7.042710733023695,7.221757018430411,2.9669233624579498e-27,,,,,,,,,6.2504094413469415
staggered,D_ramp_nt40,1,200,8,ATT,ATT,,,,twfe,4.6740246941347365,0.2741725442305278,4.136656381893187,4.22305099034664,5.124998397922833,5.211393006376286,1.8162810349600743e-65,,,,,,,,,5.208363732108725
