dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,3,200,0,ES,k=0,,,0.0,twfe,3.631582312372172,0.17465786912508097,3.289259179270503,3.344295682866167,3.918868941878177,3.973905445473841,2.5276440836736887e-96,,,,,,,,,3.848562513567709
canonical,B2_sweep_serial,3,200,0,ES,k=1,,,1.0,twfe,3.273651408489912,0.19908916135615112,2.8834438225195727,2.9461788793465202,3.601123937633304,3.6638589944602518,4.6960160640455274e-61,,,,,,,,,3.848562513567709
canonical,B2_sweep_serial,3,200,0,ES,k=2,,,2.0,twfe,3.3259772504465848,0.2366501576948691,2.862151464428917,2.9367223802435416,3.715232120649628,3.7898030364642525,3.61936761364197e-45,,,,,,,,,3.848562513567709
canonical,B2_sweep_serial,3,200,0,ES,k=3,,,3.0,twfe,3.2703687000441772,0.28327748404465913,2.7151550336855257,2.804418702979632,3.7363186971087226,3.825582366402829,3.9233091647074857e-31,,,,,,,,,3.848562513567709
canonical,B2_sweep_serial,3,200,0,ATT,ATT,,,,twfe,3.3753949178381997,0.2014986325972148,2.98046485501359,3.0439591611849086,3.7068306744914907,3.770324980662809,2.7629870971007007e-63,,,,,,,,,3.84856251356771
canonical,B2_sweep_serial,3,200,0,CATT,surface,,,,twfe,,,,,,,,0.9515003294799411,0.811696123819587,432.0,0.20702202791158436,0.25,0.8757850857241641,0.2222222222222222,0.7349820129584927,
canonical,B2_sweep_serial,3,200,1,ES,k=0,,,0.0,twfe,3.769644917022501,0.1948294186817117,3.387786273277471,3.4491790410670404,4.090110792977962,4.151503560767531,1.0505706119433007e-83,,,,,,,,,3.6773150870796933
canonical,B2_sweep_serial,3,200,1,ES,k=1,,,1.0,twfe,3.7703696237452156,0.2199153920101563,3.3393433757593014,3.4086409935748554,4.132098253915576,4.20139587173113,3.4463827052045043e-66,,,,,,,,,3.6773150870796933
canonical,B2_sweep_serial,3,200,1,ES,k=2,,,2.0,twfe,3.76860627449169,0.2521179426646213,3.274464187012698,3.353909162080244,4.183303386903136,4.262748361970682,8.050108904667984e-51,,,,,,,,,3.6773150870796933
canonical,B2_sweep_serial,3,200,1,ES,k=3,,,3.0,twfe,3.9370619524883796,0.3030429685903816,3.343108648283129,3.4386006264803495,4.43552327849641,4.53101525669363,6.812728536998122e-39,,,,,,,,,3.6773150870796933
canonical,B2_sweep_serial,3,200,1,ATT,ATT,,,,twfe,3.8114206919369362,0.22474659755162166,3.37092545508784,3.4417454358091484,4.181095948064724,4.251915928786032,8.2921653926237e-65,,,,,,,,,3.6773150870796933
canonical,B2_sweep_serial,3,200,1,CATT,surface,,,,twfe,,,,,,,,0.8643788075573385,0.72825739915228,416.0,0.22320474310371546,0.35096153846153844,0.9504901417075933,0.30528846153846156,0.7976764722726484,
canonical,B2_sweep_serial,3,200,2,ES,k=0,,,0.0,twfe,3.80308007630335,0.19427247396673933,3.4223130241410455,3.4835302928823233,4.122629859724377,4.183847128465654,1.2383682772489658e-85,,,,,,,,,3.70203253220689
canonical,B2_sweep_serial,3,200,2,ES,k=1,,,1.0,twfe,3.770584440324711,0.2319323447687981,3.31600539772794,3.389089681824394,4.152079198825028,4.225163482921482,9.920735070496762e-60,,,,,,,,,3.70203253220689
canonical,B2_sweep_serial,3,200,2,ES,k=2,,,2.0,twfe,3.7465132737876785,0.2591889860635154,3.238512195913734,3.3201853299952306,4.172841217580126,4.254514351661623,1.1698052530864168e-47,,,,,,,,,3.70203253220689
canonical,B2_sweep_serial,3,200,2,ES,k=3,,,3.0,twfe,3.538810489787729,0.2849836692155607,2.980252761943154,3.0700540678565753,4.007566911718882,4.097368217632304,1.0489252346248299e-35,,,,,,,,,3.70203253220689
canonical,B2_sweep_serial,3,200,2,ATT,ATT,,,,twfe,3.7147470700508576,0.22461234834880256,3.2745149568042398,3.3452926342112423,4.084201505890473,4.154979183297475,9.69244024550198e-62,,,,,,,,,3.70203253220689
canonical,B2_sweep_serial,3,200,2,CATT,surface,,,,twfe,,,,,,,,0.8693235060469062,0.7166866278389731,416.0,0.21432390136128637,0.3942307692307692,0.950952450238797,0.33413461538461536,0.7980644538224728,
canonical,B2_sweep_serial,3,200,3,ES,k=0,,,0.0,twfe,3.8115573442978334,0.2001710539350492,3.4192292878377124,3.482305260222069,4.140809428373598,4.2038854007579545,3.864034121334504e-81,,,,,,,,,3.7183766531843223
canonical,B2_sweep_serial,3,200,3,ES,k=1,,,1.0,twfe,3.9758206486690115,0.2455476606192234,3.4945560773672697,3.5719306885100326,4.37971060882799,4.457085219970754,2.888154211827808e-59,,,,,,,,,3.7183766531843223
canonical,B2_sweep_serial,3,200,3,ES,k=2,,,2.0,twfe,3.861530527531081,0.29194242577158125,3.2893338874595237,3.3813279696396847,4.341733085422478,4.433727167602639,3.0631286498777134e-40,,,,,,,,,3.7183766531843223
