dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B1_serial_corr,3,200,0,ES,k=0,,,0.0,twfe,3.631582312372172,0.17465786912508097,3.289259179270503,3.344295682866167,3.918868941878177,3.973905445473841,2.5276440836736887e-96,,,,,,,,,3.848562513567709
canonical,B1_serial_corr,3,200,0,ES,k=1,,,1.0,twfe,3.273651408489912,0.19908916135615112,2.8834438225195727,2.9461788793465202,3.601123937633304,3.6638589944602518,4.6960160640455274e-61,,,,,,,,,3.848562513567709
canonical,B1_serial_corr,3,200,0,ES,k=2,,,2.0,twfe,3.3259772504465848,0.2366501576948691,2.862151464428917,2.9367223802435416,3.715232120649628,3.7898030364642525,3.61936761364197e-45,,,,,,,,,3.848562513567709
canonical,B1_serial_corr,3,200,0,ES,k=3,,,3.0,twfe,3.2703687000441772,0.28327748404465913,2.7151550336855257,2.804418702979632,3.7363186971087226,3.825582366402829,3.9233091647074857e-31,,,,,,,,,3.848562513567709
canonical,B1_serial_corr,3,200,0,ATT,ATT,,,,twfe,3.3753949178381997,0.2014986325972148,2.98046485501359,3.0439591611849086,3.7068306744914907,3.770324980662809,2.7629870971007007e-63,,,,,,,,,3.84856251356771
canonical,B1_serial_corr,3,200,0,CATT,surface,,,,twfe,,,,,,,,0.9515003294799411,0.811696123819587,432.0,0.20702202791158436,0.25,0.8757850857241641,0.2222222222222222,0.7349820129584927,
canonical,B1_serial_corr,3,200,1,ES,k=0,,,0.0,twfe,3.769644917022501,0.1948294186817117,3.387786273277471,3.4491790410670404,4.090110792977962,4.151503560767531,1.0505706119433007e-83,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,3,200,1,ES,k=1,,,1.0,twfe,3.7703696237452156,0.2199153920101563,3.3393433757593014,3.4086409935748554,4.132098253915576,4.20139587173113,3.4463827052045043e-66,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,3,200,1,ES,k=2,,,2.0,twfe,3.76860627449169,0.2521179426646213,3.274464187012698,3.353909162080244,4.183303386903136,4.262748361970682,8.050108904667984e-51,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,3,200,1,ES,k=3,,,3.0,twfe,3.9370619524883796,0.3030429685903816,3.343108648283129,3.4386006264803495,4.43552327849641,4.53101525669363,6.812728536998122e-39,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,3,200,1,ATT,ATT,,,,twfe,3.8114206919369362,0.22474659755162166,3.37092545508784,3.4417454358091484,4.181095948064724,4.251915928786032,8.2921653926237e-65,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,3,200,1,CATT,surface,,,,twfe,,,,,,,,0.8643788075573385,0.72825739915228,416.0,0.22320474310371546,0.35096153846153844,0.9504901417075933,0.30528846153846156,0.7976764722726484,
canonical,B1_serial_corr,3,200,2,ES,k=0,,,0.0,twfe,3.80308007630335,0.19427247396673933,3.4223130241410455,3.4835302928823233,4.122629859724377,4.183847128465654,1.2383682772489658e-85,,,,,,,,,3.70203253220689
canonical,B1_serial_corr,3,200,2,ES,k=1,,,1.0,twfe,3.770584440324711,0.2319323447687981,3.31600539772794,3.389089681824394,4.152079198825028,4.225163482921482,9.920735070496762e-60,,,,,,,,,3.70203253220689
canonical,B1_serial_corr,3,200,2,ES,k=2,,,2.0,twfe,3.7465132737876785,0.2591889860635154,3.238512195913734,3.3201853299952306,4.172841217580126,4.254514351661623,1.1698052530864168e-47,,,,,,,,,3.70203253220689
canonical,B1_serial_corr,3,200,2,ES,k=3,,,3.0,twfe,3.538810489787729,0.2849836692155607,2.980252761943154,3.0700540678565753,4.007566911718882,4.097368217632304,1.0489252346248299e-35,,,,,,,,,3.70203253220689
canonical,B1_serial_corr,3,200,2,ATT,ATT,,,,twfe,3.7147470700508576,0.22461234834880256,3.2745149568042398,3.3452926342112423,4.084201505890473,4.154979183297475,9.69244024550198e-62,,,,,,,,,3.70203253220689
canonical,B1_serial_corr,3,200,2,CATT,surface,,,,twfe,,,,,,,,0.8693235060469062,0.7166866278389731,416.0,0.21432390136128637,0.3942307692307692,0.950952450238797,0.33413461538461536,0.7980644538224728,
canonical,B1_serial_corr,3,200,3,ES,k=0,,,0.0,twfe,3.8115573442978334,0.2001710539350492,3.4192292878377124,3.482305260222069,4.140809428373598,4.2038854007579545,3.864034121334504e-81,,,,,,,,,3.7183766531843223
canonical,B1_serial_corr,3,200,3,ES,k=1,,,1.0,twfe,3.9758206486690115,0.2455476606192234,3.4945560773672697,3.5719306885100326,4.37971060882799,4.457085219970754,2.888154211827808e-59,,,,,,,,,3.7183766531843223
canonical,B1_serial_corr,3,200,3,ES,k=2,,,2.0,twfe,3.861530527531081,0.29194242577158125,3.2893338874595237,3.3813279696396847,4.341733085422478,4.433727167602639,3.0631286498777134e-40,,,,,,,,,3.7183766531843223
canonical,B1_serial_corr,3,200,3,ES,k=3,,,3.0,twfe,4.121927198131689,0.32079917274809233,3.493172373275185,3.594259515313958,4.6495948809494205,4.750682022988193,4.360216487594964e-38,,,,,,,,,3.7183766531843223
canonical,B1_serial_corr,3,200,3,ATT,ATT,,,,twfe,3.9427089296573947,0.2446846376025397,3.463135852386182,3.540238516037551,4.3451793432772385,4.422282006928608,1.0265520424727654e-58,,,,,,,,,3.7183766531843223
canonical,B1_serial_corr,3,200,3,CATT,surface,,,,twfe,,,,,,,,0.9460928100791359,0.8179167476775034,396.0,0.2516420645344701,0.3181818181818182,1.0372720463449623,0.2601010101010101,0.8705061424719354,
canonical,B1_serial_corr,3,200,4,ES,k=0,,,0.0,twfe,3.8831557446426523,0.20321412640176487,3.484863375745423,3.5488982517829344,4.21741323750237,4.281448113539882,1.068839963837045e-81,,,,,,,,,3.9464799089982456
canonical,B1_serial_corr,3,200,4,ES,k=1,,,1.0,twfe,3.8478390739693253,0.23944597204953863,3.3785335925090454,3.453985498384721,4.241692649553929,4.317144555429605,2.0784953727640175e-58,,,,,,,,,3.9464799089982456
canonical,B1_serial_corr,3,200,4,ES,k=2,,,2.0,twfe,3.8537595388852974,0.26016638299503403,3.3438427982269765,3.4258239202050698,4.281695157565525,4.363676279543618,6.065922153465993e-50,,,,,,,,,3.9464799089982456
canonical,B1_serial_corr,3,200,4,ES,k=3,,,3.0,twfe,3.6815185904466703,0.2869996622971287,3.1190095887691403,3.2094461549833904,4.15359102590995,4.2440275921242,5.742932547762694e-38,,,,,,,,,3.9464799089982456
canonical,B1_serial_corr,3,200,4,ATT,ATT,,,,twfe,3.8165682369859932,0.22898226269475874,3.3677712490057763,3.4399259316849644,4.193210542287022,4.26536522496621,1.128698276128535e-62,,,,,,,,,3.9464799089982456
canonical,B1_serial_corr,3,200,4,CATT,surface,,,,twfe,,,,,,,,0.9743740345857783,0.8546370953577592,392.0,0.2369343493788215,0.27040816326530615,0.97001179634668,0.21683673469387754,0.8140595612939148,
canonical,B1_serial_corr,3,200,5,ES,k=0,,,0.0,twfe,3.7633532124727185,0.19021217174970567,3.390544206422148,3.4504820318798988,4.076224393065538,4.136162218523289,2.0033623392953898e-87,,,,,,,,,3.696814327755524
canonical,B1_serial_corr,3,200,5,ES,k=1,,,1.0,twfe,3.8626755909333594,0.2235567063834846,3.424512497919334,3.4949575316091597,4.230393650257559,4.300838683947385,3.428055943677167e-67,,,,,,,,,3.696814327755524
canonical,B1_serial_corr,3,200,5,ES,k=2,,,2.0,twfe,3.6881405710311608,0.25967653957608994,3.1791839058320344,3.261010673075222,4.1152704689871,4.197097236230287,4.3995916994223486e-46,,,,,,,,,3.696814327755524
canonical,B1_serial_corr,3,200,5,ES,k=3,,,3.0,twfe,3.713879349739284,0.2879789361297846,3.1494510066187456,3.2401961521605815,4.187562547317986,4.278307692859823,2.359394939179197e-38,,,,,,,,,3.696814327755524
canonical,B1_serial_corr,3,200,5,ATT,ATT,,,,twfe,3.7570121810441286,0.22064634569017094,3.324553290171019,3.3940812390620625,4.119943123026195,4.1894710719172386,2.5762401225962094e-65,,,,,,,,,3.6968143277555243
canonical,B1_serial_corr,3,200,5,CATT,surface,,,,twfe,,,,,,,,0.8624483113193492,0.7353412231737763,400.0,0.2185559867504439,0.33,0.9421785536921302,0.2775,0.7907011677258302,
canonical,B1_serial_corr,3,200,6,ES,k=0,,,0.0,twfe,3.8023256332793256,0.21044380035146515,3.3898633638207163,3.4561763850017666,4.148474881556885,4.2147879027379345,2.8404126539577363e-73,,,,,,,,,3.742619694229524
canonical,B1_serial_corr,3,200,6,ES,k=1,,,1.0,twfe,3.696413146370524,0.23896560038988382,3.228049176062361,3.3033497118525874,4.08947658088846,4.164777116678687,2.835374272174158e-54,,,,,,,,,3.742619694229524
canonical,B1_serial_corr,3,200,6,ES,k=2,,,2.0,twfe,3.6418797310067665,0.27598752564101736,3.1009541205680478,3.187920648462777,4.095838813550756,4.182805341445485,4.637451106856709e-40,,,,,,,,,3.742619694229524
canonical,B1_serial_corr,3,200,6,ES,k=3,,,3.0,twfe,3.752427240261879,0.314269390104355,3.1364705542139744,3.2355000941089034,4.269354386414854,4.368383926309783,3.654062366574234e-33,,,,,,,,,3.742619694229524
canonical,B1_serial_corr,3,200,6,ATT,ATT,,,,twfe,3.7232614377296125,0.24107622979085316,3.250760709810838,3.326726326786341,4.119796548672884,4.195762165648387,4.1188034638885976e-54,,,,,,,,,3.7426196942295236
canonical,B1_serial_corr,3,200,6,CATT,surface,,,,twfe,,,,,,,,0.906979060297682,0.7737454878477198,364.0,0.22916366625849155,0.34615384615384615,1.0188542681266974,0.3076923076923077,0.85504945574623,
canonical,B1_serial_corr,3,200,7,ES,k=0,,,0.0,twfe,3.506895952151508,0.18166410965130408,3.1508408399514165,3.2080850825046503,3.8057068217983656,3.8629510643515994,2.4716844367925077e-83,,,,,,,,,3.793163886256668
canonical,B1_serial_corr,3,200,7,ES,k=1,,,1.0,twfe,3.485379887397742,0.23235002426042872,3.029982208040294,3.103198107270713,3.867561667524771,3.94077756675519,3.6402638093080533e-51,,,,,,,,,3.793163886256668
canonical,B1_serial_corr,3,200,7,ES,k=2,,,2.0,twfe,3.369462513803078,0.25512319287137636,2.869430244154314,2.9498222046891547,3.789102822917001,3.8694947834518416,3.986888629972398e-40,,,,,,,,,3.793163886256668
