dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_contamination,3,200,0,ES,k=0,,,0.0,twfe,6.146434891522022,0.26203605309810685,5.6328536647987075,5.7154239391915524,6.577445843852491,6.660016118245336,5.680425921019528e-122,,,,,,,,,5.508415110742249
staggered,D_contamination,3,200,0,ES,k=1,,,1.0,twfe,9.679582423801172,0.4055056144798108,8.884806023891958,9.01258504307487,10.346579804527474,10.474358823710386,3.109082084326204e-126,,,,,,,,,9.91514719933605
staggered,D_contamination,3,200,0,ES,k=2,,,2.0,twfe,9.900879373777013,0.5808076993548974,8.762517201097847,8.94553572293177,10.856223024622256,11.039241546456179,1.8478151239182258e-65,,,,,,,,,10.882895250262347
staggered,D_contamination,3,200,0,ES,k=3,,,3.0,twfe,7.551186405638632,0.762340501361677,6.057026479013538,6.297247867001874,8.805124944275391,9.045346332263728,1.974563904869447e-23,,,,,,,,,9.28888191739465
staggered,D_contamination,3,200,0,ATT,ATT,,,,twfe,7.679514333325739,0.33697716594460103,7.019051224461943,7.125236219721934,8.233792446929543,8.339977442189534,2.9191460610078082e-115,,,,,,,,,8.60427909505738
staggered,D_contamination,3,200,0,CATT,surface,,,,twfe,,,,,,,,4.367613188467559,3.4928561710837127,449.0,0.5765918776953314,0.13140311804008908,1.7116795741031234,0.11358574610244988,1.436486781313474,
staggered,D_contamination,3,200,1,ES,k=0,,,0.0,twfe,5.599775307903231,0.2662800171471175,5.077876064492172,5.161783655914094,6.037766959892368,6.12167455131429,1.7561945668833177e-98,,,,,,,,,5.258218929792675
staggered,D_contamination,3,200,1,ES,k=1,,,1.0,twfe,8.725180759500253,0.3815892896870948,7.977279494827325,8.097522232352599,9.352839286647907,9.47308202417318,5.138723434757444e-116,,,,,,,,,9.464794073626814
staggered,D_contamination,3,200,1,ES,k=2,,,2.0,twfe,8.720932229233874,0.4963299494710673,7.748143403821997,7.904542111681748,9.537322346786,9.693721054645751,2.0602705178436007e-69,,,,,,,,,10.008640199012694
staggered,D_contamination,3,200,1,ES,k=3,,,3.0,twfe,6.498207149739592,0.656440478237529,5.211607454399786,5.418458648232834,7.57795565124635,7.784806845079398,2.0989995213189105e-23,,,,,,,,,9.181683162943926
