dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.18546351492683555,0.2523719775110069,-0.7665091769887259,-0.655191428135015,0.11393986700898462,0.19303785564896378,0.128,-0.1999999999999999
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.22946865754516255,0.18504053113481514,-0.600905737004449,-0.5416745591426945,0.07732124905095195,0.13441826894386152,0.098,-9.796085511398439e-18
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.09890734693131933,0.17147953994455822,-0.4255372947386067,-0.3841481969117033,0.1815274086907029,0.23392388313042692,0.256,-6.530723674265627e-18
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.04719502989671404,0.15376981865405667,-0.36633458072322866,-0.319092888152851,0.20863479240622992,0.2563736440574428,0.262,-3.2653618371328133e-18
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.15822055210409117,0.17807025899197687,-0.5057325458597237,-0.4581747840538536,0.13469530843731164,0.18867697381777934,0.184,0.1411764705882353
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.04604790827862346,0.16601271393262138,-0.3591536675406809,-0.31071813423289246,0.22322178665887785,0.2912029184517398,0.364,0.09411764705882353
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.01689589262542888,0.1476347686941505,-0.302087646212377,-0.26034862265771813,0.237668447533576,0.3041920523784681,0.31866666666666665,0.047058823529411764
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.6805487997177943,0.33131818403149293,-1.3801118714062073,-1.2545394855621521,-2.4841240175988004e-16,9.055256544598744e-17,0.030666666666666665,-1.1999999999999993
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.4865378739375441,0.34314090194431474,-1.1206264980351526,-1.0152374821421324,2.0816681711721685e-16,4.996003610813204e-16,0.08266666666666667,-0.7999999999999996
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.27450033624257525,0.3335955178081277,-0.957542362713496,-0.8832923173148085,3.400058012914542e-16,5.452235884995076e-16,0.146,-0.3999999999999998
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.23494446309078898,0.12301148831498569,-4.0220802878719395e-17,7.315576715833622e-17,0.4381688542350212,0.4881701735181331,0.03133333333333333,0.3999999999999998
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.030666666666666665,0.3999999999999998
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.092,0.3999999999999998
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.07124810544107138,0.06703739027304415,-0.09006786306400527,-4.996003610813204e-16,0.15020254408732936,0.17081905306186798,0.07533333333333334,0.1411764705882353
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.05285943865269588,0.05473652114987945,-0.010908520550793813,-3.8927194800919547e-16,0.12005591493889645,0.13635000299556677,0.104,0.09411764705882353
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.03029913727128516,0.0470415537917214,-6.661338147750939e-16,-3.6221026178395724e-16,0.10415586423795227,0.11352856031193773,0.14733333333333334,0.047058823529411764
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.0249830236357065,0.022460993299677205,-0.05952373610327134,-0.05294782705800036,1.5671987517253318e-16,0.022828524525296708,0.07666666666666666,-0.047058823529411764
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.07533333333333334,-0.047058823529411764
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.226,-0.047058823529411764
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.20763912386902827,0.24591061495363334,-0.6896150763960113,-0.6121261825179719,0.19684793477991536,0.2743368286579547,0.19923181991283734,0.047058823529411764
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.0029574904219051845,0.21021822503984341,-0.41497764364389683,-0.3487357787515918,0.3428207979077814,0.40906266280008646,0.4943875986359343,0.03137254901960784
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,0.01305026255193642,0.19864317176788804,-0.3762832029589405,-0.3136887531031613,0.33978927820703414,0.40238372806281336,0.4738095262531675,0.01568627450980392
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE,slope,,,,twfe_es,0.04398443499278277,0.0819846790644302,-0.11670258452505411,-0.09086839230506152,0.17883726229062705,0.20467145451061963,0.29580797309585993,-0.01568627450980392
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.19923181991283734,-0.01568627450980392
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.597695459738512,-0.01568627450980392
canonical,PT_violation_het20,1,200,14,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.37330357942540615,-0.01568627450980392
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,0.02141007170228597,0.19551307162825363,-0.3569028547696126,-0.2958460246805105,0.3593747939050633,0.41288700288290664,0.4646666666666667,3.784851220313033e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.2554410008201473,0.18845372242201383,-0.6033266061763677,-0.5510222937493983,0.06190289403029537,0.12139559250281627,0.086,2.523234146875356e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.2416104947515019,0.1825909653471337,-0.5656631967475012,-0.5233934724174292,0.06540710762848569,0.12356032595872815,0.09533333333333334,1.261617073437678e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,slope,,,,pretrend,0.049161591520352765,0.069837008172505,-0.09281823603685423,-0.07081151232100923,0.1622987833901456,0.18203163542780776,0.23466666666666666,-1.261617073437678e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.086,-1.261617073437678e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.258,-1.261617073437678e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.5330689782926958,0.24049543207132318,0.08296843181076542,0.14867755161619148,0.9327008500659227,1.0107859034488804,0.006,0.5999999999999998
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.2403409813645642,0.22631332418370367,-0.1739369498259716,-0.09007647719589935,0.6135873745235942,0.6993055090469453,0.112,0.39999999999999986
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.24103261625976385,0.21982055957374214,-0.12394106008383932,-0.04661427409371499,0.6067124648195198,0.7067340881063857,0.074,0.19999999999999993
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.4902488348881238,0.2319108309945201,-0.9296677318304974,-0.8670914093246485,-0.09407982650260145,-0.026067053832110644,0.020666666666666667,-0.5999999999999998
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.7512229830048588,0.22438073497046304,-1.168241987936928,-1.1191541984862612,-0.3833995088518887,-0.29612161066355114,0.0006666666666666666,-0.39999999999999986
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.7242536057627676,0.21791060224051723,-1.1225547599824908,-1.0657958232192866,-0.3603363490540588,-0.28953823344679386,0.0006666666666666666,-0.19999999999999993
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.06066883090831605,0.19857503354142614,-0.3182912772169447,-0.26359416049254975,0.401487301725495,0.45897663614759376,0.37933333333333336,0.04000000000000001
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.2177921842472938,0.1895376074280289,-0.5647199278908679,-0.5096048021370336,0.10206637035616394,0.16851202318023278,0.12533333333333332,0.026666666666666672
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.20565513353717507,0.18425183603559023,-0.5319560139275097,-0.4882063950071599,0.11047095533635853,0.16162463891549586,0.14,0.013333333333333336
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.051194756907032804,0.19822459907778073,-0.4322187617039238,-0.3686565935511713,0.28481020207419916,0.35232215026921593,0.39466666666666667,-0.08
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.3256517430271809,0.19161584642543253,-0.6831470131187368,-0.6342119221364324,-0.0040551014742203325,0.0607246794092302,0.04733333333333333,-0.05333333333333334
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.30961064007798783,0.1849515683548769,-0.6451282339884341,-0.5990917870145112,0.007076669913110999,0.05126171935981814,0.054,-0.02666666666666667
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-1.0233178131808196,0.2652167567281978,-1.601764573999651,-1.4891019134815089,-0.6356208044650907,-0.5551899329300308,0.002,-1.1999999999999995
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.9915639643694231,0.24712273849055835,-1.5050597029856854,-1.4145299703028653,-0.6177484543908314,-0.5502677595147759,0.002,-0.7999999999999997
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.9652862220225316,0.2413594320814567,-1.478836017825443,-1.3739322194213488,-0.5861685458379979,-0.5237564021212251,0.0013333333333333333,-0.39999999999999986
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.4298833993074169,0.10479549854350038,0.23758599173058265,0.2708110281427884,0.6130682622939022,0.6495592652795774,0.002,0.39999999999999986
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.0013333333333333333,0.39999999999999986
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.004,0.39999999999999986
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.11186358781534886,0.06621295719089428,-0.266041036804741,-0.17479374061549485,-0.061277553931943035,-0.052952826961953414,0.004666666666666667,-0.12000000000000002
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.10785955877988715,0.05927313017752066,-0.23129399206503926,-0.15676333299468465,-0.06177484543908337,-0.05396269988678358,0.002,-0.08000000000000002
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.10395550654081277,0.05532920666531643,-0.2021268887850117,-0.15130503410346968,-0.058616854583799706,-0.05188388308218244,0.002,-0.04000000000000001
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.04680467053904526,0.025605258883351828,0.022925473923374365,0.026518527910943546,0.06986550705240052,0.10893626586646259,0.002,0.04000000000000001
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.002,0.04000000000000001
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.006,0.04000000000000001
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,0.11547131508896324,0.2541570797046447,-0.38266741147727096,-0.3025799740915404,0.533522604269467,0.6136100416551975,0.3247954805823029,3.784851220313033e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.29830971678928986,0.24295274937978303,-0.774488359274687,-0.6979315184176236,0.1013120848390438,0.17786892569610724,0.1097514992504447,2.523234146875356e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.160721236253071,0.20162290578624992,-0.5558948731695126,-0.4923614793272073,0.1709190068210653,0.23445240066337053,0.21268550736485492,1.261617073437678e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,slope,,,,twfe_es,0.029351908897482928,0.09076079734495236,-0.14853598650991928,-0.11993635165855135,0.1786401694535172,0.20723980430488514,0.37319671943925264,-1.261617073437678e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.1097514992504447,-1.261617073437678e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.3292544977513341,-1.261617073437678e-18
canonical,PT_violation_het20,1,200,15,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.1032667418218523,-1.261617073437678e-18
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.07855873462031485,0.1758548552084201,-0.41228505968103374,-0.363433559596857,0.21746334178952514,0.273705852813365,0.314,0.10434782608695653
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.10834254241879462,0.17419073916053288,-0.4549583647919933,-0.3946713567979619,0.16590460059321552,0.23029600643927836,0.26066666666666666,0.06956521739130435
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.009518167926086528,0.1259307341336813,-0.3117030221616428,-0.2499781511006723,0.21019776497747758,0.26350583079740447,0.24533333333333332,0.034782608695652174
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE,slope,,,,pretrend,0.03299138975890145,0.06170734738741134,-0.09003423037903842,-0.06680900819112558,0.13448511860782034,0.1568896207473036,0.29333333333333333,-0.034782608695652174
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.24533333333333332,-0.034782608695652174
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.736,-0.034782608695652174
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.3383169334579747,0.20228031488160778,-0.062030518500236886,0.0,0.6657495994011997,0.7197567781690977,0.048666666666666664,0.5999999999999998
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.3009493342922383,0.19886874837841825,-0.07403994191803039,-0.020186705324157086,0.6163303410582373,0.6710249244928483,0.058,0.39999999999999986
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.003130517609582745,0.1285980829951228,-0.30945671129692265,-0.2399610108908464,0.2187940690674973,0.28218760410207216,0.258,0.19999999999999993
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.6709609997842,0.22121515805398578,-1.0952743103685132,-1.0358641020102375,-0.3046332578086862,-0.22410618111760472,0.0013333333333333333,-0.6000000000000001
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.6899678409028941,0.21901472459232868,-1.1370344261171719,-1.0555330213885241,-0.3358072110468559,-0.2540665480898265,0.002,-0.4000000000000001
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.018595355217960324,0.13620774718266296,-0.3511874231032234,-0.27708515597131717,0.20099414553805794,0.24810508800741718,0.22933333333333333,-0.20000000000000004
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.08204163407370711,0.17687152604183853,-0.41952412127115196,-0.3658745931539399,0.21742944304367548,0.27397684289722857,0.308,0.0967741935483871
canonical,PT_violation_het20,1,200,16,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.11196641119159445,0.17452419358223004,-0.4614291487629353,-0.3995207613015018,0.161347234347679,0.22576422749173863,0.25466666666666665,0.06451612903225806
