dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_staggered,1,200,0,ES,k=0,,,0.0,twfe,4.375134690187911,0.19750769642642893,3.98802671852264,4.050263439370069,4.700005941005753,4.762242661853183,5.020855890370416e-109,,,,,,,,,4.135672654280251
staggered,D_staggered,1,200,0,ES,k=1,,,1.0,twfe,5.931960573266236,0.27292567562949743,5.397036078576161,5.483037785818876,6.380883360713597,6.466885067956312,4.8194394438889145e-105,,,,,,,,,5.789941715992351
staggered,D_staggered,1,200,0,ES,k=2,,,2.0,twfe,6.069323001102973,0.3886242431284187,5.307633481052134,5.430093005271923,6.7085529969340225,6.831012521153811,2.768450888941495e-55,,,,,,,,,6.241333398314323
staggered,D_staggered,1,200,0,ES,k=3,,,3.0,twfe,5.534416157766753,0.524854194259761,4.505720839882832,4.671107832717892,6.3977244828156135,6.563111475650674,2.687960420579433e-26,,,,,,,,,6.01045300537301
staggered,D_staggered,1,200,0,ATT,ATT,,,,twfe,5.063198924628939,0.23140527598165064,4.609652917872352,4.682571117134814,5.443826732123063,5.516744931385525,2.004414495008497e-106,,,,,,,,,5.367582951140214
staggered,D_staggered,1,200,0,CATT,surface,,,,twfe,,,,,,,,2.1471236753139435,1.7537808700551025,449.0,0.41883095121030894,0.2026726057906459,1.1825444949151196,0.17817371937639198,0.9924226245152623,
staggered,D_staggered,1,200,1,ES,k=0,,,0.0,twfe,3.905088197824627,0.19797330925727322,3.5170676417801614,3.5794510820532155,4.2307253135960385,4.293108753869093,6.535514871868428e-87,,,,,,,,,3.9894707683871915
staggered,D_staggered,1,200,1,ES,k=1,,,1.0,twfe,5.086429234440694,0.25114189329434483,4.594200168574577,4.673337580376032,5.499520888505357,5.578658300306811,1.6641801958857274e-91,,,,,,,,,5.5852590757420675
staggered,D_staggered,1,200,1,ES,k=2,,,2.0,twfe,5.146688363216463,0.3269577673627191,4.505862914719908,4.608890693709939,5.684486032722988,5.787513811713018,3.950297424496046e-56,,,,,,,,,5.86516647384872
staggered,D_staggered,1,200,1,ES,k=3,,,3.0,twfe,4.446047614856312,0.4736200757931063,3.517769323946693,3.6670119153909897,5.225083314321633,5.3743259057659305,3.075810391372143e-21,,,,,,,,,5.941089105434306
staggered,D_staggered,1,200,1,ATT,ATT,,,,twfe,4.445381776811915,0.2146571598665544,4.024661474449811,4.09230216885431,4.798461384769519,4.866102079174018,1.4303322821854754e-95,,,,,,,,,5.175652870508488
staggered,D_staggered,1,200,1,CATT,surface,,,,twfe,,,,,,,,2.2001371310460653,1.7286387738689724,441.0,0.37067099551331945,0.18594104308390022,1.093031958199083,0.16099773242630386,0.917301335636298,
staggered,D_staggered,1,200,2,ES,k=0,,,0.0,twfe,4.2424367867598995,0.2204523023188619,3.810358213905994,3.879825017720917,4.605048555798882,4.674515359613805,7.888164710620035e-83,,,,,,,,,4.171525580825811
staggered,D_staggered,1,200,2,ES,k=1,,,1.0,twfe,5.688135281165236,0.2686997769735607,5.161493395643112,5.246163478449223,6.130107083881249,6.21477716668736,9.199857251202787e-100,,,,,,,,,5.840135813156136
staggered,D_staggered,1,200,2,ES,k=2,,,2.0,twfe,5.689738506751273,0.394320249307997,4.916885019732744,5.041139414496605,6.338337599005941,6.462591993769802,1.6941557970591935e-47,,,,,,,,,5.890580296037761
staggered,D_staggered,1,200,2,ES,k=3,,,3.0,twfe,5.820144652004079,0.5137683776397889,4.813177135434519,4.975070872630299,6.665218431377859,6.827112168573639,4.74920539802236e-30,,,,,,,,,5.675494926033623
staggered,D_staggered,1,200,2,ATT,ATT,,,,twfe,4.9032382588148,0.23845706031064873,4.435871008746632,4.511011298290644,5.295465219338956,5.370605508882967,2.983406500075152e-94,,,,,,,,,5.259825779571883
staggered,D_staggered,1,200,2,CATT,surface,,,,twfe,,,,,,,,2.2956227211234927,1.9080630394023317,420.0,0.4558141780690868,0.1619047619047619,1.1955988841975833,0.14047619047619048,1.0033782133568274,
staggered,D_staggered,1,200,3,ES,k=0,,,0.0,twfe,4.3520920697173056,0.20475179353998138,3.950785928608961,4.015305339488248,4.688878799946363,4.75339821082565,1.4675884857366316e-100,,,,,,,,,4.101266966522214
staggered,D_staggered,1,200,3,ES,k=1,,,1.0,twfe,5.394218677094921,0.2622550974700559,4.88020813129157,4.962847428834788,5.825589925355054,5.908229222898272,2.6232427815698053e-94,,,,,,,,,5.7417737531311
staggered,D_staggered,1,200,3,ES,k=2,,,2.0,twfe,5.771699470453239,0.37424937266333685,5.0381841787963895,5.156114032443636,6.387284908462842,6.505214762110088,5.81590844292862e-54,,,,,,,,,6.344804147772968
staggered,D_staggered,1,200,3,ES,k=3,,,3.0,twfe,5.424818881446803,0.5190977661720945,4.407405955294303,4.570979038016226,6.2786587248773795,6.442231807599303,7.289562676737184e-26,,,,,,,,,6.270601682030863
staggered,D_staggered,1,200,3,ATT,ATT,,,,twfe,4.825177589925149,0.22880165458413398,4.376734587337072,4.448832358529938,5.20152282132036,5.273620592513225,5.0275445134892374e-99,,,,,,,,,5.401883177824029
staggered,D_staggered,1,200,3,CATT,surface,,,,twfe,,,,,,,,2.1762923438809274,1.7742699423046826,469.0,0.4060831568799302,0.20042643923240938,1.1676648560124847,0.17270788912579957,0.9799352379052115,
staggered,D_staggered,1,200,4,ES,k=0,,,0.0,twfe,4.101014097072509,0.20010244094140028,3.7088205196088113,3.771874871328204,4.430153322816814,4.493207674536207,1.2034417439180765e-93,,,,,,,,,4.06026998093054
staggered,D_staggered,1,200,4,ES,k=1,,,1.0,twfe,5.308105779181501,0.24396819576066497,4.82993690211738,4.906813807523765,5.709397750839237,5.786274656245622,2.9414847133057573e-105,,,,,,,,,5.684377973302755
staggered,D_staggered,1,200,4,ES,k=2,,,2.0,twfe,5.5940550159150675,0.3299107079838081,4.947441910152692,5.051400191317772,6.136709840512363,6.240668121677443,8.649154772677017e-65,,,,,,,,,6.361848051032993
staggered,D_staggered,1,200,4,ES,k=3,,,3.0,twfe,5.059193345158933,0.4805414774902478,4.117349356200382,4.2687729530084795,5.849613737309387,6.001037334117484,3.205449113600023e-26,,,,,,,,,6.166833534248423
staggered,D_staggered,1,200,4,ATT,ATT,,,,twfe,4.707617507195078,0.2123496293838019,4.291419881472398,4.35833344912133,5.056901565268825,5.123815132917758,3.4068956691468263e-109,,,,,,,,,5.395117969640325
staggered,D_staggered,1,200,4,CATT,surface,,,,twfe,,,,,,,,2.38976268494375,1.9526540581317355,446.0,0.4395889042110101,0.1591928251121076,1.1013175595319913,0.13452914798206278,0.9242548314716332,
staggered,D_staggered,1,200,5,ES,k=0,,,0.0,twfe,4.177388617053711,0.1769566173020516,3.8305600203156525,3.8863208832713676,4.468456350836054,4.524217213791769,1.6388283000252276e-123,,,,,,,,,4.121927289837814
staggered,D_staggered,1,200,5,ES,k=1,,,1.0,twfe,5.077532579448544,0.25747706769775836,4.572886799915956,4.6540204907890566,5.501044668108031,5.582178358981132,7.214293360277903e-87,,,,,,,,,5.770698205772938
staggered,D_staggered,1,200,5,ES,k=2,,,2.0,twfe,5.405935029259652,0.4043281755502662,4.613466367246342,4.740874363227125,6.070995695292179,6.198403691272962,4.5169201213010224e-41,,,,,,,,,6.338722869048786
staggered,D_staggered,1,200,5,ES,k=3,,,3.0,twfe,4.777175429685985,0.5874949918191562,3.625706404622785,3.8108321615764207,5.74351869779555,5.928644454749185,2.1212468294486122e-16,,,,,,,,,5.870346022532877
staggered,D_staggered,1,200,5,ATT,ATT,,,,twfe,4.527545495234566,0.2055280881193882,4.124717844709191,4.189481874050989,4.865609116418144,4.930373145759941,7.621241955193498e-108,,,,,,,,,5.356237992661313
staggered,D_staggered,1,200,5,CATT,surface,,,,twfe,,,,,,,,2.231902831644195,1.7934956913801465,492.0,0.4011381770573061,0.1951219512195122,1.1674073733591757,0.1524390243902439,0.9797191516508146,
staggered,D_staggered,1,200,6,ES,k=0,,,0.0,twfe,4.544818415130686,0.2126029772913155,4.12812423663372,4.195117636832384,4.894519193428987,4.961512593627651,1.093232452772311e-101,,,,,,,,,4.401758142630013
staggered,D_staggered,1,200,6,ES,k=1,,,1.0,twfe,5.9135451938691395,0.28567674244663754,5.353629067453005,5.443648767920106,6.383441619818173,6.473461320285274,1.727251241225769e-95,,,,,,,,,6.16246139968202
staggered,D_staggered,1,200,6,ES,k=2,,,2.0,twfe,6.054290388188148,0.42308589773962096,5.225057266251695,5.358376014779113,6.750204761597184,6.8835235101246015,9.497851722770633e-47,,,,,,,,,6.283853225957293
staggered,D_staggered,1,200,6,ES,k=3,,,3.0,twfe,6.226821780925784,0.6308362223616083,4.99040550495373,5.189188532561927,7.264455029289641,7.463238056897837,2.787525059067038e-23,,,,,,,,,6.162683353831696
staggered,D_staggered,1,200,6,ATT,ATT,,,,twfe,5.161464162932219,0.2419608887447094,4.687229535325286,4.763473917500082,5.559454408364356,5.635698790539153,2.876779789071649e-101,,,,,,,,,5.555789983217168
staggered,D_staggered,1,200,6,CATT,surface,,,,twfe,,,,,,,,2.2070082583852138,1.8144169310225418,399.0,0.40657682723296457,0.19548872180451127,1.2370709797722674,0.16541353383458646,1.0381826931132787,
staggered,D_staggered,1,200,7,ES,k=0,,,0.0,twfe,4.040571066790551,0.20477070901908107,3.639227852024421,3.703753223367091,4.377388910214011,4.441914281556681,5.707809604760106e-87,,,,,,,,,3.927067662944995
staggered,D_staggered,1,200,7,ES,k=1,,,1.0,twfe,5.119627436900803,0.2508525775689703,4.627965419436581,4.707011664856357,5.532243208945249,5.611289454365025,6.968033186524924e-93,,,,,,,,,5.497894728122992
staggered,D_staggered,1,200,7,ES,k=2,,,2.0,twfe,5.279197320358375,0.31455706825634216,4.662676795493438,4.761796985753709,5.796597654963041,5.895717845223313,1.626189115329561e-63,,,,,,,,,6.320917608613939
staggered,D_staggered,1,200,7,ES,k=3,,,3.0,twfe,4.261642317232439,0.4549474190319711,3.369961761070323,3.51332040496549,5.009964229499388,5.153322873394554,3.71954761044838e-21,,,,,,,,,5.935122597531628
staggered,D_staggered,1,200,7,ATT,ATT,,,,twfe,4.5632127213891565,0.21515283818063735,4.141520907383533,4.209317795158832,4.917107647619481,4.98490453539478,3.9295295680046266e-100,,,,,,,,,5.270984241032845
staggered,D_staggered,1,200,7,CATT,surface,,,,twfe,,,,,,,,2.323182316933807,1.8315915177459143,438.0,0.4043867793095826,0.20776255707762556,1.09475068733399,0.1872146118721461,0.9187437385955348,
staggered,D_staggered,1,200,8,ES,k=0,,,0.0,twfe,4.010561044153659,0.2051068499791161,3.608559005212132,3.6731902980529187,4.3479317902544,4.412563083095187,1.9250536541867608e-85,,,,,,,,,3.989011998461306
