dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,2,200,0,ES,k=0,,,0.0,twfe,3.58820208941283,0.194285857806368,3.2074088054068786,3.2686302915346475,3.9077738872910124,3.9689953734187813,1.8452043714284804e-76,,,,,,,,,3.848562513567709
canonical,B2_sweep,2,200,0,ES,k=1,,,1.0,twfe,3.1946498914652723,0.19667435256223043,2.809175243760568,2.871149369324955,3.5181504136055897,3.5801245391699767,1.2447957933707106e-59,,,,,,,,,3.848562513567709
canonical,B2_sweep,2,200,0,ES,k=2,,,2.0,twfe,3.4903037740738743,0.24932208896186572,3.0016414591583263,3.080205431765832,3.9004021163819167,3.9789660889894223,7.884433742157839e-45,,,,,,,,,3.848562513567709
canonical,B2_sweep,2,200,0,ES,k=3,,,3.0,twfe,3.343347106854422,0.2952849020454272,2.764599333666947,2.8576466647409906,3.829047548967853,3.9220948800418967,5.079898315029085e-30,,,,,,,,,3.848562513567709
canonical,B2_sweep,2,200,0,ATT,ATT,,,,twfe,3.4041257154515896,0.19600807961352412,3.0199569387302225,3.0817211147874914,3.7265303161156877,3.7882944921729567,7.300159554106113e-68,,,,,,,,,3.84856251356771
canonical,B2_sweep,2,200,0,CATT,surface,,,,twfe,,,,,,,,0.93746814315688,0.7988850202222584,432.0,0.20499774649399924,0.29398148148148145,0.9168390099068392,0.23842592592592593,0.7694355522199869,
canonical,B2_sweep,2,200,1,ES,k=0,,,0.0,twfe,3.7932749949590177,0.2084407361755237,3.384738659143976,3.4504204940562726,4.136129495861763,4.201811330774059,2.6598662817559517e-74,,,,,,,,,3.6773150870796933
canonical,B2_sweep,2,200,1,ES,k=1,,,1.0,twfe,3.781406191416616,0.21751546860091317,3.355083706878473,3.423625083970355,4.139187298862877,4.207728675954758,5.4026143195426705e-68,,,,,,,,,3.6773150870796933
canonical,B2_sweep,2,200,1,ES,k=2,,,2.0,twfe,3.7992693110877718,0.24958686874893984,3.310088037325724,3.388735444786617,4.209803177388927,4.288450584849819,1.2589527129939942e-52,,,,,,,,,3.6773150870796933
canonical,B2_sweep,2,200,1,ES,k=3,,,3.0,twfe,4.031772256803884,0.3007109678226112,3.442389590115383,3.5371467307167745,4.526397782890993,4.621154923492385,2.73373985891557e-41,,,,,,,,,3.6773150870796933
canonical,B2_sweep,2,200,1,ATT,ATT,,,,twfe,3.8514306885668117,0.2127020253362066,3.4345423794691206,3.5015669907326283,4.2012943864009955,4.268318997664503,1.3989536778904507e-73,,,,,,,,,3.6773150870796933
canonical,B2_sweep,2,200,1,CATT,surface,,,,twfe,,,,,,,,0.8747014931816327,0.735079463392493,416.0,0.22730780612114332,0.35096153846153844,0.9567113804018665,0.30288461538461536,0.802897500368635,
