dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B1_selection_obs,3,200,0,ES,k=0,,,0.0,twfe,3.704946407807293,0.19602280451543241,3.32074877080851,3.3825175868348847,4.027375228779701,4.089144044806076,5.63935043393684e-80,,,,,,,,,3.9246772131732897
canonical,B1_selection_obs,3,200,0,ES,k=1,,,1.0,twfe,3.4875119427279353,0.20481692290831577,3.0860781504033197,3.150618084221152,3.8244058012347186,3.888945735052551,2.5693423218071626e-65,,,,,,,,,3.9246772131732897
canonical,B1_selection_obs,3,200,0,ES,k=2,,,2.0,twfe,3.757496314523209,0.2523439322520366,3.262911295592002,3.34242748231925,4.172565146727168,4.2520813334544165,1.9030830429031174e-50,,,,,,,,,3.9246772131732897
canonical,B1_selection_obs,3,200,0,ES,k=3,,,3.0,twfe,3.4421220589372865,0.30086276678980023,2.8524418717402047,2.9472468457684284,3.9369972721061446,4.031802246134369,1.306750156340164e-30,,,,,,,,,3.9246772131732897
canonical,B1_selection_obs,3,200,0,ATT,ATT,,,,twfe,3.598019180998936,0.20136295721414635,3.2033550370387296,3.2668065904915733,3.929231771506299,3.9926833249591427,1.040716217755042e-71,,,,,,,,,3.924677213173289
canonical,B1_selection_obs,3,200,0,CATT,surface,,,,twfe,,,,,,,,0.8613447073128616,0.7116069176447118,388.0,0.18700775835854241,0.38917525773195877,0.9349483177258443,0.35309278350515466,0.7846333624260042,
canonical,B1_selection_obs,3,200,1,ES,k=0,,,0.0,twfe,3.780498834520792,0.2087501412048109,3.371356075991712,3.437135407633427,4.123862261408157,4.189641593049872,1.3248425449109783e-73,,,,,,,,,3.858816147175374
canonical,B1_selection_obs,3,200,1,ES,k=1,,,1.0,twfe,3.7030841186892216,0.2154088108750228,3.280890607421577,3.3487681548441364,4.057400082534307,4.125277629956866,1.5517698257570465e-66,,,,,,,,,3.858816147175374
canonical,B1_selection_obs,3,200,1,ES,k=2,,,2.0,twfe,3.7617325944955904,0.24959125319370404,3.2725427273797125,3.351191516424563,4.172273672566618,4.250922461611468,1.2455679280882655e-51,,,,,,,,,3.858816147175374
canonical,B1_selection_obs,3,200,1,ES,k=3,,,3.0,twfe,3.647980662939471,0.2980953530410094,3.06372450702034,3.1576574403125868,4.138303885566355,4.232236818858602,9.783130552019433e-35,,,,,,,,,3.858816147175374
