dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,3,200,0,ES,k=0,,,0.0,twfe,3.5882020894128304,0.19428585780636795,3.207408805406879,3.268630291534648,3.907773887291013,3.9689953734187817,1.8452043714283083e-76,,,,,,,,,3.848562513567709
canonical,B2_sweep,3,200,0,ES,k=1,,,1.0,twfe,3.194649891465273,0.1966743525622304,2.8091752437605684,2.8711493693249555,3.51815041360559,3.580124539169977,1.2447957933706598e-59,,,,,,,,,3.848562513567709
canonical,B2_sweep,3,200,0,ES,k=2,,,2.0,twfe,3.4903037740738743,0.24932208896186567,3.0016414591583263,3.080205431765832,3.9004021163819167,3.9789660889894223,7.884433742157282e-45,,,,,,,,,3.848562513567709
canonical,B2_sweep,3,200,0,ES,k=3,,,3.0,twfe,3.343347106854421,0.2952849020454272,2.764599333666946,2.8576466647409897,3.829047548967852,3.9220948800418958,5.0798983150293765e-30,,,,,,,,,3.848562513567709
canonical,B2_sweep,3,200,0,ATT,ATT,,,,twfe,3.404125715451589,0.19600807961352412,3.019956938730222,3.081721114787491,3.7265303161156873,3.788294492172956,7.3001595541064336e-68,,,,,,,,,3.84856251356771
canonical,B2_sweep,3,200,0,CATT,surface,,,,twfe,,,,,,,,0.9374681431568799,0.7988850202222584,432.0,0.2049977464939992,0.29398148148148145,0.9168390099068392,0.23842592592592593,0.7694355522199869,
canonical,B2_sweep,3,200,1,ES,k=0,,,0.0,twfe,3.7932749949590177,0.2084407361755237,3.384738659143976,3.4504204940562726,4.136129495861763,4.201811330774059,2.6598662817559517e-74,,,,,,,,,3.6773150870796933
canonical,B2_sweep,3,200,1,ES,k=1,,,1.0,twfe,3.781406191416617,0.21751546860091314,3.355083706878474,3.423625083970356,4.139187298862878,4.207728675954759,5.402614319542433e-68,,,,,,,,,3.6773150870796933
canonical,B2_sweep,3,200,1,ES,k=2,,,2.0,twfe,3.799269311087772,0.24958686874893982,3.3100880373257247,3.3887354447866174,4.209803177388927,4.288450584849819,1.2589527129939458e-52,,,,,,,,,3.6773150870796933
canonical,B2_sweep,3,200,1,ES,k=3,,,3.0,twfe,4.031772256803885,0.3007109678226112,3.442389590115384,3.5371467307167754,4.526397782890994,4.621154923492386,2.73373985891557e-41,,,,,,,,,3.6773150870796933
canonical,B2_sweep,3,200,1,ATT,ATT,,,,twfe,3.8514306885668117,0.21270202533620663,3.4345423794691206,3.5015669907326283,4.2012943864009955,4.268318997664503,1.3989536778904507e-73,,,,,,,,,3.6773150870796933
canonical,B2_sweep,3,200,1,CATT,surface,,,,twfe,,,,,,,,0.8747014931816327,0.735079463392493,416.0,0.22730780612114343,0.35096153846153844,0.9567113804018662,0.30288461538461536,0.8028975003686347,
canonical,B2_sweep,3,200,2,ES,k=0,,,0.0,twfe,3.8771909892649825,0.20677957695742086,3.471910465690009,3.537068852127078,4.217313126402887,4.2824715128399555,9.614704389995276e-79,,,,,,,,,3.70203253220689
canonical,B2_sweep,3,200,2,ES,k=1,,,1.0,twfe,3.740948200744149,0.23540271013296854,3.2795673670204084,3.3537451991877294,4.128151202300568,4.202329034467889,3.617199691997299e-57,,,,,,,,,3.70203253220689
canonical,B2_sweep,3,200,2,ES,k=2,,,2.0,twfe,3.7391771333103616,0.25200650295504234,3.245253463648592,3.3246633229094034,4.15369094371132,4.233100802972132,4.1835111968206804e-50,,,,,,,,,3.70203253220689
canonical,B2_sweep,3,200,2,ES,k=3,,,3.0,twfe,3.5015481919667195,0.28132475360480913,2.950161806941689,3.03881015064862,3.964286233284819,4.05293457699175,7.292780271334014e-36,,,,,,,,,3.70203253220689
canonical,B2_sweep,3,200,2,ATT,ATT,,,,twfe,3.7147161288215447,0.20971550988129103,3.3036812824547606,3.369764811765326,4.059667445877763,4.125750975188329,1.6606823006440973e-70,,,,,,,,,3.70203253220689
canonical,B2_sweep,3,200,2,CATT,surface,,,,twfe,,,,,,,,0.8736607032044118,0.7214445666697226,416.0,0.2155957848067304,0.39903846153846156,0.9559857059927567,0.3389423076923077,0.8022884952066908,
canonical,B2_sweep,3,200,3,ES,k=0,,,0.0,twfe,3.7805587741972335,0.21588220039488476,3.3574374365200006,3.4254641538834427,4.135653394511024,4.203680111874466,5.788217478493123e-69,,,,,,,,,3.7183766531843223
canonical,B2_sweep,3,200,3,ES,k=1,,,1.0,twfe,4.018303518296638,0.251473837080787,3.5254238545642025,3.604665865290902,4.431941171302374,4.5111831820290735,8.947963072740837e-58,,,,,,,,,3.7183766531843223
canonical,B2_sweep,3,200,3,ES,k=2,,,2.0,twfe,3.7773740858707865,0.285839031852661,3.2171398780637737,3.3072107176036396,4.247537454137934,4.3376082936778,3.5924314088396625e-40,,,,,,,,,3.7183766531843223
canonical,B2_sweep,3,200,3,ES,k=3,,,3.0,twfe,4.213718212249946,0.29997918915962374,3.6257698053855547,3.7202963549507766,4.707140069549115,4.801666619114337,4.0353054073494125e-45,,,,,,,,,3.7183766531843223
canonical,B2_sweep,3,200,3,ATT,ATT,,,,twfe,3.9474886476536417,0.22695563250138193,3.502663781862425,3.574179852376678,4.320797442930605,4.392313513444859,4.643571185272938e-68,,,,,,,,,3.7183766531843223
canonical,B2_sweep,3,200,3,CATT,surface,,,,twfe,,,,,,,,0.9571738338527319,0.824187717587557,396.0,0.2535223107119588,0.31313131313131315,1.0320918080405361,0.26262626262626265,0.8661587494429215,
canonical,B2_sweep,3,200,4,ES,k=0,,,0.0,twfe,3.9426122556371572,0.22013592631533332,3.511153768355741,3.5805208788150593,4.304703632459256,4.3740707429185735,4.935706713311419e-72,,,,,,,,,3.9464799089982456
canonical,B2_sweep,3,200,4,ES,k=1,,,1.0,twfe,3.840896445517404,0.24032934758422372,3.3698595798243174,3.4455898464806127,4.236203044554196,4.311933311210491,8.556100021913445e-58,,,,,,,,,3.9464799089982456
canonical,B2_sweep,3,200,4,ES,k=2,,,2.0,twfe,3.8492552979169434,0.24987486171365553,3.359509568316252,3.4382477253432397,4.260262870490648,4.339001027517635,7.605913709857052e-54,,,,,,,,,3.9464799089982456
canonical,B2_sweep,3,200,4,ES,k=3,,,3.0,twfe,3.6039845319312667,0.27389551153411135,3.0671591937972336,3.153466506378655,4.054502557483879,4.1408098700653,7.629348492969735e-40,,,,,,,,,3.9464799089982456
canonical,B2_sweep,3,200,4,ATT,ATT,,,,twfe,3.8091871327507,0.20996365994671706,3.397665921192919,3.463827645159337,4.154546620342063,4.2207083443084805,7.409343871274572e-74,,,,,,,,,3.9464799089982456
canonical,B2_sweep,3,200,4,CATT,surface,,,,twfe,,,,,,,,0.9801780502064608,0.8585478916347655,392.0,0.23750677315204152,0.27040816326530615,0.9645332103546138,0.22448979591836735,0.8094617869926026,
canonical,B2_sweep,3,200,5,ES,k=0,,,0.0,twfe,3.877918016322021,0.2045351664770428,3.477036456455113,3.541487605903134,4.214348426740908,4.278799576188929,1.8374235603378788e-80,,,,,,,,,3.696814327755524
canonical,B2_sweep,3,200,5,ES,k=1,,,1.0,twfe,3.8424868891847295,0.22007264451964065,3.411152431943748,3.4804996016537966,4.204474176715663,4.273821346425711,1.4425431577265092e-68,,,,,,,,,3.696814327755524
canonical,B2_sweep,3,200,5,ES,k=2,,,2.0,twfe,3.538376313192435,0.2557562090707582,3.0371033545912525,3.1176947850870396,3.9590578412978306,4.039649271793618,7.841443217643395e-44,,,,,,,,,3.696814327755524
canonical,B2_sweep,3,200,5,ES,k=3,,,3.0,twfe,3.6900010342351672,0.27601087122098694,3.14902966730051,3.2360035516292913,4.143998516841044,4.230972401169825,4.585699467212631e-41,,,,,,,,,3.696814327755524
canonical,B2_sweep,3,200,5,ATT,ATT,,,,twfe,3.7371955632335876,0.2022254667417227,3.3408409316630086,3.4045642708015107,4.0698268556656645,4.133550194804166,1.4864850050553766e-76,,,,,,,,,3.6968143277555243
canonical,B2_sweep,3,200,5,CATT,surface,,,,twfe,,,,,,,,0.869214098273555,0.7411847377518034,400.0,0.21899957523215666,0.3175,0.937230171321865,0.28,0.7865483543305458,
canonical,B2_sweep,3,200,6,ES,k=0,,,0.0,twfe,3.7561523321047314,0.23126786465620708,3.302875646597082,3.375750546127647,4.136554118081816,4.209429017612381,1.2814808724493702e-59,,,,,,,,,3.742619694229524
canonical,B2_sweep,3,200,6,ES,k=1,,,1.0,twfe,3.5989565959237666,0.24165569704090506,3.1253201330646703,3.2014683461725477,3.9964448456749855,4.072593058782863,1.8323234860894047e-50,,,,,,,,,3.742619694229524
canonical,B2_sweep,3,200,6,ES,k=2,,,2.0,twfe,3.6001562759675845,0.28106164445451426,3.049285575401135,3.137851010689632,4.062461541245537,4.151026976534034,7.287601633487874e-38,,,,,,,,,3.742619694229524
canonical,B2_sweep,3,200,6,ES,k=3,,,3.0,twfe,3.7691728081262,0.3136517860359066,3.15442660380916,3.253261530265232,4.285084085987168,4.38391901244324,1.4453472021270214e-33,,,,,,,,,3.742619694229524
canonical,B2_sweep,3,200,6,ATT,ATT,,,,twfe,3.68110950303056,0.2314728266761301,3.227431099345663,3.300370584531618,4.061848421529502,4.134787906715458,3.020677153370529e-57,,,,,,,,,3.7426196942295236
canonical,B2_sweep,3,200,6,CATT,surface,,,,twfe,,,,,,,,0.9105386595862993,0.7790762410722772,364.0,0.2280186357259307,0.3543956043956044,1.0462650266251179,0.2967032967032967,0.8780532894336118,
canonical,B2_sweep,3,200,7,ES,k=0,,,0.0,twfe,3.568305411729381,0.19729238533741653,3.1816194420440462,3.243788316137224,3.892822507321538,3.9549913814147155,2.0400540355935235e-73,,,,,,,,,3.793163886256668
canonical,B2_sweep,3,200,7,ES,k=1,,,1.0,twfe,3.634888931937901,0.238802270836522,3.1668450816719385,3.2420941506282004,4.027683713247602,4.102932782203864,1.2763771758912872e-52,,,,,,,,,3.793163886256668
canonical,B2_sweep,3,200,7,ES,k=2,,,2.0,twfe,3.498236160770202,0.25177985670553293,3.0047567095947016,3.084095150274784,3.9123771712656197,3.9917156119457022,3.4426336808500493e-44,,,,,,,,,3.793163886256668
canonical,B2_sweep,3,200,7,ES,k=3,,,3.0,twfe,3.8843845667361094,0.29651473376414106,3.3032263676729103,3.396661231459612,4.372107902012607,4.4655427657993085,1.643251309277416e-39,,,,,,,,,3.793163886256668
canonical,B2_sweep,3,200,7,ATT,ATT,,,,twfe,3.64645376779337,0.2111712926964356,3.23256563953959,3.299107901093607,3.993799634493133,4.06034189604715,4.114203866964348e-67,,,,,,,,,3.793163886256668
canonical,B2_sweep,3,200,7,CATT,surface,,,,twfe,,,,,,,,0.8607457996289342,0.7246520139011288,444.0,0.20031631441306647,0.3490990990990991,0.9646837350949985,0.30405405405405406,0.8095881113368864,
canonical,B2_sweep,3,200,8,ES,k=0,,,0.0,twfe,3.471486322122918,0.2217861600839429,3.036793436088955,3.1066805523012047,3.8362920919446317,3.9061792081568814,1.599544595387796e-55,,,,,,,,,3.7040629064375925
canonical,B2_sweep,3,200,8,ES,k=1,,,1.0,twfe,3.448492470901129,0.23838000658567135,2.9812762433587925,3.056392252475972,3.8405926893262863,3.9157086984434657,9.88206378116399e-48,,,,,,,,,3.7040629064375925
canonical,B2_sweep,3,200,8,ES,k=2,,,2.0,twfe,3.4522344370951954,0.2473861676480312,2.967366458231666,3.0453204019817064,3.8591484722086844,3.9371024159587247,1.4697992722218636e-44,,,,,,,,,3.7040629064375925
canonical,B2_sweep,3,200,8,ES,k=3,,,3.0,twfe,3.315691342064614,0.2928467769985455,2.7417222061588324,2.8340012587775076,3.7973814253517206,3.889660477970396,5.089848787543404e-30,,,,,,,,,3.7040629064375925
canonical,B2_sweep,3,200,8,ATT,ATT,,,,twfe,3.421976143045957,0.21357051120859816,3.003385632917297,3.0706839130746144,3.7732683730173,3.8405666531746174,4.435681755079107e-58,,,,,,,,,3.704062906437594
canonical,B2_sweep,3,200,8,CATT,surface,,,,twfe,,,,,,,,0.9100954505644665,0.7551659087211294,396.0,0.20697934019247835,0.3712121212121212,0.9803731141728054,0.32575757575757575,0.8227550533237331,
canonical,B2_sweep,3,200,9,ES,k=0,,,0.0,twfe,4.09643808977789,0.21291536902660502,3.6791316347306893,3.7462234728007675,4.446652706755012,4.513744544825091,8.602103743466992e-83,,,,,,,,,3.957708428639499
canonical,B2_sweep,3,200,9,ES,k=1,,,1.0,twfe,3.6974878522153336,0.25708725417303485,3.1936060931518906,3.2746169497458224,4.120358754684845,4.201369611278777,3.3452103268899575e-47,,,,,,,,,3.957708428639499
canonical,B2_sweep,3,200,9,ES,k=2,,,2.0,twfe,4.0042791035244125,0.263374595040399,3.488074382802409,3.571066445625337,4.437491761423488,4.5204838242464165,1.6699534617656838e-52,,,,,,,,,3.957708428639499
canonical,B2_sweep,3,200,9,ES,k=3,,,3.0,twfe,3.8326215599754527,0.30882388116629195,3.2273378753236432,3.324651478949847,4.340591641001058,4.437905244627262,1.1478107476869186e-35,,,,,,,,,3.957708428639499
canonical,B2_sweep,3,200,9,ATT,ATT,,,,twfe,3.9077066513732626,0.2239360880568267,3.468799983943092,3.539364564727667,4.276048738018858,4.346613318803433,1.7182174161753767e-68,,,,,,,,,3.957708428639499
canonical,B2_sweep,3,200,9,CATT,surface,,,,twfe,,,,,,,,0.9051867490920208,0.7769904255186262,416.0,0.21612652951242964,0.3317307692307692,1.0213383097422286,0.2956730769230769,0.8571341291856575,
canonical,B2_sweep,3,200,10,ES,k=0,,,0.0,twfe,3.5733261868781474,0.2080193867849335,3.1656156806935707,3.2311647440487286,3.9154876297075663,3.981036693062724,1.9452698715874532e-66,,,,,,,,,3.682856103855333
canonical,B2_sweep,3,200,10,ES,k=1,,,1.0,twfe,3.804005123514188,0.258017636479224,3.2982998486387607,3.37960387833389,4.228406368694486,4.309710398389615,1.7014068469759068e-49,,,,,,,,,3.682856103855333
canonical,B2_sweep,3,200,10,ES,k=2,,,2.0,twfe,3.4671796996968904,0.2859112459721788,2.9068039548164473,2.9968975497733377,3.937461849620443,4.027555444577334,3.8098324597990454e-34,,,,,,,,,3.682856103855333
canonical,B2_sweep,3,200,10,ES,k=3,,,3.0,twfe,3.36179356884149,0.29728426635193533,2.779127113621284,2.872804465096902,3.850782672586078,3.944460024061696,5.965825041360615e-30,,,,,,,,,3.682856103855333
canonical,B2_sweep,3,200,10,ATT,ATT,,,,twfe,3.5515761447326675,0.22799053619483636,3.1047229049748126,3.17656508436198,3.926587205103355,3.9984293844905223,5.1572655977917444e-55,,,,,,,,,3.6828561038553325
canonical,B2_sweep,3,200,10,CATT,surface,,,,twfe,,,,,,,,0.8702750423351374,0.7221244371485123,404.0,0.19912569164051233,0.40594059405940597,1.0282289905803266,0.35396039603960394,0.8629169708389288,
