dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt40,3,200,0,ES,k=0,,,0.0,twfe,4.199677753975913,0.22590408399668271,3.7569138853819037,3.8280986020708196,4.571256905881007,4.6424416225699225,1.916680153467545e-77,,,,,,,,,4.092227830458917
staggered,D_ramp_nt40,3,200,0,ES,k=1,,,1.0,twfe,5.866450648078268,0.30976858438146254,5.259315379148645,5.356926668542796,6.37597462761374,6.473585917007891,2.7641856135758262e-80,,,,,,,,,5.729118962642484
staggered,D_ramp_nt40,3,200,0,ES,k=2,,,2.0,twfe,6.240324796089652,0.41774728906680103,5.421555154879479,5.553191652518979,6.927457939660325,7.059094437299826,9.319149955583342e-51,,,,,,,,,6.344668605811794
staggered,D_ramp_nt40,3,200,0,ES,k=3,,,3.0,twfe,6.252280606539596,0.6893713345638804,4.901137618820078,5.11836566656582,7.386195546513372,7.603423594259114,5.976049165683968e-20,,,,,,,,,6.53257058998671
staggered,D_ramp_nt40,3,200,0,ATT,ATT,,,,twfe,5.111936664926294,0.26810007532899727,4.586470173028983,4.670951283635429,5.552922046217158,5.637403156823604,2.3616159570607286e-81,,,,,,,,,5.42722763712978
staggered,D_ramp_nt40,3,200,0,CATT,surface,,,,twfe,,,,,,,,2.491376551072155,1.9653037380893463,388.0,0.46266089783420705,0.18041237113402062,1.373591492959153,0.15979381443298968,1.1527543194492706,
staggered,D_ramp_nt40,3,200,1,ES,k=0,,,0.0,twfe,3.684646350631134,0.23756126586852522,3.21903482540708,3.2938928408441077,4.075399860418161,4.150257875855188,1.4774898200222214e-54,,,,,,,,,3.7994716379414335
staggered,D_ramp_nt40,3,200,1,ES,k=1,,,1.0,twfe,4.989030327367374,0.29074046792335767,4.41918948138927,4.5108048142020705,5.467255840532677,5.558871173345477,2.657632496587611e-66,,,,,,,,,5.319260293118005
staggered,D_ramp_nt40,3,200,1,ES,k=2,,,2.0,twfe,5.388018348641967,0.3430969322324831,4.71556071826012,4.823674115263444,5.9523625820204895,6.060475979023813,7.092089153265784e-56,,,,,,,,,5.708824139391528
staggered,D_ramp_nt40,3,200,1,ES,k=3,,,3.0,twfe,4.900495096748608,0.5173166077844349,3.8865731768866825,4.049584998152148,5.751405195345067,5.914417016610533,1.3607346065388698e-21,,,,,,,,,5.789579656997829
staggered,D_ramp_nt40,3,200,1,ATT,ATT,,,,twfe,4.442934281858497,0.2506365144953015,3.9516957402370547,4.030673901944425,4.855194661772568,4.934172823479939,1.3067542083537886e-70,,,,,,,,,4.982639644893065
staggered,D_ramp_nt40,3,200,1,CATT,surface,,,,twfe,,,,,,,,2.3607683709537404,1.7103391267363295,362.0,0.40097282521213784,0.212707182320442,1.2352529757715693,0.16574585635359115,1.0366569760603384,
