dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B1_serial_corr,2,200,0,ES,k=0,,,0.0,twfe,3.6315823123721724,0.1746578691250809,3.2892591792705037,3.3442956828661674,3.9188689418781775,3.973905445473841,2.527644083673292e-96,,,,,,,,,3.848562513567709
canonical,B1_serial_corr,2,200,0,ES,k=1,,,1.0,twfe,3.273651408489912,0.19908916135615115,2.883443822519572,2.9461788793465202,3.601123937633304,3.663858994460252,4.6960160640457216e-61,,,,,,,,,3.848562513567709
canonical,B1_serial_corr,2,200,0,ES,k=2,,,2.0,twfe,3.325977250446584,0.23665015769486908,2.862151464428916,2.9367223802435407,3.715232120649627,3.7898030364642517,3.61936761364197e-45,,,,,,,,,3.848562513567709
canonical,B1_serial_corr,2,200,0,ES,k=3,,,3.0,twfe,3.270368700044177,0.28327748404465913,2.7151550336855252,2.8044187029796315,3.736318697108722,3.8255823664028283,3.9233091647074857e-31,,,,,,,,,3.848562513567709
canonical,B1_serial_corr,2,200,0,ATT,ATT,,,,twfe,3.3753949178381997,0.20149863259721476,2.98046485501359,3.043959161184909,3.7068306744914903,3.770324980662809,2.762987097100584e-63,,,,,,,,,3.84856251356771
canonical,B1_serial_corr,2,200,0,CATT,surface,,,,twfe,,,,,,,,0.9515003294799412,0.8116961238195871,432.0,0.20702202791158436,0.25,0.8757850857241641,0.2222222222222222,0.7349820129584927,
canonical,B1_serial_corr,2,200,1,ES,k=0,,,0.0,twfe,3.769644917022502,0.19482941868171172,3.387786273277472,3.4491790410670413,4.0901107929779625,4.151503560767532,1.0505706119431981e-83,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,2,200,1,ES,k=1,,,1.0,twfe,3.7703696237452156,0.21991539201015628,3.339343375759302,3.4086409935748554,4.132098253915576,4.20139587173113,3.4463827052042065e-66,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,2,200,1,ES,k=2,,,2.0,twfe,3.768606274491689,0.25211794266462134,3.274464187012697,3.3539091620802433,4.183303386903135,4.262748361970681,8.050108904668894e-51,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,2,200,1,ES,k=3,,,3.0,twfe,3.9370619524883796,0.30304296859038155,3.343108648283129,3.4386006264803495,4.43552327849641,4.53101525669363,6.812728536997898e-39,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,2,200,1,ATT,ATT,,,,twfe,3.8114206919369353,0.2247465975516216,3.370925455087839,3.4417454358091475,4.181095948064723,4.2519159287860315,8.2921653926237e-65,,,,,,,,,3.6773150870796933
canonical,B1_serial_corr,2,200,1,CATT,surface,,,,twfe,,,,,,,,0.8643788075573385,0.72825739915228,416.0,0.22320474310371546,0.35096153846153844,0.9504901417075933,0.30528846153846156,0.7976764722726484,
canonical,B1_serial_corr,2,200,2,ES,k=0,,,0.0,twfe,3.8030800763033503,0.19427247396673933,3.422313024141046,3.4835302928823237,4.122629859724377,4.183847128465654,1.2383682772489658e-85,,,,,,,,,3.70203253220689
canonical,B1_serial_corr,2,200,2,ES,k=1,,,1.0,twfe,3.7705844403247113,0.23193234476879812,3.31600539772794,3.3890896818243945,4.152079198825028,4.225163482921483,9.920735070496762e-60,,,,,,,,,3.70203253220689
