dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B1_null,2,200,0,ES,k=0,,,0.0,twfe,-0.260360424154888,0.1801596753293091,-0.6134668992667631,-0.5566967195507018,0.035975871240925716,0.09274605095698712,0.07420579817944303,,,,,,,,,0.0
canonical,B1_null,2,200,0,ES,k=1,,,1.0,twfe,-0.6539126221024477,0.18670616137167487,-1.0198499740826539,-0.9610169288088339,-0.34680831539606144,-0.2879752701222415,0.00023057603542617043,,,,,,,,,0.0
canonical,B1_null,2,200,0,ES,k=2,,,2.0,twfe,-0.358258739493846,0.23884493326096728,-0.8263862065752148,-0.7511236942471304,0.034606215259438355,0.1098687275875227,0.06681189763969497,,,,,,,,,0.0
canonical,B1_null,2,200,0,ES,k=3,,,3.0,twfe,-0.5052154067132972,0.2851498990662142,-1.0640989390783087,-0.9742452524172058,-0.036185561009388634,0.053668125651714194,0.03821772041088192,,,,,,,,,0.0
canonical,B1_null,2,200,0,ATT,ATT,,,,twfe,-0.44443679811611847,0.18276076535176064,-0.8026413159925452,-0.745051505869389,-0.14382209036284804,-0.08623228023969182,0.0075120946500518105,,,,,,,,,0.0
canonical,B1_null,2,200,0,CATT,surface,,,,twfe,,,,,,,,0.4687699860846505,0.44443679811611975,432.0,,0.75,0.8730274132692307,0.5,0.7326677012796965,
canonical,B1_null,2,200,1,ES,k=0,,,0.0,twfe,0.11595990787930963,0.1989543280748424,-0.27398340971574764,-0.21129084025228798,0.44321065601090726,0.5059032254743668,0.2799981939575554,,,,,,,,,0.0
canonical,B1_null,2,200,1,ES,k=1,,,1.0,twfe,0.10409110433690766,0.20714800596324037,-0.30191152682033184,-0.23663704458749346,0.4448192532613088,0.5100937354941472,0.30765923096433145,,,,,,,,,0.0
canonical,B1_null,2,200,1,ES,k=2,,,2.0,twfe,0.12195422400806429,0.24213331538793553,-0.35261835360956745,-0.2763196380135662,0.5202280860296947,0.596526801625696,0.3072481893389793,,,,,,,,,0.0
canonical,B1_null,2,200,1,ES,k=3,,,3.0,twfe,0.3544571697241764,0.29401230009108764,-0.2217963494661378,-0.12915002844899376,0.8380643678973465,0.9307106889144906,0.11398854264701691,,,,,,,,,0.0
canonical,B1_null,2,200,1,ATT,ATT,,,,twfe,0.17411560148711414,0.2031515157113721,-0.22405405271189816,-0.16003890595142528,0.5082701089256536,0.5722852556861264,0.19570237638560958,,,,,,,,,0.0
canonical,B1_null,2,200,1,CATT,surface,,,,twfe,,,,,,,,0.20297436793825574,0.17411560148711452,416.0,,1.0,0.9233860227801214,1.0,0.7749299786253997,
