dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B1_null,1,200,0,ES,k=0,,,0.0,twfe,-0.2603604241548882,0.18015967532930913,-0.6134668992667633,-0.556696719550702,0.035975871240925605,0.09274605095698701,0.07420579817944295,,,,,,,,,0.0
canonical,B1_null,1,200,0,ES,k=1,,,1.0,twfe,-0.6539126221024482,0.1867061613716749,-1.0198499740826543,-0.9610169288088345,-0.34680831539606183,-0.2879752701222419,0.0002305760354261688,,,,,,,,,0.0
canonical,B1_null,1,200,0,ES,k=2,,,2.0,twfe,-0.3582587394938461,0.23884493326096728,-0.8263862065752148,-0.7511236942471304,0.034606215259438244,0.10986872758752259,0.06681189763969489,,,,,,,,,0.0
canonical,B1_null,1,200,0,ES,k=3,,,3.0,twfe,-0.5052154067132976,0.28514989906621413,-1.0640989390783089,-0.974245252417206,-0.03618556100938902,0.05366812565171375,0.0382177204108818,,,,,,,,,0.0
canonical,B1_null,1,200,0,ATT,ATT,,,,twfe,-0.44443679811611847,0.18276076535176064,-0.8026413159925452,-0.745051505869389,-0.14382209036284804,-0.08623228023969182,0.0075120946500518105,,,,,,,,,0.0
canonical,B1_null,1,200,0,CATT,surface,,,,twfe,,,,,,,,0.46876998608465076,0.44443679811611997,432.0,,0.75,0.8730274132692307,0.5,0.7326677012796965,
canonical,B1_null,1,200,1,ES,k=0,,,0.0,twfe,0.11595990787930963,0.1989543280748424,-0.27398340971574764,-0.21129084025228798,0.44321065601090726,0.5059032254743668,0.2799981939575554,,,,,,,,,0.0
canonical,B1_null,1,200,1,ES,k=1,,,1.0,twfe,0.1040911043369076,0.20714800596324037,-0.3019115268203319,-0.23663704458749352,0.4448192532613087,0.510093735494147,0.30765923096433156,,,,,,,,,0.0
canonical,B1_null,1,200,1,ES,k=2,,,2.0,twfe,0.12195422400806426,0.24213331538793553,-0.35261835360956745,-0.2763196380135662,0.5202280860296947,0.5965268016256959,0.30724818933897935,,,,,,,,,0.0
canonical,B1_null,1,200,1,ES,k=3,,,3.0,twfe,0.35445716972417624,0.29401230009108764,-0.22179634946613797,-0.12915002844899393,0.8380643678973464,0.9307106889144905,0.11398854264701706,,,,,,,,,0.0
