dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.04578746473846395,0.15515681069069567,-0.3801097414737807,-0.31859896969904816,0.20465839157534033,0.2714953655902192,0.288,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.02814223961476689,0.1268306202507632,-0.2182092636345735,-0.16753822632674972,0.28513033690716644,0.3521128816091249,0.20533333333333334,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.041869908702309194,0.16427685462864197,-0.3661148773522087,-0.3119457355237131,0.22192700998380582,0.2717774603240767,0.354,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.04384447061047395,0.15601135982636596,-0.3713526513874504,-0.3185989696990481,0.20960462070029137,0.26827761529405164,0.29133333333333333,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.02985124676754186,0.12732934129641627,-0.2152835576905645,-0.1642932825511258,0.28534245619350507,0.352112881609125,0.19733333333333333,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.04637508924734064,0.16470865990826175,-0.3736764699200251,-0.3243430811535579,0.21789368442794857,0.26810352971320905,0.34933333333333333,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.048903040425633794,0.15467509059085482,-0.375677409927058,-0.32197116674394477,0.20190426454253424,0.26546368792750147,0.2813333333333333,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.026558739889471123,0.12649873643502577,-0.22035244013544156,-0.16928608171734638,0.28513033690716616,0.35037531198906824,0.20866666666666667,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.026054757185433507,0.11397171432405018,-0.4553225997665215,-0.26182851378480076,1.3600232051658168e-15,0.017566817589263234,0.41,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,0.00038530512696113606,0.03400787059173841,-0.011516853512882726,-1.5307199952019343e-15,1.2080614286702478e-15,0.016399946350672205,0.384,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.000741815909000391,0.022583994165615878,-0.00262165344765929,-7.216449660063518e-16,6.106226635438361e-16,1.0137723993608423e-15,0.25266666666666665,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.005581105515098474,0.026768823873592962,-0.006280949920231496,-4.685735926252781e-16,0.06321696641154484,0.09871580522924657,0.4106666666666667,0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.25266666666666665,0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.758,0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.004505180545031449,0.048520717710452244,-0.14685694950484798,-0.03446036093227156,0.036737347788033226,0.06544482587157431,0.43,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.00505856981515984,0.030994634040976212,-0.09328651399242494,-0.01821340737689238,6.106226635438361e-16,9.43689570931383e-16,0.3406666666666667,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0032925068780707326,0.02405689249228417,-0.037047307291131086,-7.216449660063518e-16,4.060987657261704e-16,6.179085021429368e-16,0.226,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.001923227724534626,0.014920277205967775,-0.01458920368434357,-0.009333795426289523,0.012700169516388865,0.04819965460697426,0.44,0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.226,0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.678,0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,0.179506306684317,0.22826049578501456,-0.2678760476764633,-0.19594888284964734,0.5549614962182814,0.6268886610450972,0.21581370165215863,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.1291849616123919,0.21214089462289826,-0.28660355477628224,-0.21975583747166078,0.4781257606964446,0.544973478001066,0.2712760349131277,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,0.24588483259276206,0.21775795830959024,-0.1809129264075357,-0.1122952161646007,0.6040648813501248,0.6726825915930599,0.12941395536941747,-0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE,slope,,,,twfe_es,-0.07448383399074977,0.07967679889443811,-0.2306474914590883,-0.20554053535946187,0.05657286737796234,0.08167982347758874,0.1749393422942087,0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.12941395536941747,0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.3882418661082524,0.0
canonical,PT_hold,1,200,0,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.3632556280917394,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.053779874870056685,0.161966864861553,-0.39069459840793,-0.33218112785474174,0.20313552087205916,0.2612953307679625,0.3253333333333333,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.02324943515242123,0.14698011863331126,-0.3306175058686959,-0.2659321331727829,0.21272069572304286,0.26442657725217794,0.3466666666666667,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,0.017845818599407332,0.12605858326459418,-0.2297344964497387,-0.19963700219427696,0.25818501022224805,0.31327198554473273,0.2693333333333333,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,slope,,,,pretrend,0.013570905451114659,0.057216709032001954,-0.10485497573661125,-0.08085370685377856,0.11097310313022545,0.12657056614555787,0.344,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.2693333333333333,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.8079999999999999,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.0236727913430027,0.1836605661464065,-0.3870094868087103,-0.3209123650307455,0.30378289216410326,0.3837072092248713,0.382,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.004857447423901912,0.16825533651435068,-0.3207914738736425,-0.2531002308078991,0.3037383612981685,0.37612178985504235,0.402,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.04224635119902312,0.14855039689059207,-0.22076991808886623,-0.17548939039489164,0.3437776565826463,0.409167394222187,0.22266666666666668,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.08506762833934808,0.17871546750033307,-0.4726598809539526,-0.3967234656870783,0.18682063272326133,0.24982429671872977,0.27666666666666667,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.052458548418011966,0.1658546807219919,-0.42084634212850336,-0.36574981406695417,0.19993045679094162,0.2484631750268166,0.3,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.007511597631565936,0.14573562212818966,-0.3596008693207605,-0.2739509899175278,0.23485127418732454,0.30239001608414245,0.29133333333333333,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.04992672533802451,0.1661336741750775,-0.39636246601808733,-0.3343530806330375,0.2279370355281053,0.2814383129092272,0.33466666666666667,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.019215266236291828,0.15087186023838167,-0.3301021922174203,-0.2681340837802065,0.22996484544487886,0.2904962761237562,0.354,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.021759673058867824,0.12981144664125915,-0.24275474103800773,-0.19639757049388734,0.2740468165601744,0.32356191687635066,0.25866666666666666,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.062379132913469505,0.16963284272666673,-0.4264181529325242,-0.3514246626907318,0.21043182241995936,0.27322216992551374,0.31266666666666665,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.0319042547340819,0.15594831631321263,-0.37123747011750596,-0.29855537622642053,0.21327968506336917,0.26498994929657793,0.334,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.009587577417403247,0.13718331761127953,-0.28959750337160767,-0.2173025126923061,0.2606348806353354,0.3157753843962695,0.2826666666666667,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.06139483699634538,0.16274673674820284,-0.5824630735922307,-0.4858470314710274,0.004305246841807756,0.02968491664620264,0.386,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.05731599584191388,0.15894287586853517,-0.5811214103808735,-0.4837249781737557,0.0010006259290667554,0.02934187086333167,0.33866666666666667,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.04975794883058905,0.15195235069654242,-0.5804860446800775,-0.46899039634036027,9.305056725139587e-16,0.02480218554080541,0.24,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.024898175107389495,0.06738341876357579,-0.012457131291018622,-0.0015246853219742264,0.20436863015657317,0.24855037545092853,0.3873333333333333,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.24,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.72,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.012452407575444996,0.08918166691606265,-0.32282652094766345,-0.14015276354213227,0.05441136547465896,0.06557570387329101,0.38866666666666666,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.012688988497790066,0.0885471670420557,-0.32282652094766345,-0.13493181555362635,0.053466310853984324,0.06502842049933427,0.3606666666666667,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.012172095641464577,0.08734415232070643,-0.32282652094766323,-0.05376446570878867,0.05193494490841891,0.06473783964966563,0.2693333333333333,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.005350521097384264,0.03781538189881739,-0.0277447884212852,-0.022913856623319965,0.053253438415355826,0.1383542232632842,0.4066666666666667,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.2693333333333333,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.8079999999999999,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,0.05684606529159719,0.23891625369415334,-0.41142119096381036,-0.33613629026224573,0.4498284208454401,0.5251133215470047,0.40596652305632974,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.10928905212054474,0.19932358876642584,-0.2813780062124543,-0.21856915015626588,0.43714725439735536,0.49995611045354377,0.29174308700622087,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,0.19947449858590094,0.18776608371926817,-0.16854026592485077,-0.10937329528407219,0.5083222924558741,0.5674892630966526,0.14403696218360806,-0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,slope,,,,twfe_es,-0.04204219990727014,0.07919388242780337,-0.19725935848599735,-0.17230457419417225,0.08822017437963195,0.11317495867145705,0.29775205580615566,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.14403696218360806,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.4321108865508242,0.0
canonical,PT_hold,1,200,1,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.3695023625571172,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.04548289400083267,0.16129785905064822,-0.3971010434975605,-0.3166832411616047,0.21114068845215975,0.274112139088089,0.3413333333333333,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.017277184335087913,0.14794214401510397,-0.3265438407482129,-0.2656379952613169,0.23602350623129398,0.2766597073735026,0.3606666666666667,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.05908274353411237,0.13472971302067702,-0.3691227373629151,-0.3278655757828743,0.1550068559347493,0.19039316051630212,0.17466666666666666,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,slope,,,,pretrend,0.016434699586199017,0.058462438103737344,-0.09876387470694674,-0.08145920154494311,0.11535821558039927,0.13960173139541554,0.3413333333333333,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.17466666666666666,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.524,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.03950451775130616,0.16734942822253018,-0.4003958490061464,-0.32142706126039317,0.2446816309605745,0.29682845886828757,0.35333333333333333,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.015716568044155707,0.15108399451952806,-0.33359984779464813,-0.2707565000523205,0.2402152257257971,0.28451901920211686,0.362,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.059942776013450896,0.135332101028259,-0.3695740018102186,-0.33201684621390426,0.1464369556788724,0.17732049637585376,0.17133333333333334,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.051461270250359174,0.16504334789097702,-0.40185876232208606,-0.34247684940342077,0.20944195550837025,0.26929405229577963,0.326,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.018837800626020113,0.15010703198893155,-0.3335998477946475,-0.28016611310816697,0.23551376465755527,0.27738298224186275,0.354,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.05822271105477387,0.13681433942390395,-0.37588361671604953,-0.33326000063319383,0.15918465338780902,0.19690951451610308,0.17866666666666667,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.004871303007161294,0.18173096955653648,-0.36721691878738355,-0.29294685403611553,0.3053679281549751,0.396559727031819,0.42866666666666664,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.02214433257936542,0.16726304673666642,-0.30243678023416865,-0.24894309434200262,0.30829555090826005,0.40045284695804756,0.36466666666666664,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.02198770128853463,0.15527383922795968,-0.36250648945986824,-0.3058344914800252,0.2491297206991097,0.323669267479441,0.25133333333333335,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.09889583843462596,0.19425401019106106,-0.5436094417669513,-0.46128807608129174,0.1870838352735919,0.24979587812690235,0.2733333333333333,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.06997702532470218,0.1849484910919649,-0.48080945438917094,-0.4078243208682392,0.21540204993519724,0.26244872459412477,0.2866666666666667,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.10896546051936569,0.17176992728950546,-0.5101856540446081,-0.43704408026456115,0.09145997492503016,0.15799521620456008,0.11866666666666667,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.011956752499053015,0.0801391182984228,-0.2955945288876654,-0.16617281477210022,0.038820210105080216,0.04982344490662537,0.38533333333333336,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0031212325818644024,0.0562981083328983,-0.14099731829077983,-0.0032398360806831037,0.039060569957842906,0.04923822904188375,0.31333333333333335,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,0.001720064958677035,0.03817721570398054,-0.008137831208429258,-8.083594557617423e-16,0.03773385221484888,0.04755555636905833,0.23133333333333334,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.002885189835872201,0.024949594681170383,-0.020190613303070724,-0.01617521857153242,0.044567079689679164,0.0866880877089216,0.386,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.23133333333333334,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.694,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.09402453542746468,0.1850511289842579,-0.6161307690015736,-0.514080390574772,0.0018610151090224518,0.007925342087262706,0.33,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0921213579040676,0.18397318953320693,-0.6161307690015736,-0.511630080437488,8.881784197001252e-16,0.0027751751717528116,0.28933333333333333,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.08697775923083108,0.18056546967111065,-0.6161307690015735,-0.5050412955262646,5.828670879282072e-16,9.286842128641804e-16,0.22,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.039521005808668595,0.07826528315678202,-0.002371198969939265,-0.0006648686775342241,0.21627764700656077,0.26405604385781706,0.3373333333333333,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.22,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.66,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,0.01532488320588854,0.22010118110135168,-0.4160655081102411,-0.3467094249333942,0.37735919134517126,0.4467152745220182,0.47224545704188964,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.11625409547608356,0.20806839547170658,-0.29155246918622435,-0.2259880370891349,0.458496228041302,0.5240606601383915,0.2881729338963396,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.0742770333557905,0.20078302833150377,-0.46780454069651795,-0.4045358006389778,0.2559817339273968,0.31925047398493694,0.3557147861485094,-0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,slope,,,,twfe_es,-0.014586129086717303,0.07791360658101396,-0.16729399309566775,-0.14274263652592442,0.11357037835248981,0.13812173492223315,0.4257483807220887,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.2881729338963396,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.8645188016890187,0.0
canonical,PT_hold,1,200,2,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.4087893219017886,0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.19418396409678834,0.17932219855853943,-0.5649748231002208,-0.4965624634472767,0.07014410397769448,0.13197567117421743,0.11533333333333333,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.14091676351830248,0.16142336661675064,-0.4915561595451309,-0.42824652896817517,0.08262418508941786,0.1548523306827323,0.13266666666666665,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.07071045386944896,0.1485097482970753,-0.4184614264900315,-0.3577572161525885,0.11541310180216664,0.18637535802885208,0.14733333333333334,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE,slope,,,,pretrend,0.06679256237117277,0.06375567230468729,-0.04276959566380508,-0.023919566384689808,0.1772041362917867,0.20143852660838718,0.10933333333333334,0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.11533333333333333,0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.346,0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.18471063818055056,0.18027439456534539,-0.5506458653611639,-0.48599486856640994,0.09150306083582119,0.15044941959601577,0.12533333333333332,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.13217865102724394,0.1630920956170597,-0.4860634038137321,-0.4177649848299727,0.09933644249259115,0.1641344376574979,0.15,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.06739561709482944,0.1485674296919251,-0.4172150208247289,-0.35314717292412123,0.12462104251858518,0.20079352399080327,0.152,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.2050988830872362,0.19146487130627493,-0.6077508888671151,-0.5250071092622769,0.0674428019861444,0.12517856683204048,0.10866666666666666,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.1509845887797395,0.17336609659216395,-0.5183598869408121,-0.4663040672286604,0.08284439660330667,0.14859570646501216,0.128,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.07452972232716275,0.15479243117087357,-0.44688544945760317,-0.37502689036304937,0.11228172793906559,0.1814715560270637,0.144,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.18867286960296514,0.1812589440054611,-0.5615160651531254,-0.4949914888782738,0.0763480244742114,0.13675006385833874,0.126,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.1361861329480826,0.16301318299114378,-0.49048934521282483,-0.41873666090907735,0.09643883161474893,0.163769874662646,0.14266666666666666,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.06798285064267068,0.1500810147852884,-0.4177919011821777,-0.35627216292742125,0.122273845291871,0.19279639262519702,0.152,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.2038293316037925,0.18489402702860042,-0.5874104540781081,-0.5124206050465214,0.058235283098697105,0.1106035776789782,0.10666666666666667,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.14935401183884356,0.16649248686451973,-0.5004485596895617,-0.45265106667023514,0.07020527483115468,0.138982057849596,0.12266666666666666,-0.0
canonical,PT_hold,1,200,3,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.07569825291145718,0.15097238273523086,-0.4378775586519178,-0.37494216765228405,0.10504338127145538,0.1680963145141179,0.14066666666666666,-0.0
