"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep_serial",3,100,0,"GATT","g=4_t=4",4,4,0,"wang",3.87986964117524,0.148277321115417,3.58925142977258,3.63597509642926,4.12376418592122,4.1704878525779,3.21464959564783e-151,,,,,,,,,3.8216583117229
"canonical","B2_sweep_serial",3,100,0,"GATT","g=4_t=5",4,5,1,"wang",3.78836351387407,0.198736690417265,3.39884675517708,3.46147067369447,4.11525635405367,4.17788027257105,2.60075173548511e-81,,,,,,,,,3.8216583117229
"canonical","B2_sweep_serial",3,100,0,"GATT","g=4_t=6",4,6,2,"wang",3.66963075660716,0.220765738108151,3.23693785748176,3.30650334921702,4.03275816399731,4.10232365573257,2.40330834724642e-62,,,,,,,,,3.8216583117229
"canonical","B2_sweep_serial",3,100,0,"GATT","g=4_t=7",4,7,3,"wang",3.76236849896902,0.246843577758645,3.27856397293087,3.3563468527184,4.16839014521963,4.24617302500716,9.31659488261402e-53,,,,,,,,,3.8216583117229
"canonical","B2_sweep_serial",3,100,0,"CATT","surface",,,,"wang",,,,,,,,0.885674690264927,0.727344056210671,196,0.216816426710668,0.494897959183673,1.22899255364728,0.448979591836735,1.03140328997724,
"canonical","B2_sweep_serial",3,100,1,"GATT","g=4_t=4",4,4,0,"wang",3.63783244431582,0.256689008199799,3.13473122904851,3.21561650242235,4.0600483862093,4.14093365958314,6.81420698931711e-46,,,,,,,,,3.74620021680525
"canonical","B2_sweep_serial",3,100,1,"GATT","g=4_t=5",4,5,1,"wang",3.41108514321908,0.314887042610453,2.79391787563613,2.89314193163311,3.92902835480506,4.02825241080204,1.2043747046093e-27,,,,,,,,,3.74620021680525
"canonical","B2_sweep_serial",3,100,1,"GATT","g=4_t=6",4,6,2,"wang",3.37601621493092,0.375196048027563,2.64064546785462,2.75887349454859,3.99315893531325,4.11138696200721,1.14927342433716e-19,,,,,,,,,3.74620021680525
"canonical","B2_sweep_serial",3,100,1,"GATT","g=4_t=7",4,7,3,"wang",3.81701595438011,0.377091317848828,3.07793054668385,3.19675579185119,4.43727611690902,4.55610136207637,2.20069138202053e-24,,,,,,,,,3.74620021680525
"canonical","B2_sweep_serial",3,100,1,"CATT","surface",,,,"wang",,,,,,,,1.25379409804114,0.943294722422107,156,0.25684865143621,0.391025641025641,1.29544596522121,0.333333333333333,1.08717276321299,
