"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep",1,1600,0,"GATT","g=4_t=4",4,4,0,"doubleml",3.88410296369693,0.0871171732898942,3.71335644026697,3.74080793274235,4.0273979946515,4.05484948712688,0,,,,,,,,,3.74952249369105
"canonical","B2_sweep",1,1600,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.74476460565328,0.0906558145625408,3.56708247272003,3.59564902644683,3.89388018485974,3.92244673858654,0,,,,,,,,,3.74952249369105
"canonical","B2_sweep",1,1600,0,"GATT","g=4_t=6",4,6,2,"doubleml",3.85313288993666,0.086346048022796,3.68389774426971,3.71110624746217,3.99515953241115,4.02236803560361,0,,,,,,,,,3.74952249369105
"canonical","B2_sweep",1,1600,0,"GATT","g=4_t=7",4,7,3,"doubleml",3.81415624429083,0.0909819530626672,3.63583489163831,3.66450421486788,3.96380827371377,3.99247759694334,0,,,,,,,,,3.74952249369105
"canonical","B2_sweep",1,1600,0,"CATT","surface",,,,"doubleml",,,,,,,,1.06299704455626,0.880995167602679,3120,0.292115991861553,0.105128205128205,0.347992577341339,0.0865384615384615,0.292044641029229,
"canonical","B2_sweep",1,1600,1,"GATT","g=4_t=4",4,4,0,"doubleml",3.70369207414336,0.084121165795543,3.53881761754607,3.5653250380999,3.84205911018682,3.86856653074066,0,,,,,,,,,3.79592220326098
"canonical","B2_sweep",1,1600,1,"GATT","g=4_t=5",4,5,1,"doubleml",3.71302538607723,0.0890188599562092,3.53855162524202,3.56660235820282,3.85944841395164,3.88749914691244,0,,,,,,,,,3.79592220326098
"canonical","B2_sweep",1,1600,1,"GATT","g=4_t=6",4,6,2,"doubleml",3.82666819535169,0.0882683571242385,3.65366539304904,3.68147963506246,3.97185675564092,3.99967099765434,0,,,,,,,,,3.79592220326098
"canonical","B2_sweep",1,1600,1,"GATT","g=4_t=7",4,7,3,"doubleml",3.80738093019458,0.0884330681966479,3.63405530011961,3.66192144423906,3.95284041615011,3.98070656026956,0,,,,,,,,,3.79592220326098
"canonical","B2_sweep",1,1600,1,"CATT","surface",,,,"doubleml",,,,,,,,1.056101828088,0.887136255157191,3224,0.271375028721463,0.0989454094292804,0.342838324905067,0.0806451612903226,0.287719055081317,
"canonical","B2_sweep",1,1600,2,"GATT","g=4_t=4",4,4,0,"doubleml",3.76626201680138,0.0906462689765966,3.58859859287294,3.61716213869015,3.91536189491262,3.94392544072983,0,,,,,,,,,3.80440377254398
"canonical","B2_sweep",1,1600,2,"GATT","g=4_t=5",4,5,1,"doubleml",3.80892320511733,0.0854841733377088,3.64137730280566,3.66831422066611,3.94953218956855,3.976469107429,0,,,,,,,,,3.80440377254398
