"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep",1,50,0,"GATT","g=4_t=4",4,4,0,"wang",3.84059979324008,0.35316535299964,3.14840841531349,3.25969434969721,4.42150523678295,4.53279117116667,7.60009522350627e-28,,,,,,,,,3.80829772263097
"canonical","B2_sweep",1,50,0,"GATT","g=4_t=5",4,5,1,"wang",3.63417159894707,0.298633702720513,3.04886029242816,3.14296275849242,4.12538043940171,4.21948290546597,2.26396323038672e-34,,,,,,,,,3.80829772263097
"canonical","B2_sweep",1,50,0,"GATT","g=4_t=6",4,6,2,"wang",3.63060415043586,0.324350759054904,2.99488833931557,3.09709450700137,4.16411379387035,4.26631996155615,2.1950523045082e-29,,,,,,,,,3.80829772263097
"canonical","B2_sweep",1,50,0,"GATT","g=4_t=7",4,7,3,"wang",4.10794652797858,0.418679287819663,3.2873501963064,3.41928022669125,4.7966128292659,4.92854285965075,5.01432081360988e-23,,,,,,,,,3.80829772263097
"canonical","B2_sweep",1,50,0,"CATT","surface",,,,"wang",,,,,,,,1.21840361291002,1.0287676132846,96,0.3090479003974,0.46875,1.75746961227506,0.395833333333333,1.47491531560227,
"canonical","B2_sweep",1,50,1,"GATT","g=4_t=4",4,4,0,"wang",3.16928979373427,0.428943980106641,2.32857503470854,2.46373957227994,3.8748400151886,4.01000455276001,7.41988150883718e-14,,,,,,,,,3.76315838207853
"canonical","B2_sweep",1,50,1,"GATT","g=4_t=5",4,5,1,"wang",3.02143233319218,0.372800968547735,2.29075585567349,2.40822916887256,3.6346354975118,3.75210881071087,2.64423894528982e-16,,,,,,,,,3.76315838207853
"canonical","B2_sweep",1,50,1,"GATT","g=4_t=6",4,6,2,"wang",3.03612444780257,0.292652144977738,2.46253677912342,2.55475439652735,3.51749449907778,3.60971211648171,1.61924116165289e-25,,,,,,,,,3.76315838207853
"canonical","B2_sweep",1,50,1,"GATT","g=4_t=7",4,7,3,"wang",3.67657849981606,0.436515531948111,2.82102377175692,2.95857418102909,4.39458281860304,4.53213322787521,1.84171986404644e-17,,,,,,,,,3.76315838207853
"canonical","B2_sweep",1,50,1,"CATT","surface",,,,"wang",,,,,,,,1.06048740464795,0.832315555402743,96,0.217791131212554,0.625,1.83582888558794,0.572916666666667,1.54067650516789,
"canonical","B2_sweep",1,50,2,"GATT","g=4_t=4",4,4,0,"wang",3.78824707260141,0.434328986637094,2.93697789463623,3.07383930161544,4.50265484358738,4.6395162505666,1.36582768481948e-18,,,,,,,,,3.44671154219296
"canonical","B2_sweep",1,50,2,"GATT","g=4_t=5",4,5,1,"wang",3.68700807720428,0.409459815163665,2.88448158003684,3.01350646239306,4.36050969201549,4.48953457437172,1.08259891852053e-19,,,,,,,,,3.44671154219296
"canonical","B2_sweep",1,50,2,"GATT","g=4_t=6",4,6,2,"wang",3.72956759883664,0.375610881492555,2.99338379310297,3.11174253797009,4.3473926597032,4.46575140457032,1.5515357389005e-23,,,,,,,,,3.44671154219296
"canonical","B2_sweep",1,50,2,"GATT","g=4_t=7",4,7,3,"wang",3.64428301420825,0.43741720469371,2.78696104002795,2.92479557539898,4.36377045301752,4.50160498838856,3.99572829485157e-17,,,,,,,,,3.44671154219296
"canonical","B2_sweep",1,50,2,"CATT","surface",,,,"wang",,,,,,,,0.998158921964281,0.856319064640492,100,0.293963075044068,0.63,1.95717716886077,0.49,1.64251521706997,
"canonical","B2_sweep",1,50,3,"GATT","g=4_t=4",4,4,0,"wang",4.22487832766807,0.416062702238886,3.40941040953713,3.54051592763963,4.90924072769651,5.040346245799,1.58332452513978e-24,,,,,,,,,3.68275279138801
"canonical","B2_sweep",1,50,3,"GATT","g=4_t=5",4,5,1,"wang",3.9056503421801,0.388223269124681,3.14474671073341,3.26707974506729,4.54422093929291,4.66655397362678,4.13644760901735e-24,,,,,,,,,3.68275279138801
"canonical","B2_sweep",1,50,3,"GATT","g=4_t=6",4,6,2,"wang",3.52838648532905,0.347516082083097,2.84726747502513,2.95677326765034,4.09999970300776,4.20950549563297,1.60401661109294e-24,,,,,,,,,3.68275279138801
"canonical","B2_sweep",1,50,3,"GATT","g=4_t=7",4,7,3,"wang",3.69388621141287,0.435293484628898,2.84072665210568,2.97789198204709,4.40988044077865,4.54704577072007,1.06965939323439e-17,,,,,,,,,3.68275279138801
"canonical","B2_sweep",1,50,3,"CATT","surface",,,,"wang",,,,,,,,1.10887252335998,0.87367228943989,96,0.314806734376667,0.552083333333333,1.82161837377144,0.510416666666667,1.52875066509969,
"canonical","B2_sweep",1,50,4,"GATT","g=4_t=4",4,4,0,"wang",3.86306771840451,0.352053224660803,3.17305607198542,3.28399156360829,4.44214387320073,4.5530793648236,2.5776791627768e-28,,,,,,,,,3.64429871315123
"canonical","B2_sweep",1,50,4,"GATT","g=4_t=5",4,5,1,"wang",4.03774833747535,0.385166578497554,3.28283570961698,3.40420555016734,4.67129112478337,4.79266096533373,5.16383635921502e-26,,,,,,,,,3.64429871315123
"canonical","B2_sweep",1,50,4,"GATT","g=4_t=6",4,6,2,"wang",4.22124311344166,0.34466396863513,3.54571414281968,3.65432120597629,4.78816502090703,4.89677208406365,8.67167888938249e-35,,,,,,,,,3.64429871315123
"canonical","B2_sweep",1,50,4,"GATT","g=4_t=7",4,7,3,"wang",4.69657392981837,0.401471311992183,3.90970461128092,4.03621223640278,5.35693562323396,5.48344324835582,6.49359371649726e-32,,,,,,,,,3.64429871315123
"canonical","B2_sweep",1,50,4,"CATT","surface",,,,"wang",,,,,,,,1.23525769052682,1.01782823450881,100,0.347599942560451,0.49,1.88547318278668,0.42,1.58233932184438,
"canonical","B2_sweep",1,50,5,"GATT","g=4_t=4",4,4,0,"wang",2.81527177801213,0.425120562915542,1.98205077903793,2.11601051961825,3.51453303640601,3.64849277698632,1.76837805071716e-11,,,,,,,,,3.44351859282456
"canonical","B2_sweep",1,50,5,"GATT","g=4_t=5",4,5,1,"wang",3.39851542083269,0.446223272780549,2.52393387022064,2.66454328570651,4.13248755595887,4.27309697144475,1.30649673043529e-14,,,,,,,,,3.44351859282456
"canonical","B2_sweep",1,50,5,"GATT","g=4_t=6",4,6,2,"wang",3.43411642691848,0.384866256785955,2.67979241880325,2.80106762497907,4.06716522885788,4.18844043503371,2.27153117073271e-19,,,,,,,,,3.44351859282456
"canonical","B2_sweep",1,50,5,"GATT","g=4_t=7",4,7,3,"wang",3.28215489524911,0.353393247960873,2.58951685140272,2.70087459776767,3.86343519273054,3.97479293909549,7.89456438520057e-21,,,,,,,,,3.44351859282456
"canonical","B2_sweep",1,50,5,"CATT","surface",,,,"wang",,,,,,,,1.14925660578529,0.955089012587088,92,0.291008026249507,0.510869565217391,1.80359857724518,0.456521739130435,1.51362797182808,
"canonical","B2_sweep",1,50,6,"GATT","g=4_t=4",4,4,0,"wang",4.26534425726023,0.383161789264033,3.51436094412714,3.63509905554213,4.89558945897833,5.01632757039332,4.38396964657048e-29,,,,,,,,,3.58102010915126
"canonical","B2_sweep",1,50,6,"GATT","g=4_t=5",4,5,1,"wang",3.56723516874606,0.310770657791914,2.95813586721759,3.0560628091944,4.07840752829772,4.17633447027453,8.4424766445018e-31,,,,,,,,,3.58102010915126
"canonical","B2_sweep",1,50,6,"GATT","g=4_t=6",4,6,2,"wang",4.34575996248759,0.358497768734236,3.64311724168816,3.75608347359401,4.93543645138118,5.04840268328702,4.03132451945791e-34,,,,,,,,,3.58102010915126
"canonical","B2_sweep",1,50,6,"GATT","g=4_t=7",4,7,3,"wang",4.30535934433947,0.405459153719593,3.51067399957861,3.63843823350719,4.97228045517176,5.10004468910034,1.22256835015289e-26,,,,,,,,,3.58102010915126
