"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_staggered",2,200,0,"GATT","g=4_t=4",4,4,0,"wang",2.51148910118231,0.248791595417867,2.02386653066073,2.10226325029285,2.92071495207177,2.99911167170389,2.91395201580892e-24,,,,,,,,,2.73202409335137
"staggered","D_staggered",2,200,0,"GATT","g=4_t=5",4,5,1,"wang",3.73129649005143,0.292646580307538,3.15771972792554,3.24993559184625,4.2126573882566,4.30487325217731,1.55513720749654e-37,,,,,,,,,3.82483373069191
"staggered","D_staggered",2,200,0,"GATT","g=4_t=6",4,6,2,"wang",5.16253918416841,0.316757366388049,4.54170614931303,4.64151956303556,5.68355880530126,5.7833722190238,5.09146670125863e-60,,,,,,,,,4.91764336803246
"staggered","D_staggered",2,200,0,"GATT","g=4_t=7",4,7,3,"wang",5.79282625435487,0.285725952369727,5.23281367384449,5.32284877869572,6.26280373001403,6.35283883486525,1.08948818804661e-91,,,,,,,,,6.01045300537301
"staggered","D_staggered",2,200,0,"GATT","g=5_t=5",5,5,0,"wang",4.20063694373536,0.250468757326179,3.70972719625132,3.78865240637237,4.61262148109836,4.69154669121941,1.98539641093947e-63,,,,,,,,,4.14729016346405
"staggered","D_staggered",2,200,0,"GATT","g=5_t=6",5,6,1,"wang",6.32789095646058,0.298342114963769,5.74315115144773,5.83716173529397,6.8186201776272,6.91263076147343,3.84564006956371e-100,,,,,,,,,5.80620622884967
"staggered","D_staggered",2,200,0,"GATT","g=5_t=7",5,7,2,"wang",7.71416394108668,0.309687450645689,7.10718768656935,7.20477329914232,8.22355458303105,8.32114019560401,2.93414473451033e-137,,,,,,,,,7.46512229423529
"staggered","D_staggered",2,200,0,"GATT","g=6_t=6",6,6,0,"wang",5.67391475215477,0.320869207057823,5.04502265761289,5.14613175344888,6.20169775086065,6.30280684669664,2.83729247340914e-70,,,,,,,,,5.58595034574353
"staggered","D_staggered",2,200,0,"GATT","g=6_t=7",6,7,1,"wang",8.3250538146462,0.369288590982548,7.60126147070968,7.71762799861419,8.93247963067821,9.04884615858272,7.7779457368232e-113,,,,,,,,,7.82033048404094
"staggered","D_staggered",2,200,0,"CATT","surface",,,,"wang",,,,,,,,1.52692711274204,1.23294588598663,449,0.278982959999664,0.391982182628062,1.60555177483336,0.342984409799555,1.3474218195037,
"staggered","D_staggered",2,200,1,"GATT","g=4_t=4",4,4,0,"wang",2.76322619702742,0.214141094522,2.3435173608437,2.41099536113853,3.11545703291631,3.18293503321114,2.1431828940052e-38,,,,,,,,,2.70049504792468
"staggered","D_staggered",2,200,1,"GATT","g=4_t=5",4,5,1,"wang",4.1419024882819,0.216444344727736,3.71767936461194,3.7858831420791,4.49792183448469,4.56612561195185,6.31813007937741e-82,,,,,,,,,3.78069306709456
