"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_staggered",1,200,0,"GATT","g=4_t=4",4,4,0,"wang",2.50897142126508,0.248583968275233,2.02175579246848,2.10008708671169,2.91785575581847,2.99618705006167,2.96477161552375e-24,,,,,,,,,2.73202409335137
"staggered","D_staggered",1,200,0,"GATT","g=4_t=5",4,5,1,"wang",3.73539343620754,0.292816691119253,3.16148326301468,3.25375273055327,4.21703414186181,4.30930360940039,1.42915098374289e-37,,,,,,,,,3.82483373069191
"staggered","D_staggered",1,200,0,"GATT","g=4_t=6",4,6,2,"wang",5.16631935410973,0.31637594596465,4.54623388955307,4.64592711388599,5.68671159433347,5.78640481866639,3.03487527805249e-60,,,,,,,,,4.91764336803246
"staggered","D_staggered",1,200,0,"GATT","g=4_t=7",4,7,3,"wang",5.79236560280323,0.286107220894382,5.2316057497102,5.32176099608623,6.26297020952024,6.35312545589627,1.94857591642413e-91,,,,,,,,,6.01045300537301
"staggered","D_staggered",1,200,0,"GATT","g=5_t=5",5,5,0,"wang",4.18704930048934,0.250412136031983,3.69625052870355,3.77515789688859,4.59894070409009,4.67784807227513,4.63649132078968e-63,,,,,,,,,4.14729016346405
"staggered","D_staggered",1,200,0,"GATT","g=5_t=6",5,6,1,"wang",6.32805813679051,0.298389742293337,5.7432249839263,5.83725057562035,6.81886569796068,6.91289128965473,4.08365012379754e-100,,,,,,,,,5.80620622884967
"staggered","D_staggered",1,200,0,"GATT","g=5_t=7",5,7,2,"wang",7.72709834893429,0.309846927793938,7.11980952494758,7.21744539036472,8.23675130750386,8.33438717292101,1.4252773703939e-137,,,,,,,,,7.46512229423529
"staggered","D_staggered",1,200,0,"GATT","g=6_t=6",6,6,0,"wang",5.67356480915524,0.32110616994592,5.04420827588336,5.14539204109502,6.20173757721547,6.30292134242713,3.64576366678091e-70,,,,,,,,,5.58595034574353
"staggered","D_staggered",1,200,0,"GATT","g=6_t=7",6,7,1,"wang",8.32658838890943,0.369072313116157,7.60321994180504,7.71951831839107,8.9336584594278,9.04995683601383,5.25314884659018e-113,,,,,,,,,7.82033048404094
"staggered","D_staggered",1,200,0,"CATT","surface",,,,"wang",,,,,,,,1.52627184225429,1.23233607376399,449,0.278858717389468,0.394209354120267,1.60827587625258,0.347438752783964,1.34970795798166,
