dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-1.0644794936089295,0.20709249243622158,-1.4924167016526617,-1.4241014718565,-0.7341772254151936,-0.687710233797221,0.0,-1.2
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.9272845114333048,0.19408195473259593,-1.3125104235144867,-1.2404594425564448,-0.6068921130224578,-0.5407117405979448,0.0,-0.7999999999999999
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.31915516905806784,0.21080924459566586,-0.7100095317047738,-0.645893564765098,0.0,0.0,0.019333333333333334,-0.39999999999999997
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE,slope,,,,pretrend,0.38336876233939043,0.07504294824822146,0.24610904249873797,0.26221226629606315,0.5066265773818591,0.5308780803486973,0.0,0.39999999999999997
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0,0.39999999999999997
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.0,0.39999999999999997
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-1.0549516301694082,0.21216556232972836,-1.480943616760904,-1.4229357306024102,-0.7270129599184739,-0.657210913912357,0.0,-1.1999999999999995
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.9192544850216008,0.19773333559295175,-1.313287830986269,-1.245345718090741,-0.5935161132068817,-0.5300746857837298,0.0,-0.7999999999999997
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.31057731324746907,0.2131485749132418,-0.6985104076466642,-0.6430177917905824,0.0,0.0,0.023333333333333334,-0.39999999999999986
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-1.0762231392436885,0.21438331671520833,-1.5230631665565575,-1.4469855839786534,-0.7414884985967996,-0.6857828100682797,0.0,-1.1999999999999997
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.9371819858477308,0.20252452931073794,-1.3418653082483702,-1.2665029254260447,-0.60450648532139,-0.5407117405979439,0.0,-0.7999999999999998
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.32972787505717815,0.21919384924655635,-0.7475738533888624,-0.6687659328944077,0.0,0.0,0.019333333333333334,-0.3999999999999999
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-1.063361663233116,0.20835717811778617,-1.4899564778124157,-1.4231893707472563,-0.7327527000796588,-0.6884493945037053,0.0,-1.2000000000000002
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.9261564853430088,0.19516039093594637,-1.3118194086366282,-1.2483039292218558,-0.6049406908359355,-0.5407117405979448,0.0,-0.8
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.3183419355142046,0.21172696657305903,-0.7113435777415587,-0.645893564765098,0.0,0.0,0.019333333333333334,-0.4
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-1.068997214793466,0.2097389979188509,-1.5022273919542581,-1.4405454252158227,-0.7383253887884563,-0.6893585833254738,0.0,-1.2000000000000002
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.9315347623420216,0.19697626856171335,-1.332079023563666,-1.2570132078827008,-0.6071154849859692,-0.5455485804647189,0.0,-0.8
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.3223792953157004,0.21221669627247658,-0.7144775770533421,-0.6487682894531679,0.0,0.0,0.019333333333333334,-0.4
canonical,PT_violation_g40,3,200,50,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.021271509074280423,0.10156034253607962,-0.39096412599444863,-0.2078854193938313,4.440892098500626e-15,0.00830784386176971,0.43133333333333335,-1.6653345369377348e-16
