dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.1486213636997537,0.16890620021821012,-0.5014281617996169,-0.4434061283581662,0.06406999060761323,0.12712609617813894,0.09266666666666666,0.01764705882352941
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,slope,,,,pretrend,0.05517780600426134,0.06823345351226212,-0.07395590482498506,-0.05041148539308683,0.1691929710481803,0.19158612324952473,0.19466666666666665,-0.01764705882352941
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.09266666666666666,-0.01764705882352941
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.27799999999999997,-0.01764705882352941
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.07298227852891344,0.19987459354111953,-0.45384829712597774,-0.4035070582471668,0.25785669625194985,0.3489612264251671,0.3253333333333333,0.2999999999999999
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.12467623807246689,0.18152849282271613,-0.48386954622034484,-0.43380332486148143,0.15439823084147464,0.2247102538263524,0.19533333333333333,0.19999999999999993
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.12631733801080058,0.17541465526306477,-0.4823022991548,-0.4348480875146137,0.1321760415874819,0.17330983098316416,0.12933333333333333,0.09999999999999996
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.15281979610955346,0.21609506163165,-0.6253281863586697,-0.5337147037584388,0.17707867377245595,0.23478353321023804,0.21266666666666667,-0.29999999999999993
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.19382470075007294,0.19933163457831987,-0.6516934130971757,-0.5495580624542529,0.077964050375669,0.13458796329925862,0.10866666666666666,-0.19999999999999996
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.1804842575411153,0.1998783777979031,-0.6378952831626762,-0.5464905809392129,0.04636263171044934,0.11550979025500638,0.07466666666666667,-0.09999999999999998
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.10904290501294674,0.18781356210140732,-0.4769184230953653,-0.4214948392663498,0.1940790135558303,0.2626846573462612,0.24733333333333332,0.07058823529411765
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.15359728906892198,0.16921443531851713,-0.5017527495500651,-0.44875465342596627,0.09783368614225203,0.15559639244244194,0.13133333333333333,0.047058823529411764
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.14860781657891625,0.16954242874071132,-0.5082794131272885,-0.44636049038115033,0.06683230710574582,0.12184277452940456,0.09266666666666666,0.023529411764705882
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.10614151004731055,0.18691966974373303,-0.47041753101304296,-0.4143236632657163,0.20471407436243955,0.2706684417577241,0.25933333333333336,0.03529411764705884
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.15484329176579315,0.16957949103669956,-0.5017527495500652,-0.45041285397140335,0.09621010059401637,0.15288081377747015,0.13266666666666665,0.02352941176470589
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.15038782859600577,0.16982522544108017,-0.5085275801127479,-0.44577614749136757,0.0641161565678982,0.12562673270009803,0.09266666666666666,0.011764705882352944
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.07983751758064002,0.18708743541280914,-0.6440131492314355,-0.5314856401646486,0.0009250367766910353,0.010626678578214184,0.37733333333333335,-0.5999999999999999
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0691484626776061,0.17372878961185476,-0.6184376806630767,-0.5069579244968961,1.3322676295501878e-15,0.007907343498926148,0.36,-0.3999999999999999
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.05416691953031472,0.157670305599604,-0.5938255792532238,-0.4617619429512173,1.1109169140155466e-15,0.006845466591427244,0.31533333333333335,-0.19999999999999996
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.030855456973389067,0.07384848528701181,-0.004033274319749907,-0.0002740465192978632,0.21320829604861538,0.2605172222202106,0.38133333333333336,0.19999999999999996
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.31533333333333335,0.19999999999999996
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.9460000000000001,0.19999999999999996
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.002901394965636174,0.05616779709677618,-0.04365606999718872,-0.03425613183983499,0.03262312093514285,0.14446598201420327,0.384,-0.03529411764705881
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0012460026968711805,0.033869909078651866,-0.04200277614163608,-0.033332417233168606,9.200973316580947e-16,0.05935409317517577,0.338,-0.023529411764705875
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0017800120170895454,0.030785407747099827,-0.040431935794710855,-0.030763898727329052,6.661338147750939e-16,0.019371347412290435,0.28933333333333333,-0.011764705882352938
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.00031658339186261544,0.017181151920025246,-0.04738657155759947,-0.009626994474631856,0.014173821197331899,0.017669919867903807,0.386,0.011764705882352938
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.28933333333333333,0.011764705882352938
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.868,0.011764705882352938
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,0.00818840181020608,0.24148666046772188,-0.465116759186752,-0.38902189760676814,0.4053987012271803,0.48149356280716415,0.486475137802929,0.052941176470588235
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.14565450572200245,0.2180368122730702,-0.5729988084519781,-0.5042932285366111,0.21298421709260618,0.2816897970079733,0.25205813772236463,0.03529411764705882
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.1370143573042064,0.20475006074835422,-0.5383171053687937,-0.47379831372637987,0.19976959911796704,0.2642883907603809,0.25169078045045434,0.01764705882352941
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,slope,,,,twfe_es,0.028839868808399505,0.08258318792503902,-0.13302020652991167,-0.10699741818285263,0.16467715579965164,0.19069994414671068,0.36346131301483875,-0.01764705882352941
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.25169078045045434,-0.01764705882352941
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.755072341351363,-0.01764705882352941
canonical,PT_violation_het10,3,200,51,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.4107222207456984,-0.01764705882352941
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.11376782611165545,0.17528333104648858,-0.4383165394855752,-0.3982038195447813,0.17226443425209903,0.23241125689372427,0.23733333333333334,0.0173076923076923
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.1474322897708378,0.1661577990925618,-0.4787114648925197,-0.4335935115801255,0.08619729361567363,0.14433004742890057,0.126,0.011538461538461536
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.07265530677501883,0.14197413135637493,-0.3985702037466961,-0.3470024161103609,0.1149693912355988,0.19156612555428912,0.14133333333333334,0.005769230769230768
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,slope,,,,pretrend,0.05063024033226149,0.0622581995886402,-0.06463188579833305,-0.045606145310277034,0.1560930647696217,0.17807710981740899,0.18266666666666667,-0.005769230769230768
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.126,-0.005769230769230768
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.378,-0.005769230769230768
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.06211135068829599,0.20652953682321715,-0.4292497669600277,-0.38375779504240787,0.29646968099910787,0.3838718476029284,0.32866666666666666,0.2999999999999998
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.1401665287246196,0.16987934401795515,-0.4787114648925194,-0.4323630275141241,0.11197309647852433,0.16319845279892697,0.142,0.1999999999999999
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.06933415552592126,0.14301803009713923,-0.3983829355440743,-0.34650752532132106,0.1318433982221385,0.20478174887028622,0.148,0.09999999999999995
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.17174958423991604,0.20382673891803926,-0.6133501574657698,-0.5111179480314758,0.14095816811865433,0.1918937865206732,0.172,-0.3
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.15558773584312355,0.17158753546271757,-0.49913695736325353,-0.4487717699058667,0.08561857504171669,0.14218480027900213,0.12066666666666667,-0.19999999999999998
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.07638312960563852,0.1457294908250577,-0.40125746213101054,-0.3573316443749117,0.11185397490588318,0.19105988335948637,0.138,-0.09999999999999999
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.12691224921645503,0.176911115214017,-0.45488409256353846,-0.4131500624456669,0.16292495242927868,0.21923847884649889,0.212,-0.06
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.14861287774334656,0.16736558358904519,-0.4844418216969308,-0.4400846419426615,0.0856596766003713,0.14822851790783484,0.12666666666666668,-0.04
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.07284648344658701,0.1432472082288264,-0.40125746213101043,-0.3470024161103614,0.11357442108012328,0.19257422301231514,0.142,-0.02
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.11457258290979815,0.17641355123262054,-0.4466440838598041,-0.40014309254409874,0.1709895587406689,0.23677778354731938,0.238,0.025714285714285717
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.1493554904727696,0.16678525507778388,-0.4844418216969309,-0.4406914193272268,0.08432842809835539,0.14035173989233252,0.126,0.017142857142857144
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.07439374686037936,0.1427852473620401,-0.4072443899221819,-0.3482941982650414,0.11185397490588299,0.18673470016911853,0.13733333333333334,0.008571428571428572
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.10963823355162008,0.21396951164015338,-0.6892001099844765,-0.6092814653582329,8.961581476896176e-16,1.861011345027911e-15,0.314,-0.5999999999999999
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.01542120711850397,0.07824298357896095,-0.28646389629110564,-0.07608983187832666,9.992007221626409e-16,2.0070750617051563e-15,0.36333333333333334,-0.3999999999999999
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.007048974079717273,0.05171489868760666,-0.05578809305874965,-0.001828710288670191,7.216449660063518e-16,1.1313866510320717e-15,0.25866666666666666,-0.19999999999999996
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.026200434926541817,0.05166242101293182,-7.464762934767625e-16,-3.255332511490191e-16,0.13725192335259173,0.16312491585429736,0.32133333333333336,0.19999999999999996
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.25866666666666666,0.19999999999999996
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.776,0.19999999999999996
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.012339666306656873,0.04592353653361332,-0.04990520648347075,-1.0692835505921039e-15,0.08865443620648254,0.10407182141824331,0.35333333333333333,0.08571428571428572
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0007426127294230529,0.03318635438468731,-0.028373258647840353,-1.0276501871686605e-15,0.024587126623060743,0.05011612167409086,0.38466666666666666,0.05714285714285715
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0015472634137923406,0.02874486633746362,-0.007218123714706026,-5.564992910933596e-16,7.223388553967418e-16,0.018557334659840562,0.26,0.028571428571428574
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.002427607860523727,0.015258863567944468,-0.024677213141561228,-0.02105293764948798,3.6488669228975e-16,0.01526968706585504,0.3586666666666667,-0.028571428571428574
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.26,-0.028571428571428574
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.78,-0.028571428571428574
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.023289896099499607,0.25991962489482306,-0.5327230037868567,-0.45081973078624893,0.4042399385872497,0.48614321158785745,0.46430086411571264,0.0173076923076923
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.15365110355722766,0.2086162083326433,-0.5625313617057086,-0.49679430829800936,0.18949210118355403,0.2552291545912532,0.23070555555620048,0.011538461538461536
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.0024803770899168853,0.19861172644629943,-0.3917522109025117,-0.3291676697820183,0.3242069156021845,0.38679145672267795,0.4950179096221306,0.005769230769230768
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,slope,,,,twfe_es,0.02711801946449079,0.08573895381665973,-0.14092724341382487,-0.11391004167665723,0.16814608060563882,0.19516328234280647,0.3758927682017805,-0.005769230769230768
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.23070555555620048,-0.005769230769230768
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.6921166666686014,-0.005769230769230768
canonical,PT_violation_het10,3,200,52,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.41881702408827604,-0.005769230769230768
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,0.051903705819568095,0.17962225166374707,-0.3114202215440841,-0.22496676434320417,0.34465865709625393,0.40116482716638624,0.3566666666666667,0.04766355140186917
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.02913016256030818,0.15819962023167955,-0.3853894110274378,-0.3147539611091081,0.23423435499560294,0.2933965600443951,0.33266666666666667,0.031775700934579446
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.058997076567819884,0.13833206571657913,-0.4124161667704476,-0.33981111223713184,0.13086066291741696,0.19801308158502332,0.14733333333333334,0.015887850467289723
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE,slope,,,,pretrend,-0.0027466939835905737,0.06242589921562281,-0.12279107299011251,-0.10279183372850162,0.10106433312100922,0.13322280656647573,0.428,-0.015887850467289723
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.14733333333333334,-0.015887850467289723
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.44200000000000006,-0.015887850467289723
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.08385991069551278,0.19112278072892722,-0.29491997425730626,-0.20924265376028417,0.4057984662678658,0.49059823755608345,0.2966666666666667,0.2999999999999999
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.00189747721936924,0.1670725348213431,-0.36488977734161615,-0.30241922262050924,0.2863033383483306,0.35474359014251194,0.3893333333333333,0.19999999999999993
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.04617297147793704,0.1391302633898373,-0.41039566069403993,-0.32993775418622484,0.15573643928426653,0.21677452649258236,0.164,0.09999999999999996
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,0.00787515687937763,0.20261911154386872,-0.4334197468976028,-0.353258634108062,0.3285314527962171,0.3784053035101119,0.43333333333333335,-0.2999999999999999
canonical,PT_violation_het10,3,200,53,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.06665075125226853,0.1842443938807887,-0.4800789634594751,-0.4125224213258581,0.21340566188715554,0.2753975937775371,0.28,-0.19999999999999993
