dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,0.14831218651798128,0.19302939310452513,-0.23798567386794775,-0.17559945268626534,0.47339510873044643,0.5267084230196649,0.21866666666666668,,,,,,,,,0.125
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.053425504544449394,0.18417253500574568,-0.4174454897432788,-0.3596610256767601,0.24763207004653032,0.3083409587019698,0.38266666666666665,,,,,,,,,0.08333333333333333
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,0.028569967452082862,0.17690129630301485,-0.3143612523990575,-0.25749168530319433,0.325209246292391,0.3714024137307564,0.44,,,,,,,,,0.041666666666666664
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,slope,,,,pretrend,-0.026189679851223426,0.06905983647664263,-0.16242745947660858,-0.1388400850665858,0.0853064020636296,0.11059013268061836,0.3586666666666667,,,,,,,,,-0.041666666666666664
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.21866666666666668,,,,,,,,,-0.041666666666666664
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.656,,,,,,,,,-0.041666666666666664
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.9635847794383668,0.27252892580377375,0.4240077292010458,0.5055020117387732,1.4113659634016735,1.50320784377347,0.0,,,,,,,,,1.1999999999999995
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.4709163677970666,0.23085407136698238,0.01768474114920373,0.09996413594470444,0.849335009116476,0.9148025511617001,0.019333333333333334,,,,,,,,,0.7999999999999997
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.5188486055342713,0.21945804989055567,0.08421427707851754,0.1537003789054442,0.8711620952055931,0.9456304033475728,0.007333333333333333,,,,,,,,,0.39999999999999986
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.85655868382575,0.26567587143167243,-1.3779139063620507,-1.2909982919917071,-0.41904194380446563,-0.337807365367143,0.0,,,,,,,,,-1.1999999999999997
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.6997073471979456,0.23799733832193803,-1.1935029700304374,-1.100123133421465,-0.31104319252678236,-0.24258693968555142,0.0006666666666666666,,,,,,,,,-0.7999999999999998
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.5757269585561958,0.22980786376355344,-1.0107580394672921,-0.9543368887909823,-0.20153141263103225,-0.12227378794290211,0.004,,,,,,,,,-0.3999999999999999
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.17585072990059594,0.19614790366176144,-0.2159419254845069,-0.15093480325129377,0.4953128589487465,0.5595325565506459,0.178,,,,,,,,,0.15000000000000002
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.033111702140947,0.18615847392831655,-0.39974733855758887,-0.34010730430536873,0.26329180725434875,0.3381701853977218,0.43,,,,,,,,,0.1
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.0471397885507164,0.1795138800448932,-0.300861792804131,-0.24672390748986686,0.3475521238132366,0.38918838719082427,0.402,,,,,,,,,0.05
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.045011102634457546,0.19849625056560763,-0.3644893208841832,-0.2879799952749442,0.3699043035792506,0.4333274332439291,0.4,,,,,,,,,-0.0
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.12266565534275704,0.19116370102782054,-0.49455470637379784,-0.44796350404046775,0.18950225575788623,0.25399029072976914,0.25866666666666666,,,,,,,,,-0.0
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.03575527687060155,0.18198614762039986,-0.3956169115893408,-0.3435854648750119,0.2611310205352161,0.31407951817465235,0.428,,,,,,,,,-0.0
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-1.820143463264117,0.37814008950722655,-2.52980462424442,-2.4311302097812297,-1.1510807264877156,-1.0432496354865275,0.0,,,,,,,,,-2.3999999999999995
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-1.170623714995012,0.2905387783941885,-1.781644611474989,-1.6701307697208003,-0.7419855545233006,-0.6721710896036747,0.0,,,,,,,,,-1.5999999999999996
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-1.0945755640904669,0.2768275997586529,-1.6639785267150347,-1.5582966557492348,-0.6676752773753857,-0.5926463921850889,0.0006666666666666666,,,,,,,,,-0.7999999999999998
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.6354466702766316,0.118840294899374,0.4199517256792691,0.4481612674377031,0.8281178182647008,0.8718526795400079,0.0,,,,,,,,,0.7999999999999998
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.0,,,,,,,,,0.7999999999999998
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.0,,,,,,,,,0.7999999999999998
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.1308396272661384,0.08325832756515131,-0.4055216144863038,-0.2783572069842284,-0.0703270481086377,-0.061603009979054955,0.006666666666666667,,,,,,,,,-0.15000000000000002
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.08955395320181003,0.08067381784816859,-0.37355308112459346,-0.22280478318317087,-0.04438728134608324,-0.03832694593488134,0.01,,,,,,,,,-0.1
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.08289506542131796,0.07101981258950958,-0.31711493294517057,-0.15154606786400052,-0.04235575378001875,-0.03714300373951155,0.0026666666666666666,,,,,,,,,-0.05
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.046751560973096656,0.03348142437475201,0.023703406970521687,0.027164066666593795,0.10683624077965946,0.16030659364509486,0.007333333333333333,,,,,,,,,0.05
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.0026666666666666666,,,,,,,,,0.05
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.008,,,,,,,,,0.05
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,0.0783128979820189,0.25277393474483956,-0.41711491425621583,-0.3374633196787694,0.4940891156428072,0.5737407102202536,0.3783512110991517,,,,,,,,,0.125
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.1591827307823772,0.23283169276486346,-0.61552446666057,-0.542156871953434,0.2237914103886795,0.2971590050958156,0.2470881406625859,,,,,,,,,0.08333333333333333
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,0.08856070853353426,0.20950182714049598,-0.3220553305960608,-0.2560392098458191,0.43316062691288765,0.4991767476631293,0.3362496134127897,,,,,,,,,0.041666666666666664
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,slope,,,,twfe_es,-0.0003667100653454674,0.09067515222240288,-0.17808674411577513,-0.14951409689897374,0.1487806767682828,0.1773533239850842,0.4983865949233667,,,,,,,,,-0.041666666666666664
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.2470881406625859,,,,,,,,,-0.041666666666666664
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.7412644219877577,,,,,,,,,-0.041666666666666664
canonical,PT_violation_het40,1,200,50,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.2650109307487363,,,,,,,,,-0.041666666666666664
canonical,PT_violation_het40,1,200,50,pretrend_unit,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.560078704443104,0.15108105180020964,3.2661222597124886,3.3154721661734023,3.8142485319613897,3.8522830775151466,0.0,,,,,,,,,3.7352816320760156
canonical,PT_violation_het40,1,200,50,pretrend_unit,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.6321336002420126,0.15231416349146967,3.350911858392664,3.399929898981814,3.8863030145678845,3.941523952654877,0.0,,,,,,,,,3.7352816320760156
canonical,PT_violation_het40,1,200,50,pretrend_unit,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.542602536211554,0.16601934963393605,3.2237242163704023,3.272092087511766,3.823116706760538,3.8766180256871787,0.0,,,,,,,,,3.7352816320760156
canonical,PT_violation_het40,1,200,50,pretrend_unit,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.315245070437193,0.16885983223164677,2.997239688713031,3.0411383542063684,3.584954260611765,3.6360885012129054,0.0,,,,,,,,,3.7352816320760156
canonical,PT_violation_het40,1,200,50,pretrend_unit,ES,k=0,,,0.0,plain,3.560078704443104,0.15108105180020964,3.2661222597124886,3.3154721661734023,3.8142485319613897,3.8522830775151466,0.0,,,,,,,,,3.7352816320760156
canonical,PT_violation_het40,1,200,50,pretrend_unit,ES,k=1,,,1.0,plain,3.6321336002420126,0.15231416349146967,3.350911858392664,3.399929898981814,3.8863030145678845,3.941523952654877,0.0,,,,,,,,,3.7352816320760156
canonical,PT_violation_het40,1,200,50,pretrend_unit,ES,k=2,,,2.0,plain,3.542602536211554,0.16601934963393605,3.2237242163704023,3.272092087511766,3.823116706760538,3.8766180256871787,0.0,,,,,,,,,3.7352816320760156
canonical,PT_violation_het40,1,200,50,pretrend_unit,ES,k=3,,,3.0,plain,3.315245070437193,0.16885983223164677,2.997239688713031,3.0411383542063684,3.584954260611765,3.6360885012129054,0.0,,,,,,,,,3.7352816320760156
