dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.4842414678434003,0.2009603679350813,-0.8890900174040642,-0.81206410400308,-0.1574670078478866,-0.0947149810524324,0.006,,,,,,,,,-0.608675764902515
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.09672528472243527,0.17449718153745866,-0.4704415043921161,-0.4009326697770536,0.16199789785066887,0.22424698558722708,0.206,,,,,,,,,-0.40578384326834327
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.06521766967084303,0.15149193883039144,-0.4258114236794952,-0.35720979800383584,0.1540654943103715,0.21542522920887733,0.15133333333333332,,,,,,,,,-0.20289192163417163
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,slope,,,,pretrend,0.12224233161756531,0.06633637672091347,0.0,0.02087788382146585,0.23376149020075845,0.26604012998285664,0.021333333333333333,,,,,,,,,0.20289192163417163
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.006,,,,,,,,,0.20289192163417163
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.018000000000000002,,,,,,,,,0.20289192163417163
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.479832230178953,0.20545444894449302,-0.8943823808865966,-0.8138258502769969,-0.14543866444092257,-0.07334564907980742,0.008666666666666666,,,,,,,,,-0.5680829292702513
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.09316055377815295,0.17785342861393696,-0.474564384448662,-0.40457929583737157,0.18228162925425542,0.24343775559056505,0.21066666666666667,,,,,,,,,-0.3787219528468342
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.06160099905866436,0.15549209005329137,-0.4258114236794951,-0.35972469083644076,0.17074319399366109,0.23510972519778078,0.15733333333333333,,,,,,,,,-0.1893609764234171
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.48975301492395934,0.20771636728678694,-0.9167038663934001,-0.830116621203651,-0.15704781002291243,-0.09040752304625037,0.004666666666666667,,,,,,,,,-0.6593423395501792
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.10118119840278818,0.18077953513334816,-0.4956652774121487,-0.41854475032756583,0.15837789574990863,0.22537147595983056,0.19866666666666666,,,,,,,,,-0.43956155970011945
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.06973850793606635,0.15780461957363306,-0.45351919753220116,-0.3750873572044228,0.1413586125650311,0.21193149380380238,0.14133333333333334,,,,,,,,,-0.21978077985005973
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.46848565850125,0.20425901836418256,-0.8874787831713566,-0.8063469318811947,-0.14301644946386102,-0.06514421142791658,0.01,,,,,,,,,-0.559288415760989
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.08768075244860583,0.17483134217624424,-0.46100227576327346,-0.39542823901091106,0.17631480710160088,0.2307799565048768,0.224,,,,,,,,,-0.3728589438406593
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.05794951461424163,0.15052530319615284,-0.41363272164080106,-0.35383342740204704,0.15922005753712765,0.2171739563783215,0.16,,,,,,,,,-0.18642947192032966
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.5128641620318053,0.22567197884634496,-1.0178484157215792,-0.9072068732927571,-0.1718598626785481,-0.10234053243472084,0.006,,,,,,,,,-0.746042928555344
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.11445891578481797,0.19874083628694147,-0.5656838614792035,-0.46541294153505697,0.1554029575429062,0.22424698558722717,0.19933333333333333,,,,,,,,,-0.4973619523702294
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.07968685076059374,0.17696031922511796,-0.5138436899634259,-0.4355232663970935,0.14991242707743893,0.21372490652215237,0.14666666666666667,,,,,,,,,-0.2486809761851147
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.00992078474500642,0.0952857442819942,-0.3148745919641702,-0.05760742350598874,0.06938984949429117,0.09354332775337217,0.43066666666666664,,,,,,,,,-0.0912594102799279
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.008020644624635222,0.08172116287754791,-0.15239014442033974,-6.457520034155639e-06,0.03724840913101165,0.08343665386336108,0.378,,,,,,,,,-0.060839606853285266
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.008137508877401996,0.07923031921225254,-0.07432134144563662,-9.443834603217737e-16,0.001948397776712026,0.06437061769030279,0.2826666666666667,,,,,,,,,-0.030419803426642633
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.0038529394544065503,0.03616754683502351,-0.03575856594144062,-0.020963910876589813,0.017860702765019287,0.09630969615172898,0.45,,,,,,,,,0.030419803426642633
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.2826666666666667,,,,,,,,,0.030419803426642633
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.8480000000000001,,,,,,,,,0.030419803426642633
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.04437850353055525,0.14217188817097656,-0.5562177391502944,-0.43475874232761486,0.003774066475565271,0.02302042736841853,0.3973333333333333,,,,,,,,,-0.18675451279435512
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.02677816333621213,0.11845758600969178,-0.5184825066029307,-0.2678652653154493,9.305056725139587e-16,0.01776765771482303,0.344,,,,,,,,,-0.12450300852957008
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.02173733614635211,0.10869167139066316,-0.46516349203670293,-0.04439492564924215,7.216449660063518e-16,0.00760826301371101,0.26,,,,,,,,,-0.06225150426478504
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.014887798100745865,0.05184784643655852,-0.006552609870741501,-0.0015801047557900312,0.1339204947085801,0.20628909938001208,0.43,,,,,,,,,0.06225150426478504
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.26,,,,,,,,,0.06225150426478504
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.78,,,,,,,,,0.06225150426478504
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.41947202824727636,0.2513106288832495,-0.9120318136758057,-0.8328413214084049,-0.006102735086147837,0.07308775718125288,0.04754505331094216,,,,,,,,,-0.608675764902515
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.07185172921063909,0.2346779173327794,-0.38810854035658454,-0.31415918182585245,0.45786264024713064,0.5318119987778627,0.3797369717371993,,,,,,,,,-0.40578384326834327
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,0.01006876849163163,0.21829827043268824,-0.4177879828187017,-0.34900001482265736,0.3691375518059206,0.437925519801965,0.4816057467802209,,,,,,,,,-0.20289192163417163
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,slope,,,,twfe_es,0.07890313270206566,0.09068013242706195,-0.09882666237020839,-0.07025244584111691,0.22805871124524824,0.2566329277743397,0.19211579991721328,,,,,,,,,0.20289192163417163
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.04754505331094216,,,,,,,,,0.20289192163417163
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.14263515993282647,,,,,,,,,0.20289192163417163
canonical,PT_violation_a20,1,200,150,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.04407888657245743,,,,,,,,,0.20289192163417163
canonical,PT_violation_a20,1,200,150,pretrend_unit,GATT,g=4_t=4,4.0,4.0,0.0,plain,4.396322778261163,0.158536699195462,4.065536481368869,4.113781615657227,4.643582363705844,4.694810294006749,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,GATT,g=4_t=5,4.0,5.0,1.0,plain,4.480037093472041,0.1458144584220748,4.185465299008957,4.243475895583879,4.71844194562808,4.761039797220995,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,GATT,g=4_t=6,4.0,6.0,2.0,plain,4.551518003408417,0.14180395661331568,4.294383121690336,4.326926090702145,4.797667270421329,4.841944387590879,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,GATT,g=4_t=7,4.0,7.0,3.0,plain,4.567353747002634,0.15120329302719032,4.288583460046206,4.324220689223952,4.82176224936245,4.878794917496016,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ES,k=0,,,0.0,plain,4.396322778261163,0.158536699195462,4.065536481368869,4.113781615657227,4.643582363705844,4.694810294006749,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ES,k=1,,,1.0,plain,4.480037093472041,0.1458144584220748,4.185465299008957,4.243475895583879,4.71844194562808,4.761039797220995,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ES,k=2,,,2.0,plain,4.551518003408417,0.14180395661331568,4.294383121690336,4.326926090702145,4.797667270421329,4.841944387590879,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ES,k=3,,,3.0,plain,4.567353747002634,0.15120329302719032,4.288583460046206,4.324220689223952,4.82176224936245,4.878794917496016,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ATT,ATT,,,,plain,4.498807905536064,0.11739576931758172,4.276826122680666,4.31118358454953,4.698354598965416,4.724458776878935,0.0,,,,,,,,,3.735802210481604
canonical,PT_violation_a20,1,200,150,pretrend_unit,CATT,surface,,,,plain,,,,,,,,0.8314565662694968,0.7630056950544595,396.0,0.2082339233211149,0.30808080808080807,1.1788689370143124,0.23232323232323232,0.9868787875631627,
canonical,PT_violation_a20,1,200,150,pretrend_unit,GATT,g=4_t=4,4.0,4.0,0.0,corrected,4.175443857747611,0.2750837908826822,3.629484042788547,3.7055735657821756,4.609832895471309,4.690518797358237,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,GATT,g=4_t=5,4.0,5.0,1.0,corrected,4.370831431757303,0.27664217254804446,3.8187438474082414,3.938804979678958,4.826705822259674,4.934695236681979,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,GATT,g=4_t=6,4.0,6.0,2.0,corrected,4.528197809812583,0.2828221846801947,4.008725426123083,4.0859478104763145,4.981976822395132,5.129249900055996,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,GATT,g=4_t=7,4.0,7.0,3.0,corrected,4.602576458405385,0.319115602402283,3.990653697263494,4.078329496206082,5.126805775481083,5.239215870803013,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ES,k=0,,,0.0,corrected,4.175443857747611,0.2750837908826822,3.629484042788547,3.7055735657821756,4.609832895471309,4.690518797358237,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ES,k=1,,,1.0,corrected,4.370831431757303,0.27664217254804446,3.8187438474082414,3.938804979678958,4.826705822259674,4.934695236681979,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ES,k=2,,,2.0,corrected,4.528197809812583,0.2828221846801947,4.008725426123083,4.0859478104763145,4.981976822395132,5.129249900055996,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ES,k=3,,,3.0,corrected,4.602576458405385,0.319115602402283,3.990653697263494,4.078329496206082,5.126805775481083,5.239215870803013,0.0,,,,,,,,,3.7358022104816033
canonical,PT_violation_a20,1,200,150,pretrend_unit,ATT,ATT,,,,corrected,4.41926238943072,0.24263452732717414,3.967399705498889,4.039229213732133,4.820464240915935,4.901344285281547,0.0,,,,,,,,,3.735802210481604
canonical,PT_violation_a20,1,200,150,pretrend_unit,CATT,surface,,,,corrected,,,,,,,,1.246198315411461,1.006034227290761,396.0,0.36243023660437307,0.3434343434343434,1.136518197828965,0.29292929292929293,0.9341663658659167,
canonical,PT_violation_a20,1,200,151,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.6482698232057508,0.20424425818685288,-1.04807360117848,-0.9885810582343268,-0.3180960609950304,-0.2559945030701247,0.0,,,,,,,,,-0.6172618103112236
canonical,PT_violation_a20,1,200,151,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.6724432888191936,0.20658959207422403,-1.0764827660403564,-1.0068291272727214,-0.3417582651320774,-0.275309280610095,0.0,,,,,,,,,-0.41150787354081575
canonical,PT_violation_a20,1,200,151,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.3093110338851922,0.2112657681764456,-0.7124452607989722,-0.6507023804166886,0.0,0.0072036393921510525,0.028666666666666667,,,,,,,,,-0.20575393677040787
canonical,PT_violation_a20,1,200,151,pretrend_unit,PRE,slope,,,,pretrend,0.25707193436720227,0.0784216246693381,0.10764334482767399,0.13196330189274447,0.3894586625340852,0.41731383821323387,0.0,,,,,,,,,0.20575393677040787
