dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.2439785071584579,0.20243981312281684,-0.6465892860912451,-0.5890196826117653,0.0494517320077113,0.1023071435859305,0.08266666666666667,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.23761516758201046,0.2011938139102855,-0.6544785620094098,-0.6049045033910992,0.0,0.016240268721366555,0.03266666666666666,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.2815886608029413,0.19279997438920285,-0.6634639357991674,-0.6000672637192567,0.014799605606791952,0.07067988466391044,0.058666666666666666,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.21394703097641096,0.18234646648193747,-0.5596993854667723,-0.5127911874131386,0.058671552448323554,0.11529955378051596,0.096,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.21067427111539563,0.17767329991190012,-0.5861490097053376,-0.5159853518235055,0.0,0.024419352197790067,0.03933333333333333,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.2835434660645746,0.19266044731136617,-0.6615960132241079,-0.604019804709283,0.01438430435344548,0.06742084559407523,0.058666666666666666,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.21529850450413623,0.18284411179279325,-0.5646748053354796,-0.5131311066505138,0.059283240483208155,0.11150981489803206,0.09466666666666666,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.21163792643035617,0.17852871060727127,-0.5928736145841884,-0.5170874245176392,0.0,0.0236714236618236,0.03866666666666667,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.060876122735237556,0.15537923693558897,-0.5736860208596284,-0.46129019255358333,8.881784197001252e-16,1.3641865415081384e-15,0.38866666666666666,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.05987540653894522,0.15344259895124654,-0.572083701461507,-0.4612089457454333,7.507883204027608e-16,9.71445146547012e-16,0.37866666666666665,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.05392056250279173,0.14878390303654523,-0.5723200829074092,-0.44557699648912,6.661338147750939e-16,8.326672684688674e-16,0.32066666666666666,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.0254499816990282,0.06527056485786724,-5.415311056720741e-16,-3.251367429259387e-16,0.19769579680867846,0.24452895810019765,0.4,0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.32066666666666666,0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.962,0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.001954805261633275,0.04130142466720405,-0.05864777051343321,-1.4460654895742662e-15,0.015036093341865137,0.018018265706230323,0.3973333333333333,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0013514735277252636,0.03484610712080196,-0.007794518097711594,-8.354428260304301e-16,0.01445280368531194,0.017282405503158033,0.38066666666666665,-0.0
canonical,PT_hold,3,200,66,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0009636553149605174,0.0320083155903464,-1.5345363868490834e-15,-6.661338147750939e-16,0.013897505471533532,0.016956678502676705,0.31933333333333336,-0.0
