dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.3276300634181938,0.1890445020820192,-0.7181760063139485,-0.6429886290373961,-0.01114088242601519,0.00024828486086219054,0.025333333333333333,-0.3
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.26288227299138034,0.18709319214148096,-0.6300017701485707,-0.5656033654385423,0.0,0.05143841631327087,0.038,-0.19999999999999998
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.03618700424245288,0.14051121844322498,-0.3597961845832961,-0.30825201856033513,0.18610886814878166,0.2634858614833972,0.206,-0.09999999999999999
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE,slope,,,,pretrend,0.11034583860569963,0.06727371371975384,-0.00565565266138662,0.00016019333535934244,0.2212912809273829,0.24723129262407803,0.03133333333333333,0.09999999999999999
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.025333333333333333,0.09999999999999999
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.076,0.09999999999999999
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.3138644138438371,0.19589062242466954,-0.717371265769856,-0.6400787252704552,0.0,0.037366142009774506,0.037333333333333336,-0.29999999999999993
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.26264345155855373,0.18840682446553947,-0.6331950004230498,-0.5675026766701737,0.0,0.05206844350948634,0.03933333333333333,-0.19999999999999996
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.03509732667283104,0.14218849488965618,-0.36151295472002376,-0.30825201856033524,0.19802000017904292,0.2675280778027055,0.20666666666666667,-0.09999999999999998
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.3367365700596913,0.19581492375573603,-0.7408221872126379,-0.6608310478064041,-0.00930924071426988,0.0035140092955812745,0.02666666666666667,-0.3
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.2630402625546349,0.18801995928270993,-0.6331950004230502,-0.566532911796014,0.0,0.058790428854840024,0.03933333333333333,-0.19999999999999998
canonical,PT_violation_g10,3,200,0,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.036907867865433486,0.14033003128219426,-0.35928981752766664,-0.3082520185603352,0.18847861252517384,0.262074390867893,0.202,-0.09999999999999999
