dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.15072201532191226,0.174229431531485,-0.5010298296933967,-0.4502187737155112,0.12963143693175655,0.1758048275619805,0.15866666666666668,,,,,,,,,-0.15
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.12122157015513825,0.16310947280561225,-0.4450704437071019,-0.3982002363705973,0.12922782337178787,0.1711158935575679,0.162,,,,,,,,,-0.09999999999999999
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.007982335617367475,0.12513060271489165,-0.29805980049205716,-0.23686307508813667,0.2028708618919324,0.2663006297477656,0.252,,,,,,,,,-0.049999999999999996
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE,slope,,,,pretrend,0.05018510870667006,0.06094461966547301,-0.06209254230185267,-0.044585108546235645,0.15771690887133305,0.1745700332325992,0.17466666666666666,,,,,,,,,0.049999999999999996
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.15866666666666668,,,,,,,,,0.049999999999999996
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.47600000000000003,,,,,,,,,0.049999999999999996
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.14092100103173202,0.18142483155003583,-0.498581808600704,-0.4444104711848868,0.1524764965565251,0.20714111097082552,0.18066666666666667,,,,,,,,,-0.14999999999999997
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.12116250292091937,0.1644685608543369,-0.4412793884338313,-0.39923368083001287,0.1312642054250705,0.18116432078916553,0.16533333333333333,,,,,,,,,-0.09999999999999998
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.007121685396483354,0.12609705094545173,-0.2986289739322956,-0.23757952259873058,0.2042998607575693,0.2765609216393073,0.25333333333333335,,,,,,,,,-0.04999999999999999
canonical,PT_violation_g05,1,200,0,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.1572057632369546,0.17918737156909695,-0.522214914355339,-0.4650040750878565,0.12848929662991607,0.17446866417173723,0.15466666666666667,,,,,,,,,-0.15
