dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,0.2504205559375537,0.20772265082926916,-0.144717611635421,-0.09873727275424106,0.591328829602548,0.6447673423606558,0.11333333333333333,0.13333333333333333
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,0.4012190837525071,0.20392400685579895,0.00016275849691794453,0.06875590936825222,0.7375035579018033,0.8103650627859635,0.024666666666666667,0.08888888888888889
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,0.1768618774014303,0.20253448713455588,-0.21348632084783967,-0.15207169732259182,0.5072717391263752,0.5709773714378988,0.188,0.044444444444444446
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE,slope,,,,pretrend,-0.12361155090850752,0.07517479127322886,-0.2694523025794501,-0.24919480895291152,-0.0014252629818812573,0.018681700819956966,0.04933333333333333,-0.044444444444444446
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.024666666666666667,-0.044444444444444446
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.074,-0.044444444444444446
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,1.0429163775310044,0.2712975897483292,0.4932306089768403,0.594297899843527,1.4782570522957152,1.5556612046540317,0.0,1.1999999999999993
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.9286154474539438,0.2627380272415612,0.4093165671696182,0.5039618603997051,1.3605475867905927,1.4437988629542289,0.0,0.7999999999999996
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.5948465294055324,0.2664711647197373,0.0,0.09964104456893631,1.0134494239220397,1.0814437777761925,0.011333333333333334,0.3999999999999998
canonical,PT_violation_het40,3,200,150,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.7401992210542597,0.325982242833345,-1.3843255651650461,-1.2639498845004877,-0.20806199220178234,-0.11030636178372144,0.012,-1.1999999999999995
