dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.26668537463912284,0.1764347571076675,-0.635713351891831,-0.5663403636295972,0.004181883743867946,0.052747544999521,0.05533333333333333,,,,,,,,,-0.3
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.20887148069677286,0.17498178565944034,-0.5560343226498935,-0.5012565812062367,0.03893336657383294,0.09379500347580681,0.07666666666666666,,,,,,,,,-0.19999999999999998
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.02219861159904764,0.1279271188736897,-0.33381498308475704,-0.26336091859800004,0.19472801246172303,0.25160575915078465,0.19533333333333333,,,,,,,,,-0.09999999999999999
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE,slope,,,,pretrend,0.08857126406499727,0.06170219006825436,-0.02285030367436318,-0.002946377172748113,0.19244965302423048,0.21279487668081803,0.06,,,,,,,,,0.09999999999999999
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.05533333333333333,,,,,,,,,0.09999999999999999
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.16599999999999998,,,,,,,,,0.09999999999999999
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.25156913424103045,0.18535953581884423,-0.6147094395200297,-0.5513714390685549,0.031058097383253547,0.11904214419893036,0.07533333333333334,,,,,,,,,-0.29999999999999993
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.20856107347970812,0.17687885000646886,-0.5623791008160488,-0.5024710286123996,0.04330417888058217,0.0993197852238219,0.078,,,,,,,,,-0.19999999999999996
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.021090905311502525,0.1289516744987296,-0.3309576517084855,-0.2616405909908917,0.19980531280248104,0.25160575915078454,0.19533333333333333,,,,,,,,,-0.09999999999999998
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.27668534905632236,0.18519830927999462,-0.669487050699678,-0.5889064543970174,0.00014442763272314382,0.047346385180366976,0.052,,,,,,,,,-0.3
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.20907682700960023,0.17546277802462623,-0.5560343226498939,-0.5006847717945956,0.038144058222034205,0.09834218373902842,0.07666666666666666,,,,,,,,,-0.19999999999999998
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.02293140191234672,0.12870179202533122,-0.3373462160928314,-0.2663385225897066,0.1937780961600287,0.249991363243914,0.19333333333333333,,,,,,,,,-0.09999999999999999
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.2658670710874805,0.17814953496665917,-0.6357133518918314,-0.5668604794740529,0.008152036389562578,0.05249988945855871,0.059333333333333335,,,,,,,,,-0.30000000000000004
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.20761993316539926,0.1755498191986448,-0.5560343226498938,-0.5012505952603084,0.042208817160155725,0.09634071159367755,0.07866666666666666,,,,,,,,,-0.20000000000000004
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.02160922354597975,0.12814011168681178,-0.3338149830847572,-0.2656142999839803,0.19472801246172264,0.25160575915078437,0.19733333333333333,,,,,,,,,-0.10000000000000002
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.2689569704797211,0.177274269604804,-0.6357133518918309,-0.5731637138725509,0.004181883743868186,0.050247203714493476,0.05533333333333333,,,,,,,,,-0.30000000000000004
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.21088201140658278,0.17525103460683525,-0.5585386596460562,-0.501341219144991,0.03445503588987826,0.09379500347580674,0.07733333333333334,,,,,,,,,-0.20000000000000004
canonical,PT_violation_g10,1,200,0,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.023467709519125576,0.12860687013114647,-0.3401491197020402,-0.2663385225897065,0.19472801246172303,0.24999136324391377,0.19466666666666665,,,,,,,,,-0.10000000000000002
