dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.5747139348297876,0.20184676517072533,-0.9701861294858412,-0.9168705443371601,-0.24265484004857768,-0.19769816081818775,0.0013333333333333333,-0.6
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.4559171541119503,0.19805029170121535,-0.8361318234167111,-0.789241135276189,-0.10764914575256934,-0.03218497435644128,0.01,-0.39999999999999997
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.08567816564486892,0.17005862386476034,-0.4891955183966478,-0.42010434116364376,0.147346202669719,0.22539388105010025,0.15533333333333332,-0.19999999999999998
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE,slope,,,,pretrend,0.19440387702558087,0.07091837305924893,0.057546880142965655,0.08187922772683587,0.316217627562172,0.3320174677718014,0.0026666666666666666,0.19999999999999998
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0013333333333333333,0.19999999999999998
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.004,0.19999999999999998
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.5563390686264502,0.21294246615769907,-0.9670246219286479,-0.9070918873177549,-0.2095115786989687,-0.13160654138271366,0.006,-0.5999999999999999
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.45347375576042526,0.20129287137526755,-0.8371800033517308,-0.7893870055216792,-0.10013434398310132,-0.0218862760966197,0.011333333333333334,-0.3999999999999999
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.0833823015126303,0.1743041499769681,-0.49133740579303975,-0.4204656098766065,0.16377222485851828,0.2381874282493306,0.15866666666666668,-0.19999999999999996
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.5868696155489185,0.21029524140631212,-1.0094157395324441,-0.9515271277143832,-0.2476563996270627,-0.1960574191614629,0.0013333333333333333,-0.6
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.4575335560983437,0.20048120833629518,-0.8506417085358262,-0.7989092740504112,-0.11110854823182674,-0.03421997155507993,0.009333333333333334,-0.39999999999999997
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.08719696807081137,0.17125084570556828,-0.4851520670714248,-0.4192916300996115,0.14033949584870095,0.22386195766545894,0.15533333333333332,-0.19999999999999998
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.5737731830358268,0.2042456696005389,-0.976168618436662,-0.9147870366544629,-0.23836337363712845,-0.19793018845440402,0.0013333333333333333,-0.6000000000000001
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.45360231964392506,0.19935585413417434,-0.8371800033517313,-0.7891922768950231,-0.09744648606073217,-0.03103976418217648,0.008666666666666666,-0.4000000000000001
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.08237015631491323,0.17376468181388355,-0.49119218354957683,-0.42130497544164913,0.17078775702942414,0.2347656742534888,0.16,-0.20000000000000004
canonical,PT_violation_g20,3,200,0,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.5826432290202513,0.2061396475692357,-0.9816540415389863,-0.935559688063997,-0.24564600972097958,-0.19467969680842154,0.0013333333333333333,-0.6000000000000001
