dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.07580603285120138,0.17526071162855186,-0.424330487367918,-0.36468839820497295,0.21363595538822538,0.2665056367020449,0.29933333333333334,,,,,,,,,-0.061111111111111116
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.058800525608214256,0.15411379497214173,-0.36984794225958734,-0.3349384879152269,0.1859028987564437,0.2346346036248466,0.274,,,,,,,,,-0.040740740740740744
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,0.019073845720423623,0.12535322076751176,-0.24281950306564337,-0.19081573058081827,0.2604659690782717,0.307351622553124,0.24133333333333334,,,,,,,,,-0.020370370370370372
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE,slope,,,,pretrend,0.023281807432114932,0.05910126587266443,-0.09770774087320017,-0.0734326071656118,0.12111558614332188,0.14163211923133429,0.30866666666666664,,,,,,,,,0.020370370370370372
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.24133333333333334,,,,,,,,,0.020370370370370372
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.724,,,,,,,,,0.020370370370370372
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.04929055170522785,0.24606849532877106,-0.3826300999571074,-0.32318059039981434,0.4997197146891328,0.5994857564206956,0.412,,,,,,,,,0.29999999999999993
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.0497919253861826,0.16231429927028732,-0.3679773598742911,-0.3280568596062959,0.2079714551115627,0.2664205550081326,0.29,,,,,,,,,0.19999999999999996
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.026943105568242955,0.13735018502447716,-0.24025758163763453,-0.18330877221457054,0.28291633656389203,0.3468027171648485,0.232,,,,,,,,,0.09999999999999998
canonical,PT_violation_het10,1,200,0,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.15856223494237764,0.21164028896367615,-0.589782796554892,-0.5271135387836484,0.1546553122822209,0.2293501315049414,0.19533333333333333,,,,,,,,,-0.3
