dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.5130716020113983,0.18231568136908138,-0.8720013823097292,-0.8243298650122864,-0.215019016672211,-0.15975997742825646,0.004,-0.6
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.48019410984530897,0.18141215173671782,-0.8490233161372225,-0.7839341058349303,-0.19128138904245873,-0.13692809825633515,0.004666666666666667,-0.39999999999999997
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.13564311078385802,0.17007414354195127,-0.5063163128513626,-0.44469936906831536,0.062196185977079536,0.10946171319130628,0.08933333333333333,-0.19999999999999998
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE,slope,,,,pretrend,0.18823186689347648,0.06737499600011615,0.06296204935512681,0.08147893147620697,0.30155403819324195,0.325865384792222,0.0013333333333333333,0.19999999999999998
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.004,0.19999999999999998
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.012,0.19999999999999998
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.503813377323012,0.1877386173315593,-0.8709779825921589,-0.8114369989824883,-0.20681162119162746,-0.14072682036826534,0.006,-0.5999999999999998
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.4723148756630546,0.18635108025240982,-0.8431910941237036,-0.7785836884778086,-0.1700137925945168,-0.11421380977253566,0.007333333333333333,-0.39999999999999986
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.12768262298331726,0.17124214494657786,-0.49750067131449793,-0.4404238009802269,0.07793443767795197,0.1307828531882913,0.09866666666666667,-0.19999999999999993
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.5244829022087117,0.1909669010961128,-0.9311893388711924,-0.8545636822491961,-0.219700461720187,-0.16160437790264442,0.0026666666666666666,-0.5999999999999999
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.4899057240699481,0.1885470486493668,-0.8755792832252446,-0.8098077323116333,-0.19709331121028142,-0.1435757491148149,0.004666666666666667,-0.3999999999999999
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.14545487481708266,0.18136458937730934,-0.5480215410617346,-0.4767056063410848,0.0617356232834287,0.10992741883515451,0.08533333333333333,-0.19999999999999996
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.513371899334784,0.18337508847737505,-0.8732020891694937,-0.8210996797675447,-0.21501901667221102,-0.15975997742825673,0.004,-0.6000000000000001
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.4807072425075497,0.1822608675485181,-0.8481425840865177,-0.7852076502105043,-0.19416325925622765,-0.13178688916182058,0.004666666666666667,-0.4
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.13542540429389804,0.17016534862293378,-0.5063163128513628,-0.44469936906831514,0.062342178953464784,0.10992741883515465,0.08933333333333333,-0.2
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.5144121709217057,0.18258812344188963,-0.874792873169228,-0.8241983193880074,-0.21410028224105607,-0.16035527095790073,0.0033333333333333335,-0.6000000000000001
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.4812160075685718,0.18184498487931344,-0.8493933263706518,-0.7845723514259421,-0.19471059715253977,-0.13178688916182105,0.004666666666666667,-0.4
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.13689331668747032,0.17083810950136827,-0.5083960897796814,-0.44598247017701675,0.062158439290616964,0.10784422178917158,0.08933333333333333,-0.2
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.020669524885699724,0.10163485012208545,-0.35481622412433556,-0.21483627171012845,2.478572902475629e-15,0.016861402379456318,0.44066666666666665,-8.326672684688674e-17
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.017590848406893542,0.09400170707530847,-0.33605440084892607,-0.1647571502348454,1.7763568394002505e-15,0.008928695511738789,0.45266666666666666,-5.551115123125783e-17
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.0177722518337654,0.08987305788139609,-0.3327286269614613,-0.007952747694775443,7.216449660063518e-16,1.2212453270876722e-15,0.29333333333333333,-2.7755575615628914e-17
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.008211608807475118,0.040512135269544954,-0.006638908775462854,-1.0239824861051666e-15,0.08257692377571726,0.14133565814993684,0.48133333333333334,2.7755575615628914e-17
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.29333333333333333,2.7755575615628914e-17
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.88,2.7755575615628914e-17
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.001040271586921639,0.03016062006737096,-0.034386344811995956,-0.02075276191391339,1.1102230246251565e-15,0.012952310479099633,0.4013333333333333,-0.0
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0005087650610221134,0.026472894232807492,-0.030449044331671487,-0.01802716058989281,9.43689570931383e-16,0.008615509660918275,0.4,-0.0
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0014679123935722605,0.017060562108010928,-0.027176429156293574,-0.013100007197836008,5.009881398621006e-16,7.216449660063518e-16,0.29533333333333334,-0.0
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.0004004469483129575,0.010718986453061822,-0.004560564807872656,-4.093947403305264e-16,0.008043364654543503,0.013829735562343523,0.44533333333333336,0.0
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.29533333333333334,0.0
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.886,0.0
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.6466871020179719,0.21891265440059074,-1.0757480237875714,-1.0067664572594013,-0.28660774677654255,-0.21762618024837244,0.0015679761746323203,-0.6
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.6425160641157044,0.22311644043461773,-1.0798162551756996,-1.009510033630347,-0.2755220946010617,-0.20521587305570926,0.0019900522583765298,-0.39999999999999997
canonical,PT_violation_g20,3,200,50,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.15310595813312222,0.20301350478376587,-0.5510051190231311,-0.48703353353071865,0.1808216172644742,0.24479320275688665,0.22537466399534112,-0.19999999999999998
