dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_hold,3,200,0,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.09452939698505625,0.17675899679695836,-0.45410255194103294,-0.39385093256123854,0.20243127187809112,0.25904758308479736,0.258,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.08403325707550503,0.16708040374456948,-0.43409864003209053,-0.37120087139969715,0.1753940160344683,0.22962104000407016,0.244,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,0.016586515122087087,0.13633927262945955,-0.26586540370582523,-0.21302404100303887,0.2701347082080308,0.3283338169157527,0.27666666666666667,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,slope,,,,pretrend,0.03107629928457798,0.06303441798069599,-0.09867114262621815,-0.07299805565080986,0.1367015996646518,0.16165346191961066,0.26866666666666666,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.244,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.732,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.07728073456190662,0.18518721878012,-0.4359585741972607,-0.3812325529555625,0.23926279820587376,0.2942200239772144,0.29,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.08247401005200802,0.1681031287620614,-0.4315617615278263,-0.3693311905742603,0.18299680434366475,0.2395881005784189,0.24266666666666667,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.01780397171587929,0.13767596883062752,-0.26586540370582507,-0.21304563652146716,0.27446669860540135,0.3294091638026462,0.2713333333333333,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.10594005058806291,0.1852200091029627,-0.49197675669711805,-0.42064709981255205,0.19209611736891946,0.2561233173007277,0.24666666666666667,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.08506475895258768,0.16805752736753826,-0.435958574197261,-0.3764898404581182,0.1746314005707697,0.22958033309328954,0.24,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.01578112076003995,0.13706102804716205,-0.26783245009406575,-0.21547842413725518,0.2700765193651115,0.3282149346003645,0.27666666666666667,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.09337594925955041,0.17951346123153802,-0.45633763116393505,-0.3982879836935579,0.2066825433648288,0.2590475830847973,0.26866666666666666,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.08115276366216934,0.16889429331920172,-0.43305642189202204,-0.36923704252493034,0.1898100157752887,0.24504795625956322,0.25066666666666665,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.019621635752993007,0.1402685280378917,-0.26867003864026556,-0.21304563652146713,0.283107803599233,0.3366683232630468,0.25933333333333336,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.1001828907939428,0.1776909451803455,-0.4553739604420688,-0.40244829183556224,0.19588602183899398,0.2531859762408819,0.25133333333333335,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.0914163839637986,0.16880404523996057,-0.4438794225440462,-0.3851713803841744,0.16734507410573016,0.22528703041067127,0.234,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.009280075189279756,0.13464493206468284,-0.27230114892192603,-0.2227663515502349,0.26289848586395875,0.31353978945520206,0.29,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.028659316026156272,0.11296465283536909,-0.4342929111677998,-0.28884317737236354,2.027544798721691e-15,0.002147726028354536,0.378,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.002590748900579668,0.03731034887710016,-0.026056741073575643,-0.015959058505379254,1.4710455076283324e-15,0.0005203559570998279,0.37466666666666665,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.002022850955839341,0.03322943128833618,-0.020626566302609613,-0.013548139377756533,1.0547118733938987e-15,0.00024276616535247992,0.25333333333333335,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.0066558783453905335,0.02728737044998872,-0.001062391941715359,-7.525230438787385e-16,0.07025281245614291,0.10506367086947423,0.3913333333333333,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.25333333333333335,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.76,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.006806941534392381,0.053868334245506334,-0.16337622184968997,-0.10739842787220996,0.04594903217665255,0.07251820879004763,0.41733333333333333,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.010263620301629263,0.04929635585635401,-0.16592000434569398,-0.1059004186262175,7.230327447871319e-16,0.01616926005187234,0.3566666666666667,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.010341560563713251,0.04752633252726768,-0.16337622184968992,-0.1055121758326745,4.440892098500626e-16,1.010129480061292e-15,0.22333333333333333,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.00366354469786778,0.021423939396056288,-0.017176302993221156,-0.01091866479324698,0.04538589369695034,0.0666992772153472,0.42933333333333334,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.22333333333333333,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.6699999999999999,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,0.179506306684325,0.2282604957850143,-0.2678760476764548,-0.19594888284963896,0.5549614962182889,0.6268886610451048,0.21581370165214814,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.12918496161239812,0.21214089462289798,-0.2866035547762755,-0.21975583747165411,0.47812576069645035,0.5449734780010718,0.2712760349131177,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,0.2458848325927674,0.2177579583095901,-0.1809129264075301,-0.11229521616459515,0.6040648813501299,0.6726825915930649,0.12941395536941214,-0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,slope,,,,twfe_es,-0.07448383399075276,0.07967679889443799,-0.23064749145909103,-0.20554053535946468,0.05657286737795916,0.08167982347758551,0.1749393422941986,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.12941395536941214,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.3882418661082364,0.0
canonical,PT_hold,3,200,0,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.3632556280917314,0.0
canonical,PT_hold,3,200,1,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.09552320221156407,0.17020272038433526,-0.44353293485296563,-0.39323913474556665,0.1639662833176702,0.22286011979513903,0.25133333333333335,-0.0
canonical,PT_hold,3,200,1,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.05917896611636176,0.15898232829464418,-0.40841834589407855,-0.3445332678438546,0.19421353987729795,0.2593229187950301,0.2773333333333333,-0.0
canonical,PT_hold,3,200,1,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,0.007081426378076545,0.1295320441745903,-0.28174555745772417,-0.21800151810570667,0.24771029245102996,0.299715983713273,0.26066666666666666,-0.0
