dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.7193296360643867,0.21904722001541316,-1.1502646290373728,-1.0779502172151065,-0.35290591423596357,-0.29372808937443584,0.0,-0.5872949584317522
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.4635484413618959,0.2070313347537456,-0.8545409833798261,-0.8108314470539519,-0.1121279458521034,-0.025764596697212108,0.010666666666666666,-0.39152997228783476
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.4554200912183625,0.1995018844710279,-0.8300179152246625,-0.7831003411135162,-0.08863476894576311,0.0,0.0033333333333333335,-0.19576498614391738
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,slope,,,,pretrend,0.2528932772953796,0.07852615513557065,0.09911192712091743,0.12102104263874283,0.38178394093375567,0.4061479040994804,0.0006666666666666666,0.19576498614391738
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0,0.19576498614391738
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.0,0.19576498614391738
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.702107543358919,0.22541690849747859,-1.1440448935287644,-1.0703711202964314,-0.33192903888699987,-0.2684799882626839,0.0006666666666666666,-0.6940326751289151
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.44975073734331683,0.21251870715090418,-0.8512309913897974,-0.8045111846047204,-0.086046705587955,0.0,0.016666666666666666,-0.4626884500859434
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.44863656536417285,0.20180422466868086,-0.8256839876882486,-0.77914372219128,-0.07747276390599007,0.0,0.004,-0.2313442250429717
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.7341762677070315,0.22933301106032983,-1.20921876932837,-1.1145272678521057,-0.3645752594138955,-0.2993336928244863,0.0,-0.46057550374792594
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.4754430137917055,0.21602313782333213,-0.8946302891770657,-0.8291097112759034,-0.12202934652155072,-0.02632634163202351,0.009333333333333334,-0.3070503358319506
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.4612679583340434,0.20508010909410604,-0.8465900629021468,-0.7934760421628806,-0.08935272868117933,0.0,0.0033333333333333335,-0.1535251679159753
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.7185144649603326,0.22138503850341296,-1.1517979537772158,-1.0809473438759438,-0.3549119550115104,-0.2925774235303978,0.0,-0.4356331709670653
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.46231642350205976,0.20985302754880236,-0.8555459862497805,-0.8122727217161413,-0.10793677584799563,-0.003073752393386152,0.011333333333333334,-0.2904221139780435
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.4528921370995942,0.20309772622002684,-0.8291764450179687,-0.7834132881349274,-0.06621317412909769,0.0,0.005333333333333333,-0.14521105698902176
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.724464030856051,0.22559362542416267,-1.1748874533371934,-1.0899492297282536,-0.35557116814019185,-0.29687847877761064,0.0,-0.5398661039330838
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.46878575873978223,0.2132468548543719,-0.874558166956809,-0.8225643407493537,-0.11212794585210353,-0.01903664926225305,0.010666666666666666,-0.3599107359553892
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.4614187040869491,0.20430756062888264,-0.8465900629021464,-0.7892426052514379,-0.08863476894576296,0.0,0.0033333333333333335,-0.1799553679776946
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.0320687243481125,0.12342407296911341,-0.48608902145666166,-0.3249358726950803,3.819167204710397e-15,0.02100018568694497,0.436,0.23345717138098915
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.02569227644838864,0.11181947349930396,-0.4418676240945601,-0.25497367020677986,2.3314683517128287e-15,0.013346024835359566,0.43066666666666664,0.15563811425399277
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.0126313929698705,0.08121108476694368,-0.2752455721105658,-2.3897550605056493e-15,1.887379141862766e-15,0.00698363062798997,0.43466666666666665,0.07781905712699638
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.011444437065070376,0.04564119081880811,-0.007886255406240003,-1.4319894476549083e-15,0.10514241214243401,0.1815036117891488,0.46,-0.07781905712699638
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.43066666666666664,-0.07781905712699638
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,1.0,-0.07781905712699638
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.005949565895718479,0.08312894835681153,-0.052297338087302234,-2.3425705819590797e-15,0.04675017216162543,0.06805676795768599,0.396,-0.10423293296601852
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.006469335237722364,0.08205117126612524,-0.026558915262722617,-1.2212453270876722e-15,0.03629838934465069,0.05860497470785923,0.4166666666666667,-0.06948862197734568
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.008526566987354994,0.08089055686058634,-0.011806189958641865,-1.1102230246251565e-15,1.5015766408055217e-15,0.0363094845717484,0.4166666666666667,-0.03474431098867284
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.0028081382249967963,0.035103505986018246,-0.023261347895712003,-0.015745970168442525,7.537621320758648e-16,0.017685591674191054,0.44666666666666666,0.03474431098867284
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.396,0.03474431098867284
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,1.0,0.03474431098867284
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.7408295346186149,0.24270743524501434,-1.2165273702311743,-1.1400478303111177,-0.34161123892611206,-0.2651316990060556,0.0011352626133165568,-0.5872949584317522
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.3112061572188374,0.22867088625655757,-0.759392862129785,-0.687336379161481,0.06492406472380635,0.1369805476921102,0.08676715407285446,-0.39152997228783476
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.48014581201494,0.214596025595783,-0.9007462967257532,-0.8331249431002661,-0.12716668092961392,-0.05954532730412676,0.01262878609281809,-0.19576498614391738
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,slope,,,,twfe_es,0.23750333787917569,0.08560529004823823,0.06972005117507049,0.09669513412217084,0.3783115416361805,0.4052866245832809,0.0027651795706895516,0.19576498614391738
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.0011352626133165568,0.19576498614391738
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.00340578783994967,0.19576498614391738
canonical,PT_violation_a20,3,200,102,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.009220412691419589,0.19576498614391738
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-1.2286324148692627,0.2200162470954552,-1.6501101746347584,-1.5838815078754085,-0.8709330888429118,-0.7998973156964083,0.0,-0.6600119367206184
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.7556033366219038,0.21417895101881274,-1.2095948178520766,-1.1128905659046757,-0.4100230653324887,-0.34985103408806123,0.0,-0.44000795781374563
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.5852853676656279,0.2106755689129994,-0.9865620042932408,-0.9221062811562322,-0.23372234203832182,-0.1636662957839875,0.0013333333333333333,-0.22000397890687282
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE,slope,,,,pretrend,0.4130278061083731,0.07870579412931998,0.2609198408668395,0.2842913747285611,0.5431066148317311,0.571173266759594,0.0,0.22000397890687282
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0,0.22000397890687282
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.0,0.22000397890687282
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-1.2280322688722587,0.22302330358323486,-1.6648660736802425,-1.5859727338073586,-0.8632666630455936,-0.7975583061338446,0.0,-0.6562698184099511
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.7552469035278292,0.21561526488298693,-1.2137050439318655,-1.1128905659046757,-0.4092851986764156,-0.3515369763917927,0.0,-0.43751321227330076
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.5859428999166263,0.21191930096036243,-0.9865620042932408,-0.9232350374556985,-0.23305099201780236,-0.15935765459197465,0.0013333333333333333,-0.21875660613665038
canonical,PT_violation_a20,3,200,103,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-1.2292456075183753,0.2205047756212666,-1.6470261835294966,-1.5831555034726374,-0.8692203715621898,-0.7984580489370013,0.0,-0.6601237934842716
