dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.019047393916442917,0.16469466546115333,-0.33662485839461986,-0.28452575810428055,0.25782057173207673,0.3153059644840523,0.426,,,,,,,,,0.03125
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.090700584508485,0.1552970402255163,-0.42121572471491703,-0.36241270528062197,0.14302931006469025,0.19322580961231683,0.22333333333333333,,,,,,,,,0.020833333333333332
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.03087170432269467,0.13975758475999073,-0.33593771415745244,-0.2870962645736421,0.2036433948889817,0.2585242506086073,0.25866666666666666,,,,,,,,,0.010416666666666666
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE,slope,,,,pretrend,0.019243932506356677,0.05866633270138548,-0.08978143572626587,-0.07396507069415567,0.12062000741832794,0.13778614471926046,0.3546666666666667,,,,,,,,,-0.010416666666666666
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.22333333333333333,,,,,,,,,-0.010416666666666666
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.6699999999999999,,,,,,,,,-0.010416666666666666
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.0609799507270738,0.19219833634625882,-0.2798122760534383,-0.23224469057622582,0.411258901153956,0.4759450347176433,0.36466666666666664,,,,,,,,,0.2999999999999999
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.017079890535517443,0.1813344188108937,-0.36673011624465135,-0.3147565569880902,0.29767410495734076,0.36890713696887273,0.36933333333333335,,,,,,,,,0.19999999999999993
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.041330062015351575,0.17335567086149214,-0.2792597274265575,-0.22082946526944222,0.38569838853034044,0.47091210530159255,0.2753333333333333,,,,,,,,,0.09999999999999996
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.11768574894217286,0.23250480986880864,-0.6312565320506109,-0.5560768736652711,0.22180526122055833,0.2795219190518727,0.29933333333333334,,,,,,,,,-0.29999999999999993
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.18144237010307293,0.224315358093694,-0.6888663753221291,-0.601941165162193,0.10820584098367303,0.16203803538297526,0.14333333333333334,,,,,,,,,-0.19999999999999996
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.11986457911144933,0.2089589015552994,-0.6516114788189815,-0.5485615725754664,0.133121992493639,0.19190675516106795,0.15066666666666667,,,,,,,,,-0.09999999999999998
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.0059210263963156064,0.1688103524292025,-0.332427925684487,-0.27714281693740417,0.27773144926200016,0.3425211829616145,0.452,,,,,,,,,0.037500000000000006
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.07810746735585565,0.15899525418888183,-0.4133373231669884,-0.3490967142299039,0.16877098569474588,0.22109807156288325,0.24333333333333335,,,,,,,,,0.025
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.019737308966702404,0.14210693354284754,-0.3262360856954935,-0.2809634472223262,0.2205996206743359,0.27862139263117003,0.27666666666666667,,,,,,,,,0.0125
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.045961217439390384,0.18582192007830176,-0.4496921678212124,-0.3615061384369515,0.24343599541019495,0.30667798810173075,0.38133333333333336,,,,,,,,,-0.0
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.11661325154256033,0.1785033977148476,-0.5523144120805641,-0.4251605058644238,0.1311224141251253,0.17473876177010772,0.19533333333333333,,,,,,,,,-0.0
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.054894548984074636,0.1649395954023746,-0.4487199943448516,-0.3514982688528799,0.1841330831431698,0.2327959305400802,0.23133333333333334,,,,,,,,,-0.0
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.17866569966924664,0.2658963839567405,-0.7842374673655749,-0.7072846406857135,5.412337245047638e-16,8.16187395447083e-16,0.26466666666666666,,,,,,,,,-0.5999999999999999
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.1643624795675555,0.2588925576483463,-0.7757005617646497,-0.7000464121101218,4.440892098500626e-16,6.679552744248691e-16,0.226,,,,,,,,,-0.3999999999999999
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.16119464112680093,0.2592231967773421,-0.7736827961915677,-0.7000464121101222,3.0531133177191805e-16,5.273559366969494e-16,0.15,,,,,,,,,-0.19999999999999996
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.07327976423354655,0.11108910566293506,-2.820381577093935e-16,-1.785526092058985e-16,0.30205879162197524,0.3324430978991354,0.27066666666666667,,,,,,,,,0.19999999999999996
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.15,,,,,,,,,0.19999999999999996
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.44999999999999996,,,,,,,,,0.19999999999999996
canonical,PT_violation_het10,1,200,50,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.04004019104307478,0.12211842533665865,-0.48509922466925354,-0.27867968198180915,3.885780586188048e-16,6.215514214424871e-16,0.25533333333333336,,,,,,,,,-0.037500000000000006
