dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.08380287761113339,0.20002111203649423,-0.48281240337981063,-0.414903035894764,0.252052050058579,0.3112436082678135,0.334,0.02307692307692307
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.04728895437247955,0.18799218172905016,-0.4252615598790927,-0.3721730772851148,0.25656687341729445,0.3180519298590072,0.4093333333333333,0.015384615384615382
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,0.0625609008470217,0.19062992401541295,-0.3060887646518646,-0.2500895469411237,0.37762227957673333,0.42395936764309583,0.37533333333333335,0.007692307692307691
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,slope,,,,pretrend,0.020244688623666972,0.07209816224839581,-0.1218874477048357,-0.10315069804287107,0.14202749476271678,0.16704163605541703,0.38866666666666666,-0.007692307692307691
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.334,-0.007692307692307691
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,1.0,-0.007692307692307691
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.9907661060621731,0.26586995976997807,0.47915315795252467,0.5506996444573466,1.4259577822476464,1.5202700062441206,0.0,1.1999999999999995
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.7847321475186136,0.25629793268942686,0.30792388635821655,0.3771571295247781,1.200696971521202,1.2742899785017476,0.002,0.7999999999999997
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.5182056547266516,0.2432317422310451,0.0,0.08520343553911208,0.9132922434886529,0.9822432194355976,0.01,0.39999999999999986
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-1.200511821428491,0.26999221376821186,-1.7384598201413293,-1.6541819827372912,-0.7501662767670854,-0.6740221249599329,0.0,-1.1999999999999997
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.9119383347691058,0.2672884752877067,-1.4073219105950154,-1.3460165350404125,-0.4445208753158293,-0.3738750132515515,0.0,-0.7999999999999998
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.41095227475337803,0.2502556752323141,-0.9077945357118192,-0.8136340909118023,0.0,0.028868730900552562,0.04,-0.3999999999999999
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.21822345492548378,0.2092213346304498,-0.6449997098006583,-0.5595087492439186,0.12618363951919892,0.18703072620014174,0.152,-0.10285714285714287
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.15556515581527716,0.2009489989205235,-0.5626936730548132,-0.49616636368038586,0.15671541330968317,0.22061767976754335,0.21733333333333332,-0.06857142857142857
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.003098408187102128,0.19811289212098152,-0.39551178101423445,-0.3348811733774432,0.3235372375578932,0.36787471015291745,0.49066666666666664,-0.03428571428571429
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.06513343867498213,0.208058088927138,-0.3344047148077832,-0.27530232577687247,0.40974962716220326,0.4823139400933295,0.38133333333333336,0.17142857142857143
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.07120289042976063,0.19334510383286874,-0.30696156835297167,-0.2590094631953293,0.39194965087420713,0.45909783717143343,0.352,0.11428571428571428
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.13242234140396875,0.1990185351659698,-0.25538848475853737,-0.18857894503430894,0.4579336043537619,0.5272970142051734,0.25066666666666665,0.05714285714285714
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-2.191277927490664,0.35650178542169264,-2.872519235110753,-2.765399424220953,-1.5860776261513814,-1.4757664378523143,0.0,-2.3999999999999995
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-1.6966704822877194,0.3643172184351318,-2.351561170887084,-2.265123703830273,-1.0407764527163592,-0.9195511980416197,0.0006666666666666666,-1.5999999999999996
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.9291579294800296,0.31324601669176355,-1.5629553018749973,-1.4659227262767376,-0.4728124195028573,-0.27952249251289446,0.006,-0.7999999999999998
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.7783094768948186,0.12171995166971995,0.5340689957586525,0.5758682393155617,0.9664161291513655,1.005350503091388,0.0,0.7999999999999998
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.0,0.7999999999999998
canonical,PT_violation_het40,3,200,1,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.0,0.7999999999999998
