dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.19477445802121413,0.19173519275751155,-0.5646226191252959,-0.5130650277764551,0.11900674550092967,0.17431668357879926,0.138,,,,,,,,,-0.3
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,0.032033967441250415,0.152706967629448,-0.259764379401816,-0.2092739889735094,0.3048540271615349,0.37856647016099365,0.30466666666666664,,,,,,,,,-0.19999999999999998
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,0.004284467899146245,0.12051532464802726,-0.2681001293955743,-0.21158435087953859,0.21564574875437031,0.27846930074744725,0.226,,,,,,,,,-0.09999999999999999
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE,slope,,,,pretrend,0.03685506937728538,0.05865779501993289,-0.08300049359985674,-0.06195042831111123,0.13568088782900417,0.1590169391907317,0.23066666666666666,,,,,,,,,0.09999999999999999
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.138,,,,,,,,,0.09999999999999999
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.41400000000000003,,,,,,,,,0.09999999999999999
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.190969631730069,0.1925098612255527,-0.5594359548829669,-0.5069542556376229,0.1195258734402666,0.17635659692742944,0.14666666666666667,,,,,,,,,-0.2999999999999998
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.03466241501350499,0.15408530018066588,-0.2593429632611013,-0.2102308382384325,0.31559655419179494,0.3791456698540975,0.29733333333333334,,,,,,,,,-0.1999999999999999
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.0066233267340159606,0.12330634425207525,-0.26366018858637713,-0.21158435087953847,0.23799496689319022,0.3003019490863555,0.22066666666666668,,,,,,,,,-0.09999999999999995
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.19953049088514552,0.19730135226790926,-0.5968618283380633,-0.5321390259511384,0.11900474563143801,0.17726793359566023,0.13733333333333334,,,,,,,,,-0.2999999999999999
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.028748407975932207,0.1572858026923706,-0.27349510595431425,-0.21871106509013935,0.3048850758469163,0.378566470160994,0.30733333333333335,,,,,,,,,-0.19999999999999993
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.0013608943555591029,0.12394230444450212,-0.2837777804887991,-0.22016806529425462,0.21923011354439098,0.2784693007474474,0.22933333333333333,,,,,,,,,-0.09999999999999996
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.19291508177814096,0.19249847947045182,-0.5611801167334673,-0.5119247059222457,0.1238250381513605,0.1792815047810077,0.14066666666666666,,,,,,,,,-0.30000000000000004
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.03324137948252816,0.1534216786393126,-0.25976437940181607,-0.21151626673822702,0.31389795163797385,0.3802470782063013,0.30266666666666664,,,,,,,,,-0.2
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,0.005364300802993101,0.1210499513295743,-0.26180767737718336,-0.207630045477515,0.21923011354439093,0.2800085791394697,0.22333333333333333,,,,,,,,,-0.1
canonical,PT_violation_g10,1,200,150,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.19778474477012295,0.19330932603847367,-0.5721464813687648,-0.5234365917836532,0.11378275979291129,0.17431668357879943,0.13466666666666666,,,,,,,,,-0.30000000000000004
