dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_g20,3,200,150,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.04433801107274672,0.19999999999999998
canonical,PT_violation_g20,3,200,150,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.13301403321824018,0.19999999999999998
canonical,PT_violation_g20,3,200,150,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.037257241997211955,0.19999999999999998
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.5748138841062668,0.18889969265471374,-0.9561641348352409,-0.8894551097439225,-0.2790144339490741,-0.22474228999511026,0.0006666666666666666,-0.5999999999999999
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.613109972357546,0.1902657871071992,-1.0031456961455565,-0.9342497313231065,-0.3219041117511862,-0.2658839710386434,0.0,-0.3999999999999999
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.2281629898839003,0.20035635784902298,-0.6511105272116953,-0.5863108211914703,0.0,0.04657437210135439,0.044,-0.19999999999999996
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,slope,,,,pretrend,0.2270588990655566,0.07259900649458495,0.09640301415376701,0.11684879295920914,0.35285389241957704,0.37713191761713055,0.0,0.19999999999999996
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0,0.19999999999999996
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.0,0.19999999999999996
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.5679566067696835,0.19474884046456353,-0.9577567510583529,-0.8894551097439235,-0.26280117630229427,-0.2091996414794378,0.0013333333333333333,-0.6
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.6046683905899465,0.1955088877380093,-0.9968248941585216,-0.9342497313231057,-0.30255158352169426,-0.2444614499174807,0.0006666666666666666,-0.39999999999999997
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.21855170396703685,0.20454855026319926,-0.6446823135463791,-0.5822685467210694,0.020480171142043587,0.08694173418088282,0.056,-0.19999999999999998
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.5857855278447999,0.20195237996884777,-1.0067714820362608,-0.9263867724222538,-0.2756558336642155,-0.22065176313470705,0.002,-0.6000000000000001
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.6266165031857055,0.2019051128890657,-1.043094200569798,-0.9657399118245504,-0.3235971458251219,-0.26773016786516984,0.0,-0.4000000000000001
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.24354104735088186,0.21102083191065898,-0.6795495797410221,-0.6189769756427016,0.0,0.044611060966891,0.04066666666666666,-0.20000000000000004
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.5760805729135735,0.1901641402081955,-0.9618290527999476,-0.8942571437508935,-0.2756632694473232,-0.22801080809345883,0.0006666666666666666,-0.6000000000000002
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.6134621245418892,0.19126462755597456,-1.0077734707522825,-0.940127875489213,-0.31854650919110955,-0.25937726745220263,0.0,-0.40000000000000013
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.22830988132110996,0.20142060327942915,-0.6534323228298122,-0.5938021374213456,0.0,0.05096910911531349,0.046,-0.20000000000000007
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.5755681889567289,0.19070142102535825,-0.9593923407830852,-0.8969300057639306,-0.27901443394907444,-0.22254517710058022,0.0006666666666666666,-0.6000000000000002
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.6145189516630959,0.1914671208402012,-1.0067448882041288,-0.9375687928078353,-0.323309785493819,-0.26745574358596774,0.0,-0.40000000000000013
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.22988280540118966,0.20118651129144408,-0.6534323228298122,-0.5904270529431694,0.0,0.046574372101354386,0.04466666666666667,-0.20000000000000007
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.01782892107511637,0.11884720321551906,-0.42602683114747003,-0.24873012862084296,0.03049041503507346,0.11066062905853878,0.448,-1.6653345369377348e-16
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.021948112595759055,0.11258946245506879,-0.431887342612615,-0.24278313874229526,1.9984014443252818e-15,0.04280549004525524,0.444,-1.1102230246251565e-16
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.024989343383845012,0.10743562893603294,-0.431887342612615,-0.2394499086499725,9.992007221626409e-16,1.5543122344752192e-15,0.3433333333333333,-5.551115123125783e-17
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.008740880842908017,0.04804725383410843,-0.03739683108341461,-0.00910771522411113,0.10404991660384073,0.18354364466182543,0.47333333333333333,5.551115123125783e-17
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.3433333333333333,5.551115123125783e-17
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,1.0,5.551115123125783e-17
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.0005123839568446988,0.04659312483938758,-0.07751549171745828,-0.04958731772590874,0.02527859549916818,0.0806052866559823,0.4226666666666667,-0.0
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0010568271212066114,0.038151163285265084,-0.07500517537388103,-0.04506093606923122,1.6764367671839763e-15,0.03704849300549912,0.3933333333333333,-0.0
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0015729240800796951,0.03544067017368937,-0.07306123384985488,-0.03915857076488662,6.133982211053965e-16,1.1393663790215593e-15,0.3546666666666667,-0.0
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.0001535304608542015,0.016983210091254763,-0.02744477903836551,-0.008044392081907362,0.02025556328629608,0.03259646015971935,0.4573333333333333,0.0
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.3546666666666667,0.0
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,1.0,0.0
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.5052071518192038,0.24083071456965707,-0.9772266824700072,-0.9013385160019626,-0.1090757876364451,-0.03318762116840046,0.017962788286564998,-0.5999999999999999
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.684790238369585,0.22523818161334835,-1.1262489657572097,-1.0552741623490274,-0.31430631439014245,-0.24333151098196026,0.001181737494813837,-0.3999999999999999
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.21525292388214812,0.22239663968345155,-0.6511423313826845,-0.5810629262520322,0.15055707848773592,0.22063648361838833,0.1665525289386915,-0.19999999999999996
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,slope,,,,twfe_es,0.22146106114849498,0.08519922140586995,0.05447365436496049,0.08132078102216417,0.3616013412748258,0.3884484679320295,0.004670269558290878,0.19999999999999996
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.001181737494813837,0.19999999999999996
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.003545212484441511,0.19999999999999996
canonical,PT_violation_g20,3,200,151,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.006483245083788524,0.19999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.5942105277477221,0.19691021833318367,-0.9730464376602224,-0.9188869436823933,-0.268876527237433,-0.22962340593054564,0.0006666666666666666,-0.5999999999999999
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.4363630494254332,0.19757109488564475,-0.8419108858022146,-0.7669349377588754,-0.10876114526523878,-0.03316104068993055,0.008,-0.3999999999999999
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.17000777828668032,0.18652225853017357,-0.5661453866545667,-0.5077716108048144,0.018667606702270252,0.0647349142896917,0.062,-0.19999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,slope,,,,pretrend,0.20181181859862235,0.07056681752204796,0.07193600749465952,0.08969132630064681,0.32625847927518326,0.344562778602491,0.0006666666666666666,0.19999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0006666666666666666,0.19999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.002,0.19999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.5907699683142577,0.20275129549815196,-0.98551285856713,-0.9279818172179409,-0.2624976455562109,-0.2094817511309552,0.0013333333333333333,-0.5999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.432794650066851,0.20204497659339285,-0.8406844438596581,-0.7684222488777024,-0.08840632668109277,-0.013524691378074112,0.008,-0.3999999999999998
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.16500758736784327,0.18916790811166984,-0.5668981116451024,-0.5062589252520617,0.03239631698993804,0.09458732942298738,0.07266666666666667,-0.1999999999999999
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.5970367015680678,0.2022849562890513,-1.0002441917520857,-0.9487870665023803,-0.267024975190426,-0.2254840525183585,0.0006666666666666666,-0.6
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.43929423461284,0.20300497903601408,-0.846946883923395,-0.7804535173038298,-0.10733791388278327,-0.037975293593953505,0.007333333333333333,-0.39999999999999997
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.17411507797001075,0.18895821655764583,-0.570217858494342,-0.5155914202453221,0.014819456143500245,0.06704552275047605,0.06066666666666667,-0.19999999999999998
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.6889468165292537,0.24832761395462485,-1.2188721191392011,-1.1130310862356572,-0.30251958586361927,-0.25805637647376356,0.0006666666666666666,-0.6000000000000001
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.5301575166119086,0.24962837108302008,-1.0490232948572937,-0.9771711022647568,-0.1425339792860512,-0.057052428332044006,0.005333333333333333,-0.4
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.16870703376288743,0.1871150689654049,-0.5702178584943425,-0.5062836818591341,0.022781170209830923,0.06473491428969165,0.06533333333333333,-0.2
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.5469353872898273,0.21542132554308946,-0.9669235668597964,-0.8998941785940265,-0.20893376684054704,-0.13257420019960417,0.0033333333333333335,-0.6000000000000001
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.3897173237065956,0.21493949051617042,-0.8056587176496748,-0.7410046878217103,0.0,0.0005046389705320384,0.026,-0.4
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.17372135610905495,0.19076594302003277,-0.5886900287294512,-0.519782048170672,0.02033219170798094,0.06704552275047605,0.06266666666666666,-0.2
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.006266733253810009,0.0949189538559983,-0.31690312247510133,-0.12048289863809644,0.069364812269241,0.08796725999208656,0.394,-2.498001805406602e-16
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.006499584545988905,0.08990536099935352,-0.3071043935936403,-0.08763348220682089,0.06744145461630206,0.07689671298441957,0.3873333333333333,-1.6653345369377348e-16
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.009107490602167492,0.061956002917611795,-0.08096213493236315,-0.02302089490824432,8.895661984809054e-16,1.3322676295501878e-15,0.31933333333333336,-8.326672684688674e-17
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.0029219185325410945,0.03590719905914758,-0.029678577762403083,-0.024580726561608802,0.04370109927272763,0.12514040071786692,0.42,8.326672684688674e-17
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.31933333333333336,8.326672684688674e-17
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.9580000000000001,8.326672684688674e-17
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.1420114292394264,0.2352274530173795,-0.08245051863605798,-0.03635726522516315,0.6270972346179366,0.701557988404987,0.33666666666666667,-0.0
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.14044019290531298,0.2345937132604958,-0.08245051863605798,-0.033832884786560595,0.6262025291531956,0.7013066104136362,0.33466666666666667,-0.0
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0050143223461674834,0.05081889464503334,-0.12579015710036626,-0.05001134411724561,6.66827704165484e-16,1.0547118733938987e-15,0.31733333333333336,-0.0
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.05013573937019555,0.0844394692907385,-0.2505564244303525,-0.22396329807783452,0.013036462427578409,0.03432788480509695,0.348,0.0
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.31733333333333336,0.0
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.9520000000000001,0.0
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.6460006036206778,0.23710201077501106,-1.1107120090673117,-1.0359987944519977,-0.25600241278935776,-0.181289198174044,0.0032192813621266174,-0.5999999999999999
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.4331248637253804,0.23140812165826738,-0.8866764514832048,-0.8137574382674682,-0.05249228918329263,0.020426724032444,0.030624573499677486,-0.3999999999999999
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.14376279266673375,0.1974910662230136,-0.5308381727854563,-0.4686067629079226,0.18108117757445508,0.24331258745198886,0.23332338191676188,-0.19999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,slope,,,,twfe_es,0.21057245221282342,0.08384649555421275,0.04623633940040636,0.07265720861449435,0.34848769581115246,0.3749085650252405,0.006012593744795235,0.19999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.0032192813621266174,0.19999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.009657844086379852,0.19999999999999996
canonical,PT_violation_g20,3,200,152,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.021007819465237797,0.19999999999999996
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.13683010963928918,0.1956915480318054,-0.5334717185833026,-0.46386842426417413,0.18088506718350075,0.2394166489513832,0.21466666666666667,-0.6
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.23318937624001215,0.18374822887054376,-0.6000228571380055,-0.5339620808310036,0.022852254326485154,0.07078463330943219,0.059333333333333335,-0.39999999999999997
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.1489589741752495,0.1738356586870878,-0.5214141407269959,-0.4565295925797695,0.041631384495097616,0.09755314446543256,0.07666666666666666,-0.19999999999999998
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE,slope,,,,pretrend,0.07327343254093868,0.0709652764489427,-0.05131171097684577,-0.03325717296922491,0.19247555867081845,0.21890076552799398,0.136,0.19999999999999998
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.059333333333333335,0.19999999999999998
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.178,0.19999999999999998
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.1249782252663618,0.19887330750039545,-0.524265593261609,-0.45901845380813194,0.1961910781013721,0.26522661851122564,0.23533333333333334,-0.6
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.2228826319623034,0.18539802895437912,-0.5883034186099061,-0.5266807124809658,0.04043553169117579,0.09663294599996172,0.072,-0.39999999999999997
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.1464840076061269,0.1739255738347277,-0.5214141407269965,-0.45552019479048245,0.045116959435531095,0.09944571166659928,0.08066666666666666,-0.19999999999999998
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.15330711962116386,0.20814841144729646,-0.5638236291315681,-0.5028980772113704,0.17765972716275208,0.23769990869461813,0.20466666666666666,-0.6
canonical,PT_violation_g20,3,200,153,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.24751826462609514,0.19672546779162564,-0.6517733650622266,-0.5710236352188907,0.02285225432648482,0.07233272058447834,0.059333333333333335,-0.39999999999999997
