dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.5118529417559327,0.18378060497140014,-0.8713350840919822,-0.825805366079574,-0.23626999381562383,-0.1710409811876785,0.0,,,,,,,,,-0.6
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.48025556226466326,0.17846618564761627,-0.8444681371069079,-0.7828965707174255,-0.20885282865609395,-0.14572693776423876,0.0013333333333333333,,,,,,,,,-0.39999999999999997
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.13872693007965922,0.17406092328272685,-0.5075208635408512,-0.4558804145636097,0.04270643597257558,0.0971016745263703,0.07733333333333334,,,,,,,,,-0.19999999999999998
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE,slope,,,,pretrend,0.188199777134056,0.06791709005133824,0.06611007684439886,0.08271395444591537,0.3077404191727488,0.3298217557036743,0.0013333333333333333,,,,,,,,,0.19999999999999998
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0,,,,,,,,,0.19999999999999998
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.0,,,,,,,,,0.19999999999999998
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.5055224390866249,0.1852301379289735,-0.8633776485689442,-0.8205410494709037,-0.22572359143710802,-0.15594476753408026,0.0006666666666666666,,,,,,,,,-0.5999999999999998
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.474637332605454,0.17926971703265723,-0.8342686293391374,-0.7777831296893886,-0.18983780690172494,-0.13052703689927597,0.002,,,,,,,,,-0.39999999999999986
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.13296621668664452,0.17499185667831624,-0.507520863540851,-0.4521616859223962,0.05689253078073675,0.103949674319223,0.086,,,,,,,,,-0.19999999999999993
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.5196556543483355,0.19149939284461465,-0.9078299459028826,-0.8458485627957438,-0.23858734004345564,-0.18011016118217557,0.0006666666666666666,,,,,,,,,-0.5999999999999999
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.4871803569608981,0.18634959725262545,-0.8684088229387723,-0.8020642218348859,-0.21295951206327318,-0.146320117801133,0.002,,,,,,,,,-0.3999999999999999
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.14582734426174704,0.1812923509649278,-0.5423670780892056,-0.47282573226337216,0.03845212608532727,0.0910458952028861,0.07466666666666667,,,,,,,,,-0.19999999999999996
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.5041396504123727,0.18735293616718438,-0.8621808632124289,-0.8204122430941526,-0.21637471645093542,-0.13327242525090652,0.002,,,,,,,,,-0.6000000000000001
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.4726112156675655,0.18149764654292622,-0.8303532157891143,-0.7792374995681552,-0.18085285793904232,-0.11841997200806369,0.0033333333333333335,,,,,,,,,-0.4
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.13232182942291304,0.17486011265400417,-0.5061019288269804,-0.45216168592239575,0.056892530780736535,0.10917079979129814,0.08533333333333333,,,,,,,,,-0.2
canonical,PT_violation_g20,1,200,50,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.5237110427526559,0.1932529833031631,-0.9189557854133926,-0.8472545886002273,-0.24170650962449136,-0.18011016118217552,0.0006666666666666666,,,,,,,,,-0.6000000000000001
