dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.2534430733255695,0.18433226565284222,-0.605814108048602,-0.5457346541229927,0.030456764348013,0.091938979294946,0.07533333333333334,-0.3
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.2594425609479775,0.18155951026422426,-0.6164854781529293,-0.558220840996196,0.0,0.04960326735886601,0.04733333333333333,-0.19999999999999998
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.07997462411171459,0.15154876612891333,-0.4171814422401204,-0.3614886872029921,0.12770731213523664,0.1896306558114052,0.14666666666666667,-0.09999999999999999
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE,slope,,,,pretrend,0.0970849261417413,0.06826978511538605,-0.02320125884821185,-0.003825052649556651,0.20875858432172323,0.2371455416310909,0.062,0.09999999999999999
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.04733333333333333,0.09999999999999999
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.142,0.09999999999999999
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.2430149490084634,0.18958735882186642,-0.6005277864637628,-0.5419192668795775,0.0603791166459122,0.1322152921965359,0.088,-0.2999999999999999
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.2498596084156718,0.18811279850642823,-0.6164854781529302,-0.5578277628369416,0.027680508596007743,0.08355020677889771,0.06333333333333334,-0.19999999999999993
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.07078214492159035,0.15413402419484606,-0.41328216462149264,-0.3569422850934299,0.15377442503049876,0.22525233076112794,0.162,-0.09999999999999996
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.26629634283270015,0.19370868140376937,-0.6416205142740468,-0.5787630510534651,0.026141234588124992,0.09728808094927349,0.07,-0.29999999999999993
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.2712541070924474,0.18842924244565423,-0.673899690120078,-0.5982987472468089,0.0,0.044548941487993134,0.042666666666666665,-0.19999999999999996
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.09130488916000727,0.16442804056291507,-0.48368234270529553,-0.40370278544493776,0.12291446265304583,0.18630433192472134,0.13733333333333334,-0.09999999999999998
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.25307884356691746,0.18485831276255074,-0.6088272653650135,-0.5464661206264366,0.030456764348013,0.1012756871303644,0.07466666666666667,-0.30000000000000004
canonical,PT_violation_g10,3,200,50,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.2589769473684161,0.18211839986181388,-0.6177575109004163,-0.5609516305491062,0.0,0.049603267358865985,0.04733333333333333,-0.2
