dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.38642651657202576,0.2195906762761051,-0.8016532255147173,-0.7498921694678689,0.0,0.0,0.02266666666666667,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.1722922189235105,0.20305538829382724,-0.6074503565540145,-0.5454221148447976,0.05573742796370021,0.13287737581912626,0.084,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.03372818367175901,0.1220597960091459,-0.4643187491098668,-0.3267573366008849,2.0660556598883725e-15,0.011070149831516574,0.44266666666666665,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.03395378319463864,0.12030710739123007,-0.46431874910986676,-0.32748545416091535,1.3877787807814457e-15,1.9984014443252818e-15,0.41533333333333333,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.02494045971829471,0.10512264115595618,-0.4201716773696362,-0.25213965654915205,1.0560996521746789e-15,1.5688839116734205e-15,0.3273333333333333,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.013859469794489215,0.049656909023053294,-0.0027884551804289804,-7.502431215960265e-16,0.13111919085738202,0.18544192808011778,0.452,0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.3273333333333333,0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.982,0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.008316797860376021,0.07157113405815124,-0.1421430767147772,-1.9720336474904342e-15,0.02005629215244358,0.02905717498953257,0.4533333333333333,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.00019994013847948158,0.03118807255737011,-1.694477891334145e-15,-9.43689570931383e-16,0.020056292152443148,0.028146727116462756,0.408,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.0004358364342427834,0.016969996326167313,-9.860168237452171e-16,-6.938893903907228e-16,0.015254662764415448,0.024837754798688067,0.328,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.0017796026731317317,0.018069185937040988,-0.011602122950370828,-0.007885622901818884,6.769386638540289e-16,0.0418484824804509,0.4806666666666667,0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.328,0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.984,0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.5145542876485321,0.33361565207683874,-1.1684289555556613,-1.0633033274297286,0.03419475213266443,0.13932038025859717,0.061493486452472865,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.8080234653890956,0.2615454683708908,-1.3206431677591803,-1.238227575220829,-0.3778193555573624,-0.29540376301901095,0.0010027428735631826,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.3404714299682272,0.21543232549086577,-0.7627110323666064,-0.6948261522811798,0.013883292344725351,0.08176817243015205,0.057006486367822594,-0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE,slope,,,,twfe_es,0.2500129445494296,0.11314230133387715,0.02825810705787843,0.06391037763119645,0.4361155114676628,0.4717677820409808,0.01356225792820078,0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.0010027428735631826,0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.0030082286206895474,0.0
canonical,PT_conditional,3,200,64,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.005549477044939956,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.12023969049321187,0.19288348172900252,-0.5144217585920593,-0.45641398920981446,0.18306952790848224,0.24987580905908918,0.226,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.11221786421011112,0.17642527714690245,-0.4783287124075677,-0.42473666102991436,0.1524211746380096,0.21323070330931373,0.184,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.039513242319035725,0.1427749912290877,-0.3833416327814851,-0.30583883210632995,0.18103124567429693,0.24620629652505177,0.182,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,slope,,,,pretrend,0.04461914587277811,0.06877571045384247,-0.08577730045068291,-0.06030017736183992,0.16519324741152908,0.18744625810640642,0.21466666666666667,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.182,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.546,0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.11724541597253657,0.19369044286723108,-0.5157036898860506,-0.45273789777475887,0.18849792292495124,0.25769275133588476,0.23133333333333334,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.10958752152052023,0.17692566191728695,-0.47502580497026115,-0.42456180423403705,0.15394148746664862,0.21642222340678965,0.19266666666666668,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.03855302107107412,0.14451815744469643,-0.38334163278148503,-0.3058388321063301,0.18259032698606703,0.26369694764957746,0.18266666666666667,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.12202659625555032,0.19587998857333183,-0.539808458999037,-0.4658162521215777,0.18577867712519963,0.2548623077920358,0.226,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.11378758484744761,0.17827913886426727,-0.4898526980402013,-0.43095239977865196,0.1524211746380099,0.2132307033093137,0.184,-0.0
canonical,PT_conditional,3,200,65,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.04008627757991605,0.14300023370609777,-0.38696364141697226,-0.3163836797681057,0.18085895378859076,0.2544761058391004,0.182,-0.0
