dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.09834526421872693,0.16021996113582262,-0.47251445461171376,-0.3987532346000133,0.10616482556078509,0.16409440147493315,0.126,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.22209839603557957,0.1888204452562311,-0.6148157265510142,-0.5434547150765829,0.047631483467141106,0.11415345256503485,0.09866666666666667,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.11543247192297015,0.16890650161746149,-0.4752263103810668,-0.4177325535540647,0.13229879155551458,0.18715039558850646,0.178,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.09150545390732541,0.15755280823245565,-0.4480904057787321,-0.3759278292349082,0.11455261109796652,0.176360720177816,0.13733333333333334,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.0471158407463901,0.15029079085537994,-0.5420206352419952,-0.4289310141009629,0.014350186265668573,0.03388965657421136,0.43866666666666665,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.04751162306015944,0.149375073983256,-0.542020635241995,-0.43851218829110694,0.005570964647580558,0.02234241890393819,0.37866666666666665,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.041066948205457116,0.14281648001755048,-0.542020635241994,-0.4138253848752358,1.3058998327153391e-15,0.013981661589928099,0.2886666666666667,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.01981697975463902,0.06304627252561061,-0.01135081520212244,-0.004807630990918326,0.18195535925465398,0.23229455796085488,0.45066666666666666,0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.2886666666666667,0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.8660000000000001,0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.007343151206795751,0.04561965119762328,-0.07966386984105432,-2.114974861910923e-15,0.07720191832606925,0.11177465407778119,0.4,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.007362464744726431,0.04035478583297758,-0.03457527065286966,-8.895661984809066e-16,0.07388905691336972,0.10470862696352155,0.3333333333333333,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.006839810311401514,0.036392601786178466,-1.1379786002407855e-15,-6.661338147750939e-16,0.0666246736344824,0.09417416157922676,0.262,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.0031138709586601165,0.01738837209147814,-0.045924083256495635,-0.03226007770265457,8.64040981620101e-16,0.02448201127010783,0.41,0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.262,0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.786,0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.1163068971814738,0.22571257171400108,-0.5586954120883343,-0.48757112361553534,0.25495732925258774,0.32608161772538663,0.3031760192337709,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.03165413577170728,0.20859828451209017,-0.37719099233374703,-0.3114595869011423,0.37476785844455685,0.4404992638771616,0.439693296019035,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.02159513315887107,0.21117018476037344,-0.4354810931625516,-0.3689392562427104,0.32574898992496826,0.3922908268448095,0.45927351694201796,-0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE,slope,,,,twfe_es,0.021943396654276994,0.07950966817288545,-0.13389269061652426,-0.10883839907856632,0.15272519238712032,0.17777948392507825,0.39128017576031004,0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.3031760192337709,0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.9095280577013127,0.0
canonical,PT_hold,3,200,100,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.4536169446415242,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.17485890503499046,0.17967002454299213,-0.5452335399867796,-0.47063564642301975,0.10454995932847447,0.16839528405743107,0.14533333333333334,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.14576436350961933,0.16827109355790248,-0.48002717202214995,-0.4262279414342838,0.10722102595447511,0.17176179912533746,0.14733333333333334,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.18980822610206702,0.17313611025099507,-0.5276888879109051,-0.48044365408845086,0.0,0.03868400986382424,0.042,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,slope,,,,pretrend,0.07185097630187694,0.06886200491156717,-0.0495699380202937,-0.03295619973674388,0.18475506560718064,0.2120037096964498,0.12533333333333332,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.042,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.126,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.16908639397482603,0.18112031463478132,-0.5474469146515117,-0.4673014352330015,0.11082336500120255,0.17454029098152127,0.154,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.14050868550851975,0.16889110476148975,-0.48398934184390036,-0.42228893662644174,0.11290958320847488,0.17577335329325236,0.15733333333333333,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.18394659835767965,0.17309508133436527,-0.5276888879109046,-0.4794440192746969,0.0,0.04392040342257189,0.04933333333333333,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.18152936226006938,0.1864799272641798,-0.5677778810398306,-0.4959928588686205,0.10454995932847444,0.16846106479447445,0.142,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.15183759142200104,0.1759487668354977,-0.5146637901910519,-0.44757435119995154,0.10839199283351786,0.1717617991253375,0.14533333333333334,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.1965816626066924,0.18124504268625746,-0.5611014324489015,-0.4951039750687663,0.0,0.03138559838978778,0.03933333333333333,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.1779012937212599,0.18148554776084352,-0.5491084842937133,-0.4751694497441148,0.10178705593741784,0.16839528405743118,0.14066666666666666,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.14879920262454632,0.17103610626118987,-0.49246367116067186,-0.4285723504956485,0.10543322968131444,0.17129456490075656,0.14666666666666667,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.19071476535616996,0.17419357268177088,-0.5371591318620342,-0.48774170174287407,0.0,0.03943603729215727,0.04133333333333333,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.1729529515523439,0.18138169250857664,-0.5474469146515119,-0.47182703002111726,0.11244638091447698,0.17014013171264727,0.14866666666666667,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.14400527265856614,0.16895628069178525,-0.4884551910378274,-0.42730881528898257,0.10744803709829573,0.17129456490075676,0.152,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.18902864371424113,0.1733240785013223,-0.5332334616331866,-0.4840370770682266,0.0,0.03544229633274562,0.042666666666666665,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.012442968285243414,0.07602059476637318,-0.271971454347962,-0.0538145915241855,0.00825364526939793,0.022360250663506543,0.45266666666666666,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0113289059134813,0.07335161465200002,-0.25373306362020814,-0.006114393494556399,0.0065476031262842824,0.020685934862987625,0.4206666666666667,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.012635064249012685,0.07300580145616013,-0.2606675590423528,-0.0014128641719899336,1.2490009027033011e-15,0.008598926137493686,0.3566666666666667,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.005187270066550396,0.031399313458466936,-0.00856974422374393,-0.003178801747578616,0.020543419798986266,0.10722818503973511,0.456,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.3566666666666667,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,1.0,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.004948342168915982,0.05308788781117746,-0.014001769760572436,-1.0019762797242036e-15,0.014896367470405548,0.12073777410389343,0.4026666666666667,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.0047939299659801845,0.049551627895469894,-0.005052828547503444,-7.080273867199338e-16,0.013045585883051533,0.1019563300392252,0.368,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.0016861216419287958,0.030892881659997533,-9.464651284929458e-16,-4.725386748560822e-16,0.008061180744724691,0.019842931119513352,0.32466666666666666,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.001865643434331222,0.01959575777488027,-0.04281411375999052,-0.006297602662425286,3.3366166972216706e-16,0.005549702791285957,0.418,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.32466666666666666,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.974,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.04501540208276644,0.23708396901177312,-0.5096914463229574,-0.4349839168476575,0.34495311268212464,0.41966064215742443,0.42470505629646976,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.033238721485047584,0.20347227208422025,-0.3655596067982291,-0.30144345914177045,0.3679209021118656,0.43203704976832424,0.43511848209539933,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.23635720895510914,0.19162352579090838,-0.6119324210583611,-0.5515499318463879,0.07883551393616967,0.1392180031481428,0.10870476666109474,-0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,slope,,,,twfe_es,0.02178042658809381,0.08177840468782403,-0.13850230257747254,-0.11273310947629231,0.15629396265247994,0.18206315575366017,0.3949907269375128,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.10870476666109474,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.32611429998328423,0.0
canonical,PT_hold,3,200,101,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.25074474953932024,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.16074010108157555,0.19377604784382232,-0.5439985031790205,-0.48169322568673156,0.13185409298300702,0.20776283395732023,0.2,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.10062996627652886,0.18736816881171844,-0.4611070858578813,-0.4163936675380289,0.20474083975033477,0.2663872306043278,0.2633333333333333,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.20744658179060166,0.1843079052209329,-0.5727691069920002,-0.5056283021652433,0.011077676459766738,0.07560870117167122,0.056666666666666664,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,slope,,,,pretrend,0.06363762982774186,0.07292391603905675,-0.0726046615003119,-0.046819579972425425,0.188813093370435,0.21008748875021388,0.19666666666666666,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.056666666666666664,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.16999999999999998,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.11198619496515118,0.21572700396787983,-0.5141726702464947,-0.4612151160565793,0.24339055497201673,0.3322047314667548,0.2853333333333333,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.05554600368476285,0.20845903724916376,-0.4440893429813517,-0.38815798490377035,0.29620797268768123,0.4011537991444377,0.342,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.19324303595711154,0.19118651150044058,-0.5697839639460858,-0.4979901398222999,0.04211819342416813,0.10536569588202364,0.072,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.2027693304922862,0.21579399816180053,-0.6462023018184397,-0.5642789378990798,0.11566414973219666,0.1824330789217368,0.168,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.13949545126943064,0.20986808065018098,-0.585855125276142,-0.5132571025545607,0.17992134396817305,0.24689565598558674,0.224,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.21969101785395515,0.19316799086423286,-0.6147180692513551,-0.5512041311360386,0.005808094500325329,0.06509821125718811,0.054,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.16556448592090492,0.1942918110387789,-0.5570125659218707,-0.48401558683973833,0.13185409298300685,0.2020513785228851,0.19,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.10528140461716949,0.1887431453417419,-0.476280859238252,-0.4229763014799359,0.19812931901354863,0.2552082589668491,0.25866666666666666,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.20778019838000789,0.18494220677437082,-0.5722069861024535,-0.5069799843941052,0.013541827208627922,0.08070188577878562,0.059333333333333335,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.1605771233715654,0.1983203613260863,-0.5527671832120822,-0.49098977625107615,0.13110071480377136,0.20284210703286504,0.204,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.1003549209932879,0.19079002042972318,-0.4677499284880196,-0.42215083776946283,0.20569457894835924,0.2736534449549473,0.2653333333333333,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.20908523138025437,0.18700541594420142,-0.5782626451607079,-0.5123844918588726,0.011077676459766459,0.07560870117167125,0.05733333333333333,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.09078313552713506,0.1903070045138008,-0.6507558006915202,-0.5542576582204876,1.3350431871117482e-15,0.006210269138896613,0.37533333333333335,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.08394944758466778,0.18668366298471317,-0.6475352355959654,-0.545690801824475,1.0772632785815956e-15,0.00082915752713425,0.36,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.02644798189684363,0.10969753859689745,-0.429106389697257,-0.26950078009790707,1.0547118733938987e-15,2.4771851236948427e-15,0.352,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.033335448831970316,0.07127828641692367,-0.002234693650941339,-4.7680113825419665e-16,0.20223584386591023,0.24258724390710673,0.386,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.352,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,1.0,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.00498736254933951,0.058321183602327624,-0.05087558555502479,-1.2795320358804928e-15,0.06560839267660729,0.07619755166780379,0.354,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.004926483623881604,0.056411374124311506,-0.014165694672273752,-8.340550472496488e-16,0.06408877352474275,0.07509163677181213,0.3426666666666667,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.0013050330002465035,0.05127851402389496,-0.0033759982870699683,-6.938893903907228e-16,0.032364765661084115,0.049723302681251476,0.342,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.001679287278252517,0.023710277116130215,-0.029183575743996326,-0.023658610393130226,4.878600004135487e-16,0.017240589651471797,0.36866666666666664,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.342,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,1.0,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.1535345761868676,0.2358886166904081,-0.6158677729098666,-0.5415369109045521,0.23446775853081692,0.3087986205361314,0.2575628065630923,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.08032381506899533,0.2255452143279601,-0.36173668538609066,-0.29066513289920715,0.4513127630371978,0.5223843155240813,0.36087094514098206,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.28438082587102365,0.21243653496002882,-0.7007487866774216,-0.6338079101461669,0.0650462584041196,0.13198713493537428,0.0903402825200641,-0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,slope,,,,twfe_es,0.0417383517352597,0.0832339030381538,-0.12139710179901239,-0.09516926661265973,0.17864597008317912,0.20487380526953178,0.3080242237300854,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.0903402825200641,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.2710208475601923,0.0
canonical,PT_hold,3,200,102,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.17486284578123962,0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.5698789564034765,0.20191725288669582,-0.9607084767576486,-0.9074437809959809,-0.24321098156183135,-0.17686859450643796,0.0006666666666666666,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.36864473990414354,0.18462501880860688,-0.7254716346371288,-0.6679856150437581,-0.02118700457151341,0.0,0.012,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.32413704205735017,0.18877214772794976,-0.6841115701213497,-0.6304635593492102,0.0,0.0,0.019333333333333334,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE,slope,,,,pretrend,0.19793309936257622,0.07205018315928255,0.05798748227194419,0.08018140382696036,0.3180378655879407,0.3367154130003017,0.0013333333333333333,0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0006666666666666666,0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.002,0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.5685030421194154,0.20377511214731053,-0.9645783215644378,-0.9084682841515093,-0.24321098156183138,-0.17761821180369655,0.0013333333333333333,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.3672165591764061,0.18467549522313853,-0.7234638069463276,-0.6681564944594405,-0.01624171413235054,0.0,0.012666666666666666,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.3233814672527343,0.18895702770647277,-0.6869207795795409,-0.6297854819140026,0.0,0.0,0.019333333333333334,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.5712847818676262,0.20474560868976469,-0.9672565577529605,-0.9116699946105721,-0.24126151363304368,-0.17233789378256073,0.0006666666666666666,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.37010396803900586,0.18635404586799612,-0.7267919552606225,-0.670290925074244,-0.01751154192913033,0.0,0.012666666666666666,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.3249090424011968,0.18963771099904506,-0.6892973554445813,-0.6305419932308913,0.0,0.0,0.019333333333333334,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.5689698190046438,0.20222587529715827,-0.9575752933609013,-0.9066308397243676,-0.24259541273775223,-0.17360937367945273,0.0006666666666666666,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.3678678810266078,0.1850001256213029,-0.7254716346371294,-0.6681564944594411,-0.021187004571513377,0.0,0.013333333333333334,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.3235945343231762,0.1890938606294918,-0.6841767620953136,-0.6302017513846893,0.0,0.0,0.019333333333333334,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.570711574517679,0.20221647788341868,-0.9633656851689594,-0.9074437809959807,-0.24679594020694293,-0.18014923799380836,0.0006666666666666666,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.36929763850483643,0.18465083358520093,-0.7276583612630294,-0.6702909250742436,-0.02284273384717679,0.0,0.012,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.3246101781485672,0.1886731204621149,-0.683713161924014,-0.6302017513846893,0.0,0.0,0.018666666666666668,-0.0
canonical,PT_hold,3,200,103,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.0027817397482107703,0.06164191996229401,-0.1403021735119616,-0.006372660017720758,0.0021638023573149674,0.023023791638893325,0.4593333333333333,-0.0
