dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.27183241883312226,0.18784718173781703,-0.6640969209538334,-0.6030824915978531,0.003424853440769986,0.0649015018527112,0.05533333333333333,,,,,,,,,-0.06129032258064518
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.15842627437915294,0.16875029039197134,-0.5015747078725957,-0.43602565091211964,0.08911484882009807,0.1524924584540374,0.14133333333333334,,,,,,,,,-0.04086021505376345
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.12581134658239837,0.1645972512409581,-0.4594543718641636,-0.3999040380144927,0.08494326065159062,0.14800371194127246,0.136,,,,,,,,,-0.020430107526881725
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE,slope,,,,pretrend,0.08986865370286222,0.06665568106342341,-0.03235965613226933,-0.009437512210241443,0.20414168279368286,0.2275137538484173,0.07,,,,,,,,,0.020430107526881725
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.05533333333333333,,,,,,,,,0.020430107526881725
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.16599999999999998,,,,,,,,,0.020430107526881725
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.11550507780040835,0.24764771920066186,-0.5681831655667983,-0.5054367928425166,0.3367251285783033,0.40224870788671113,0.282,,,,,,,,,0.30000000000000004
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.006206830231358559,0.23348672317070496,-0.42645987235341715,-0.36285499022334433,0.41889019250782,0.5088569292095902,0.39466666666666667,,,,,,,,,0.20000000000000004
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.000249672975381916,0.21788900958415128,-0.3922748788395555,-0.3378114377937546,0.4139114471037913,0.5049608860073838,0.31933333333333336,,,,,,,,,0.10000000000000002
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.3751201263011654,0.2412621346925069,-0.8930482574089301,-0.7966979197158202,0.0,0.011981148234105881,0.032,,,,,,,,,-0.3
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.2589998356910885,0.2252880876627797,-0.7214611387129908,-0.6429569764455968,0.029024535768286664,0.08029078734608337,0.078,,,,,,,,,-0.19999999999999998
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.20877173807274857,0.22173207505952042,-0.6877392000891229,-0.6109051902251823,0.02697353816222747,0.07275529719631971,0.07066666666666667,,,,,,,,,-0.09999999999999999
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.2903449984276895,0.19332182275397056,-0.6949936905607085,-0.6326336825550762,2.0215821048163514e-06,0.05491637338403711,0.05,,,,,,,,,-0.1064516129032258
canonical,PT_violation_het10,1,200,100,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.1764676503472371,0.1742961888702854,-0.52654381873164,-0.4713563444587651,0.07811951267160527,0.1297252439195068,0.12866666666666668,,,,,,,,,-0.07096774193548387
