dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.5011835877524777,0.20351359605579059,-0.9067736847687833,-0.8378722701874034,-0.16477883721163522,-0.11249392690062641,0.0013333333333333333,-0.2999999999999999
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.3049502892906713,0.1986993273268288,-0.6863221272897894,-0.6383292887565072,0.0,0.0362484873762453,0.037333333333333336,-0.19999999999999993
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.198424614795187,0.1926334837700963,-0.5922822282056143,-0.5364919074787565,0.004866443202488628,0.06385328903916335,0.05333333333333334,-0.09999999999999996
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE,slope,,,,pretrend,0.16513399690242592,0.07388922011334408,0.029236221765497776,0.04400451656034463,0.28604640505489715,0.3148879558670275,0.004,0.09999999999999996
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.0013333333333333333,0.09999999999999996
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.004,0.09999999999999996
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.4609360194176836,0.22624797552466866,-0.8835891955067454,-0.8082684464128002,-0.06526736417299817,0.00036949802433225567,0.025333333333333333,-0.30000000000000004
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.26581189673215744,0.2178150811268452,-0.6822603505698008,-0.6157304149163625,0.07124459574721678,0.16788641101177793,0.07866666666666666,-0.20000000000000004
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.164004688034827,0.20469361198017844,-0.5793578314937354,-0.5195651655681753,0.09668719743387443,0.21882358553584141,0.09866666666666667,-0.10000000000000002
canonical,PT_violation_g10,3,200,100,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.527775731116538,0.21947766793190868,-0.9859447087241759,-0.9070708685118516,-0.17114658966823276,-0.11792693930081959,0.0006666666666666666,-0.3
