dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.6316310259942343,0.2196111041866506,-1.070403095614759,-0.9988853256038636,-0.2863057248472627,-0.18558764198884425,0.0013333333333333333,-0.15924152661776447
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-1.0525507303908705,0.2201245086576869,-1.4944269555739227,-1.4185469452837896,-0.6774157869158751,-0.6174896254428717,0.0,-0.5843773465902764
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.8779940836367314,0.22783144501640246,-1.306668478207528,-1.2427348832094387,-0.5038926257094736,-0.41378676861386504,0.0,-0.3895848977268509
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.6253206107614242,0.2165816202311297,-1.058008679890255,-0.9788672362877351,-0.28549143885170114,-0.18558764198884434,0.0013333333333333333,-0.19479244886342545
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-1.0562131021861785,0.22075964717307126,-1.5062201277645095,-1.4226776042720009,-0.6774157869158751,-0.6225599345539764,0.0,-0.6484671045152861
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.8820823215232815,0.22753173560587364,-1.3066684782075286,-1.2454304596703725,-0.5089841029586906,-0.4148176851476244,0.0,-0.4323114030101908
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.6295172193045598,0.21703516574648904,-1.06738852825108,-0.9914446531612119,-0.2856491243400756,-0.18558764198884437,0.002,-0.2161557015050954
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.028066481945052735,0.10992287279655079,-0.4178952236608491,-0.2781458998171857,3.341771304121711e-15,0.00918649721835133,0.37533333333333335,0.1564071392101853
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.023926296221450396,0.1034258074683958,-0.3820749004787516,-0.24998431482055672,2.220446049250313e-15,0.006311126756207083,0.38266666666666665,0.10427142614012352
canonical,PT_violation_a20,3,200,181,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.0099685681626943,0.07017823539831745,-0.19289674216962457,-0.009740096203141998,1.5543122344752192e-15,4.539180986421129e-05,0.4053333333333333,0.05213571307006176
