dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.49692030068385756,0.19628774305762745,-0.8874904407309595,-0.8259930500423619,-0.17581414629414305,-0.11898556306144689,0.004,,,,,,,,,-0.24516129032258072
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.29826987689906354,0.19745519072287976,-0.6920283151384374,-0.6286361047632759,0.025202516059696253,0.08959660888649656,0.07066666666666667,,,,,,,,,-0.1634408602150538
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.19978565039119606,0.19281617640776955,-0.5724641652654376,-0.5217138121596229,0.11620974947520411,0.17313487592624913,0.15066666666666667,,,,,,,,,-0.0817204301075269
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE,slope,,,,pretrend,0.1633633075886354,0.0715242117913128,0.030506233355727025,0.04717424205184499,0.2840535808393205,0.30154809809821825,0.01,,,,,,,,,0.0817204301075269
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.004,,,,,,,,,0.0817204301075269
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.012,,,,,,,,,0.0817204301075269
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.7345196192600459,0.26513291502543185,0.21724148618557357,0.2988456032165293,1.1683814522182723,1.242808867108363,0.002,,,,,,,,,1.2000000000000002
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.7734335722287363,0.28927858322307765,0.2125242133514122,0.2965410650997981,1.2349460609304872,1.3150120531798697,0.0026666666666666666,,,,,,,,,0.8000000000000002
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.4216379102715037,0.25342499753419734,-0.0884881326580129,0.0,0.8171453064881213,0.9043888539110683,0.04133333333333333,,,,,,,,,0.4000000000000001
canonical,PT_violation_het40,1,200,100,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-1.3105502477896511,0.24773446070483038,-1.8116479903269944,-1.7296146262833585,-0.909695754611934,-0.8454827008909224,0.0,,,,,,,,,-1.2
