"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep",1,400,0,"GATT","g=4_t=4",4,4,0,"wang",4.1543852171323,0.112528592247571,3.93383322735638,3.96929211205951,4.33947832220508,4.37493720690822,1.16728835552989e-298,,,,,,,,,3.81891046674263
"canonical","B2_sweep",1,400,0,"GATT","g=4_t=5",4,5,1,"wang",3.80779835427845,0.110833895438088,3.59056790924003,3.62549277803153,3.99010393052537,4.02502879931687,5.74890762028391e-259,,,,,,,,,3.81891046674263
"canonical","B2_sweep",1,400,0,"GATT","g=4_t=6",4,6,2,"wang",3.99343642841351,0.110552131196409,3.77675823114528,3.81159431320658,4.17527854362045,4.21011462568175,5.00097293065621e-286,,,,,,,,,3.81891046674263
"canonical","B2_sweep",1,400,0,"GATT","g=4_t=7",4,7,3,"wang",4.03970604315725,0.121610849195463,3.80135315672471,3.8396739514147,4.2397381348998,4.27805892958979,2.9294651879041e-242,,,,,,,,,3.81891046674263
"canonical","B2_sweep",1,400,0,"CATT","surface",,,,"wang",,,,,,,,0.432951793348092,0.360464937814442,808,0.105997002735109,0.830445544554455,1.24669802711091,0.747524752475248,1.04626219496149,
"canonical","B2_sweep",1,400,1,"GATT","g=4_t=4",4,4,0,"wang",3.72645630641383,0.116439272094644,3.49823952492213,3.53493070395187,3.9179819088758,3.95467308790554,4.88449513087243e-225,,,,,,,,,3.64354876925604
"canonical","B2_sweep",1,400,1,"GATT","g=4_t=5",4,5,1,"wang",3.54515897791797,0.11723492408183,3.31538274717485,3.35232464410227,3.73799331173366,3.77493520866108,3.55408362208565e-201,,,,,,,,,3.64354876925604
"canonical","B2_sweep",1,400,1,"GATT","g=4_t=6",4,6,2,"wang",3.56444978215797,0.10783961621056,3.35308801661146,3.38706935807557,3.74183020624037,3.77581154770448,6.98515137946626e-240,,,,,,,,,3.64354876925604
"canonical","B2_sweep",1,400,1,"GATT","g=4_t=7",4,7,3,"wang",3.64489743661221,0.110232544266994,3.4288456182205,3.46358099524447,3.82621387797996,3.86094925500393,4.65276492998275e-240,,,,,,,,,3.64354876925604
"canonical","B2_sweep",1,400,1,"CATT","surface",,,,"wang",,,,,,,,0.498880125188918,0.410405910081592,804,0.119030740889557,0.72636815920398,1.25934252860814,0.649253731343284,1.05687379745302,
"canonical","B2_sweep",1,400,2,"GATT","g=4_t=4",4,4,0,"wang",3.47619899548456,0.107493618348268,3.26551537329222,3.29938768736994,3.65301030359919,3.68688261767691,1.00154108229953e-229,,,,,,,,,3.60220609758394
"canonical","B2_sweep",1,400,2,"GATT","g=4_t=5",4,5,1,"wang",3.51343657798527,0.11036968922568,3.29711596041175,3.33189455318365,3.69497860278689,3.72975719555879,1.11904262825523e-222,,,,,,,,,3.60220609758394
"canonical","B2_sweep",1,400,2,"GATT","g=4_t=6",4,6,2,"wang",3.63385648819095,0.111226637550109,3.41585628275169,3.45090490851011,3.8168080678718,3.85185669363021,2.03389497475152e-234,,,,,,,,,3.60220609758394
"canonical","B2_sweep",1,400,2,"GATT","g=4_t=7",4,7,3,"wang",3.42154065079502,0.114877814588572,3.19638426980274,3.23258341795775,3.61049788363229,3.64669703178729,3.1317325858376e-195,,,,,,,,,3.60220609758394
"canonical","B2_sweep",1,400,2,"CATT","surface",,,,"wang",,,,,,,,0.508651805224753,0.421625099655029,816,0.11775269729161,0.76593137254902,1.3027449344745,0.651960784313726,1.09329825264654,
"canonical","B2_sweep",1,400,3,"GATT","g=4_t=4",4,4,0,"wang",3.78317281090453,0.107449192079062,3.57257626260049,3.60643457751652,3.95991104429254,3.99376935920858,7.29478178389361e-272,,,,,,,,,3.80639726214824
"canonical","B2_sweep",1,400,3,"GATT","g=4_t=5",4,5,1,"wang",3.69841171844192,0.112190696902231,3.47852199137863,3.5138744018795,3.88294903500434,3.9183014455052,1.27250299434145e-238,,,,,,,,,3.80639726214824
"canonical","B2_sweep",1,400,3,"GATT","g=4_t=6",4,6,2,"wang",3.6894403267493,0.116633934158304,3.46084201462065,3.49759453361328,3.88128611988532,3.91803863887795,6.56890272328802e-220,,,,,,,,,3.80639726214824
