"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep",2,400,0,"GATT","g=4_t=4",4,4,0,"wang",4.15598468847385,0.112536691518112,3.93541682441924,3.97087826128351,4.34109111566418,4.37655255252845,7.61609894298645e-299,,,,,,,,,3.81891046674263
"canonical","B2_sweep",2,400,0,"GATT","g=4_t=5",4,5,1,"wang",3.80657224004731,0.110659754257882,3.58968310545301,3.62455310061722,3.9885913794774,4.0234613746416,1.3100480429439e-259,,,,,,,,,3.81891046674263
"canonical","B2_sweep",2,400,0,"GATT","g=4_t=6",4,6,2,"wang",3.99498672140869,0.11051689369412,3.77837758837639,3.81320256674834,4.17677087606904,4.21159585444099,1.98544591823147e-286,,,,,,,,,3.81891046674263
"canonical","B2_sweep",2,400,0,"GATT","g=4_t=7",4,7,3,"wang",4.03802871095765,0.121738651773725,3.79942533607261,3.83778640263303,4.23827101928226,4.27663208584268,1.47494496185388e-241,,,,,,,,,3.81891046674263
"canonical","B2_sweep",2,400,0,"CATT","surface",,,,"wang",,,,,,,,0.43315388942853,0.36044217477427,808,0.105991679118818,0.824257425742574,1.24384749848843,0.736386138613861,1.04386995540668,
"canonical","B2_sweep",2,400,1,"GATT","g=4_t=4",4,4,0,"wang",3.72637069018047,0.116403427358181,3.49822416308182,3.53490404707666,3.91783733328428,3.95451721727912,3.64692897309947e-225,,,,,,,,,3.64354876925604
"canonical","B2_sweep",2,400,1,"GATT","g=4_t=5",4,5,1,"wang",3.5466547855857,0.117246790692151,3.31685529671355,3.35380093292855,3.73950863824285,3.77645427445785,2.6498141154818e-201,,,,,,,,,3.64354876925604
"canonical","B2_sweep",2,400,1,"GATT","g=4_t=6",4,6,2,"wang",3.562232151836,0.107797379611769,3.3509531685026,3.38492120079207,3.73954310287994,3.7735111351694,8.9881032901036e-240,,,,,,,,,3.64354876925604
"canonical","B2_sweep",2,400,1,"GATT","g=4_t=7",4,7,3,"wang",3.64570703115545,0.110257753775665,3.42960580303428,3.46434912382653,3.82706493848437,3.86180825927662,4.68636387512422e-240,,,,,,,,,3.64354876925604
"canonical","B2_sweep",2,400,1,"CATT","surface",,,,"wang",,,,,,,,0.497192718774395,0.409045136286316,804,0.11866477163865,0.721393034825871,1.26452206717434,0.649253731343284,1.06122060419476,
"canonical","B2_sweep",2,400,2,"GATT","g=4_t=4",4,4,0,"wang",3.47683585657194,0.107568060785206,3.26600632988313,3.29990210151716,3.65376961162673,3.68766538326076,1.70606210328235e-229,,,,,,,,,3.60220609758394
"canonical","B2_sweep",2,400,2,"GATT","g=4_t=5",4,5,1,"wang",3.51111282718555,0.110273710460617,3.29498032453632,3.32972867343956,3.69249698093154,3.72724532983478,9.05793180700681e-223,,,,,,,,,3.60220609758394
"canonical","B2_sweep",2,400,2,"GATT","g=4_t=6",4,6,2,"wang",3.63005951407246,0.111245646417628,3.41202205193718,3.44707666757984,3.81304236056508,3.84809697620774,7.44738786636715e-234,,,,,,,,,3.60220609758394
"canonical","B2_sweep",2,400,2,"GATT","g=4_t=7",4,7,3,"wang",3.42070177861375,0.114741674364461,3.19581222755968,3.23196847656867,3.60943508065883,3.64559132966781,1.35726492740923e-195,,,,,,,,,3.60220609758394
"canonical","B2_sweep",2,400,2,"CATT","surface",,,,"wang",,,,,,,,0.507790708090744,0.421262338360513,816,0.117605487241616,0.758578431372549,1.29829806703729,0.645833333333333,1.08956632303377,
