family,design,degree,N,task_estimator,method,estimand_type,estimand_id,point_summary,n_reps,mean_true,bias,abs_bias,rmse,mae,empirical_sd_error,emp_sd,raw_sd_est,raw_variance_est,bias_mcse,mcse_bias,avg_post_sd,sd_ratio_error,sd_ratio,cover90,mcse_cover90,len90,cover95,mcse_cover95,len95
correction_completion,PT_violation_het20,3,200,raw_structured,pretrend,PRE_SUBC,X2_slope,median,1,-0.0499999999999999,0.0513415524733681,0.0513415524733681,0.0513415524733681,0.0513415524733681,,,,,,,0.0058703056028446,,,0.0,0.0,0.016574813227901497,0.0,0.0,0.018554624051149
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-2,mean,1,-0.0125,0.0139515485993456,0.0139515485993456,0.0139515485993456,0.0139515485993456,,,,,,,0.0076030682508436,,,0.0,0.0,0.02121432473448,1.0,0.0,0.0283110640651165
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-2,median,1,-0.0125,0.013484280863531201,0.013484280863531201,0.013484280863531201,0.013484280863531201,,,,,,,0.0076030682508436,,,0.0,0.0,0.02121432473448,1.0,0.0,0.0283110640651165
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-3,mean,1,-0.025,0.025757020859647102,0.025757020859647102,0.025757020859647102,0.025757020859647102,,,,,,,0.0057206278116751,,,0.0,0.0,0.0174330312576003,0.0,0.0,0.0223754974759025
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-3,median,1,-0.025,0.0265102632895521,0.0265102632895521,0.0265102632895521,0.0265102632895521,,,,,,,0.0057206278116751,,,0.0,0.0,0.0174330312576003,0.0,0.0,0.0223754974759025
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-4,mean,1,-0.0375,0.0359749063196164,0.0359749063196164,0.0359749063196164,0.0359749063196164,,,,,,,0.0083082226331288,,,0.0,0.0,0.0210417802546925,0.0,0.0,0.029192715658487002
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-4,median,1,-0.0375,0.0350834819735329,0.0350834819735329,0.0350834819735329,0.0350834819735329,,,,,,,0.0083082226331288,,,0.0,0.0,0.0210417802546925,0.0,0.0,0.029192715658487002
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,slope,mean,1,0.0125,-0.0123850220912493,0.0123850220912493,0.0123850220912493,0.0123850220912493,,,,,,,0.0026217745175725,,,0.0,0.0,0.0060483000151714,0.0,0.0,0.0090779237440359
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,slope,median,1,0.0125,-0.012039225299557001,0.012039225299557001,0.012039225299557001,0.012039225299557001,,,,,,,0.0026217745175725,,,0.0,0.0,0.0060483000151714,0.0,0.0,0.0090779237440359
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-2,mean,1,0.1999999999999999,-0.1980604791124983,0.1980604791124983,0.1980604791124983,0.1980604791124983,,,,,,,0.0069246652438543,,,0.0,0.0,0.020366102661529002,0.0,0.0,0.023142159856772
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-2,median,1,0.1999999999999999,-0.1970251192763701,0.1970251192763701,0.1970251192763701,0.1970251192763701,,,,,,,0.0069246652438543,,,0.0,0.0,0.020366102661529002,0.0,0.0,0.023142159856772
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-3,mean,1,0.3999999999999998,-0.400011446127851,0.400011446127851,0.400011446127851,0.400011446127851,,,,,,,0.0099151514251058,,,0.0,0.0,0.0316167520636992,0.0,0.0,0.0364438567750534
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-3,median,1,0.3999999999999998,-0.3988952743480025,0.3988952743480025,0.3988952743480025,0.3988952743480025,,,,,,,0.0099151514251058,,,0.0,0.0,0.0316167520636992,0.0,0.0,0.0364438567750534
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-4,mean,1,0.5999999999999998,-0.6023576959313899,0.6023576959313899,0.6023576959313899,0.6023576959313899,,,,,,,0.0121138917509349,,,0.0,0.0,0.031181656617347897,0.0,0.0,0.03761640372580689
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-4,median,1,0.5999999999999998,-0.6069294951685534,0.6069294951685534,0.6069294951685534,0.6069294951685534,,,,,,,0.0121138917509349,,,0.0,0.0,0.031181656617347897,0.0,0.0,0.03761640372580689
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-2,mean,1,-0.1999999999999999,0.2010209848156785,0.2010209848156785,0.2010209848156785,0.2010209848156785,,,,,,,0.0126597882416889,,,0.0,0.0,0.0323685261410427,0.0,0.0,0.0428867057065909
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-2,median,1,-0.1999999999999999,0.2003112759660554,0.2003112759660554,0.2003112759660554,0.2003112759660554,,,,,,,0.0126597882416889,,,0.0,0.0,0.0323685261410427,0.0,0.0,0.0428867057065909
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-3,mean,1,-0.3999999999999999,0.4014350799662632,0.4014350799662632,0.4014350799662632,0.4014350799662632,,,,,,,0.0084409940645234,,,0.0,0.0,0.0300867429060389,0.0,0.0,0.0330083425295788
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-3,median,1,-0.3999999999999999,0.4012850992745679,0.4012850992745679,0.4012850992745679,0.4012850992745679,,,,,,,0.0084409940645234,,,0.0,0.0,0.0300867429060389,0.0,0.0,0.0330083425295788
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-4,mean,1,-0.5999999999999999,0.599209555364622,0.599209555364622,0.599209555364622,0.599209555364622,,,,,,,0.0107038130018936,,,0.0,0.0,0.030912945868904,0.0,0.0,0.0408371008765122
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-4,median,1,-0.5999999999999999,0.5993234956120809,0.5993234956120809,0.5993234956120809,0.5993234956120809,,,,,,,0.0107038130018936,,,0.0,0.0,0.030912945868904,0.0,0.0,0.0408371008765122
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=high_k=-2,mean,1,0.0375,-0.0397238257256283,0.0397238257256283,0.0397238257256283,0.0397238257256283,,,,,,,0.0104185902194999,,,0.0,0.0,0.027317815370494804,0.0,0.0,0.0354072688103622
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=high_k=-2,median,1,0.0375,-0.0404797698918314,0.0404797698918314,0.0404797698918314,0.0404797698918314,,,,,,,0.0104185902194999,,,0.0,0.0,0.027317815370494804,0.0,0.0,0.0354072688103622
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=high_k=-3,mean,1,0.075,-0.0763026353221007,0.0763026353221007,0.0763026353221007,0.0763026353221007,,,,,,,0.011542927097699,,,0.0,0.0,0.0387609055255723,0.0,0.0,0.043791042223732896
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=high_k=-3,median,1,0.075,-0.07723248795876919,0.07723248795876919,0.07723248795876919,0.07723248795876919,,,,,,,0.011542927097699,,,0.0,0.0,0.0387609055255723,0.0,0.0,0.043791042223732896
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=high_k=-4,mean,1,0.1124999999999999,-0.11504932794179741,0.11504932794179741,0.11504932794179741,0.11504932794179741,,,,,,,0.0129780309763546,,,0.0,0.0,0.0388361187073718,0.0,0.0,0.041214489770691504
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=high_k=-4,median,1,0.1124999999999999,-0.11336112934803211,0.11336112934803211,0.11336112934803211,0.11336112934803211,,,,,,,0.0129780309763546,,,0.0,0.0,0.0388361187073718,0.0,0.0,0.041214489770691504
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=low_k=-2,mean,1,-0.0124999999999999,0.0131377212856287,0.0131377212856287,0.0131377212856287,0.0131377212856287,,,,,,,0.0138199506050212,,,1.0,0.0,0.042155525144149095,1.0,0.0,0.048150675285855996
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=low_k=-2,median,1,-0.0124999999999999,0.0155740161616412,0.0155740161616412,0.0155740161616412,0.0155740161616412,,,,,,,0.0138199506050212,,,1.0,0.0,0.042155525144149095,1.0,0.0,0.048150675285855996
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=low_k=-3,mean,1,-0.0249999999999999,0.0238614304263562,0.0238614304263562,0.0238614304263562,0.0238614304263562,,,,,,,0.0135721148974584,,,0.0,0.0,0.0332981362694451,0.0,0.0,0.046546444138231405
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=low_k=-3,median,1,-0.0249999999999999,0.024530979576954902,0.024530979576954902,0.024530979576954902,0.024530979576954902,,,,,,,0.0135721148974584,,,0.0,0.0,0.0332981362694451,0.0,0.0,0.046546444138231405
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=low_k=-4,mean,1,-0.0375,0.0352802842009109,0.0352802842009109,0.0352802842009109,0.0352802842009109,,,,,,,0.0141650492862394,,,0.0,0.0,0.0411373654932589,0.0,0.0,0.0483286559364549
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X2=low_k=-4,median,1,-0.0375,0.033852025758475096,0.033852025758475096,0.033852025758475096,0.033852025758475096,,,,,,,0.0141650492862394,,,0.0,0.0,0.0411373654932589,0.0,0.0,0.0483286559364549
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X1_k=-2,mean,1,-0.3999999999999999,0.3990814639281769,0.3990814639281769,0.3990814639281769,0.3990814639281769,,,,,,,0.0141434496572152,,,0.0,0.0,0.0405080376841359,0.0,0.0,0.0449010178512559
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X1_k=-2,median,1,-0.3999999999999999,0.3975058555702774,0.3975058555702774,0.3975058555702774,0.3975058555702774,,,,,,,0.0141434496572152,,,0.0,0.0,0.0405080376841359,0.0,0.0,0.0449010178512559
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X1_k=-3,mean,1,-0.7999999999999998,0.8014465260941144,0.8014465260941144,0.8014465260941144,0.8014465260941144,,,,,,,0.014340142470418,,,0.0,0.0,0.039004890407040096,0.0,0.0,0.0466725167701445
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X1_k=-3,median,1,-0.7999999999999998,0.8018911486259005,0.8018911486259005,0.8018911486259005,0.8018911486259005,,,,,,,0.014340142470418,,,0.0,0.0,0.039004890407040096,0.0,0.0,0.0466725167701445
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X1_k=-4,mean,1,-1.1999999999999995,1.2015672512960116,1.2015672512960116,1.2015672512960116,1.2015672512960116,,,,,,,0.0156031690748292,,,0.0,0.0,0.0514976715100922,0.0,0.0,0.0562410515298334
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X1_k=-4,median,1,-1.1999999999999995,1.202263251809847,1.202263251809847,1.202263251809847,1.202263251809847,,,,,,,0.0156031690748292,,,0.0,0.0,0.0514976715100922,0.0,0.0,0.0562410515298334
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X1_slope,mean,1,0.3999999999999999,-0.40047687642888863,0.40047687642888863,0.40047687642888863,0.40047687642888863,,,,,,,0.0049249996732617,,,0.0,0.0,0.0150056941863961,0.0,0.0,0.0158505087328421
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X1_slope,median,1,0.3999999999999999,-0.39953284010647,0.39953284010647,0.39953284010647,0.39953284010647,,,,,,,0.0049249996732617,,,0.0,0.0,0.0150056941863961,0.0,0.0,0.0158505087328421
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X2_k=-2,mean,1,0.0499999999999999,-0.052861547011257,0.052861547011257,0.052861547011257,0.052861547011257,,,,,,,0.0173200943048671,,,0.0,0.0,0.0570810123654095,0.0,0.0,0.0643089852412941
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X2_k=-2,median,1,0.0499999999999999,-0.051923767800516996,0.051923767800516996,0.051923767800516996,0.051923767800516996,,,,,,,0.0173200943048671,,,0.0,0.0,0.0570810123654095,0.0,0.0,0.0643089852412941
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X2_k=-3,mean,1,0.0999999999999999,-0.1001640657484568,0.1001640657484568,0.1001640657484568,0.1001640657484568,,,,,,,0.0196431592061302,,,0.0,0.0,0.060044915157066794,0.0,0.0,0.0725756615316819
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X2_k=-3,median,1,0.0999999999999999,-0.1015051186281728,0.1015051186281728,0.1015051186281728,0.1015051186281728,,,,,,,0.0196431592061302,,,0.0,0.0,0.060044915157066794,0.0,0.0,0.0725756615316819
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X2_k=-4,mean,1,0.15,-0.1503296121427084,0.1503296121427084,0.1503296121427084,0.1503296121427084,,,,,,,0.0160297966587958,,,0.0,0.0,0.0450179245563693,0.0,0.0,0.0546393598636255
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X2_k=-4,median,1,0.15,-0.1484874322349214,0.1484874322349214,0.1484874322349214,0.1484874322349214,,,,,,,0.0160297966587958,,,0.0,0.0,0.0450179245563693,0.0,0.0,0.0546393598636255
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X2_slope,mean,1,-0.0499999999999999,0.0502984653525924,0.0502984653525924,0.0502984653525924,0.0502984653525924,,,,,,,0.0060350429453923,,,0.0,0.0,0.0184750659986689,0.0,0.0,0.0217210065287219
correction_completion,PT_violation_het20,3,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUBC,X2_slope,median,1,-0.0499999999999999,0.051599426978595396,0.051599426978595396,0.051599426978595396,0.051599426978595396,,,,,,,0.0060350429453923,,,0.0,0.0,0.0184750659986689,0.0,0.0,0.0217210065287219
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE,k=-2,mean,1,0.0666666666666666,-0.0669733202299702,0.0669733202299702,0.0669733202299702,0.0669733202299702,,,,,,,0.0079632806592169,,,0.0,0.0,0.0217696260054733,0.0,0.0,0.025790709124846503
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE,k=-2,median,1,0.0666666666666666,-0.068946950867022,0.068946950867022,0.068946950867022,0.068946950867022,,,,,,,0.0079632806592169,,,0.0,0.0,0.0217696260054733,0.0,0.0,0.025790709124846503
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE,k=-3,mean,1,0.1333333333333333,-0.13205550027291751,0.13205550027291751,0.13205550027291751,0.13205550027291751,,,,,,,0.0085993860500765,,,0.0,0.0,0.024987136267576697,0.0,0.0,0.0269386207127824
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE,k=-3,median,1,0.1333333333333333,-0.1331638840737396,0.1331638840737396,0.1331638840737396,0.1331638840737396,,,,,,,0.0085993860500765,,,0.0,0.0,0.024987136267576697,0.0,0.0,0.0269386207127824
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE,k=-4,mean,1,0.2,-0.19723324670047712,0.19723324670047712,0.19723324670047712,0.19723324670047712,,,,,,,0.0069514710896083,,,0.0,0.0,0.0189769771891264,0.0,0.0,0.02276875342625
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE,k=-4,median,1,0.2,-0.1992871869715948,0.1992871869715948,0.1992871869715948,0.1992871869715948,,,,,,,0.0069514710896083,,,0.0,0.0,0.0189769771891264,0.0,0.0,0.02276875342625
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE,slope,mean,1,-0.0666666666666666,0.0659131472055169,0.0659131472055169,0.0659131472055169,0.0659131472055169,,,,,,,0.0025834319989141,,,0.0,0.0,0.0075330609926456005,0.0,0.0,0.0089184745736762
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE,slope,median,1,-0.0666666666666666,0.0658846318582304,0.0658846318582304,0.0658846318582304,0.0658846318582304,,,,,,,0.0025834319989141,,,0.0,0.0,0.0075330609926456005,0.0,0.0,0.0089184745736762
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-2,mean,1,0.3999999999999999,-0.4008954150697963,0.4008954150697963,0.4008954150697963,0.4008954150697963,,,,,,,0.0095493323063093,,,0.0,0.0,0.0290084175333079,0.0,0.0,0.0313858995516687
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-2,median,1,0.3999999999999999,-0.4027450044135256,0.4027450044135256,0.4027450044135256,0.4027450044135256,,,,,,,0.0095493323063093,,,0.0,0.0,0.0290084175333079,0.0,0.0,0.0313858995516687
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-3,mean,1,0.7999999999999999,-0.7976486219658837,0.7976486219658837,0.7976486219658837,0.7976486219658837,,,,,,,0.0113991217763688,,,0.0,0.0,0.0321888229328524,0.0,0.0,0.0368960234771331
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-3,median,1,0.7999999999999999,-0.7987290105770355,0.7987290105770355,0.7987290105770355,0.7987290105770355,,,,,,,0.0113991217763688,,,0.0,0.0,0.0321888229328524,0.0,0.0,0.0368960234771331
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-4,mean,1,1.2,-1.1968584899322594,1.1968584899322594,1.1968584899322594,1.1968584899322594,,,,,,,0.0061352076432483,,,0.0,0.0,0.0177318060402088,0.0,0.0,0.019420632846303
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-4,median,1,1.2,-1.1964727430838245,1.1964727430838245,1.1964727430838245,1.1964727430838245,,,,,,,0.0061352076432483,,,0.0,0.0,0.0177318060402088,0.0,0.0,0.019420632846303
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-2,mean,1,-0.4,0.4005176125457862,0.4005176125457862,0.4005176125457862,0.4005176125457862,,,,,,,0.0124119715722581,,,0.0,0.0,0.034033398384671704,0.0,0.0,0.0388177567501755
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-2,median,1,-0.4,0.400670514664182,0.400670514664182,0.400670514664182,0.400670514664182,,,,,,,0.0124119715722581,,,0.0,0.0,0.034033398384671704,0.0,0.0,0.0388177567501755
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-3,mean,1,-0.8,0.7997748700972354,0.7997748700972354,0.7997748700972354,0.7997748700972354,,,,,,,0.0104927166894175,,,0.0,0.0,0.030564224731720296,0.0,0.0,0.035467073808468905
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-3,median,1,-0.8,0.8003999822032093,0.8003999822032093,0.8003999822032093,0.8003999822032093,,,,,,,0.0104927166894175,,,0.0,0.0,0.030564224731720296,0.0,0.0,0.035467073808468905
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-4,mean,1,-1.2000000000000002,1.2022420938240184,1.2022420938240184,1.2022420938240184,1.2022420938240184,,,,,,,0.0124477906470116,,,0.0,0.0,0.034593443508664,0.0,0.0,0.0405285299879422
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-4,median,1,-1.2000000000000002,1.2016292560286532,1.2016292560286532,1.2016292560286532,1.2016292560286532,,,,,,,0.0124477906470116,,,0.0,0.0,0.034593443508664,0.0,0.0,0.0405285299879422
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-2,mean,1,0.175,-0.17678024497807218,0.17678024497807218,0.17678024497807218,0.17678024497807218,,,,,,,0.0159523878658587,,,0.0,0.0,0.046308983259176,0.0,0.0,0.0537458280570105
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-2,median,1,0.175,-0.17892343100474498,0.17892343100474498,0.17892343100474498,0.17892343100474498,,,,,,,0.0159523878658587,,,0.0,0.0,0.046308983259176,0.0,0.0,0.0537458280570105
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-3,mean,1,0.35,-0.35056600571073576,0.35056600571073576,0.35056600571073576,0.35056600571073576,,,,,,,0.0142619094533786,,,0.0,0.0,0.0476654266261705,0.0,0.0,0.055179706059813705
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-3,median,1,0.35,-0.3492649544792817,0.3492649544792817,0.3492649544792817,0.3492649544792817,,,,,,,0.0142619094533786,,,0.0,0.0,0.0476654266261705,0.0,0.0,0.055179706059813705
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-4,mean,1,0.5249999999999999,-0.5211688799902885,0.5211688799902885,0.5211688799902885,0.5211688799902885,,,,,,,0.0089472282473487,,,0.0,0.0,0.025695496985181802,0.0,0.0,0.028740943892014502
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-4,median,1,0.5249999999999999,-0.5214047815328724,0.5214047815328724,0.5214047815328724,0.5214047815328724,,,,,,,0.0089472282473487,,,0.0,0.0,0.025695496985181802,0.0,0.0,0.028740943892014502
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-2,mean,1,0.025,-0.0248377415464331,0.0248377415464331,0.0248377415464331,0.0248377415464331,,,,,,,0.0183337581645863,,,1.0,0.0,0.060300533712906,1.0,0.0,0.0665079384649283
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-2,median,1,0.025,-0.02540815775438,0.02540815775438,0.02540815775438,0.02540815775438,,,,,,,0.0183337581645863,,,1.0,0.0,0.060300533712906,1.0,0.0,0.0665079384649283
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-3,mean,1,0.05,-0.050628961149745806,0.050628961149745806,0.050628961149745806,0.050628961149745806,,,,,,,0.0154322720938132,,,0.0,0.0,0.0469505094984334,0.0,0.0,0.058236618556079006
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-3,median,1,0.05,-0.051624873582203905,0.051624873582203905,0.051624873582203905,0.051624873582203905,,,,,,,0.0154322720938132,,,0.0,0.0,0.0469505094984334,0.0,0.0,0.058236618556079006
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-4,mean,1,0.075,-0.07494999967698134,0.07494999967698134,0.07494999967698134,0.07494999967698134,,,,,,,0.0168882618880396,,,0.0,0.0,0.0510293706409867,0.0,0.0,0.060349996224447
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-4,median,1,0.075,-0.072825386114688,0.072825386114688,0.072825386114688,0.072825386114688,,,,,,,0.0168882618880396,,,0.0,0.0,0.0510293706409867,0.0,0.0,0.060349996224447
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-2,mean,1,-0.8,0.8014130276155828,0.8014130276155828,0.8014130276155828,0.8014130276155828,,,,,,,0.0149013597585204,,,0.0,0.0,0.0450266447789346,0.0,0.0,0.0487234125300087
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-2,median,1,-0.8,0.803782219884721,0.803782219884721,0.803782219884721,0.803782219884721,,,,,,,0.0149013597585204,,,0.0,0.0,0.0450266447789346,0.0,0.0,0.0487234125300087
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-3,mean,1,-1.6,1.5974234920631192,1.5974234920631192,1.5974234920631192,1.5974234920631192,,,,,,,0.0140123056930518,,,0.0,0.0,0.0411441749757378,0.0,0.0,0.0496172577193957
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-3,median,1,-1.6,1.597981057506809,1.597981057506809,1.597981057506809,1.597981057506809,,,,,,,0.0140123056930518,,,0.0,0.0,0.0411441749757378,0.0,0.0,0.0496172577193957
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-4,mean,1,-2.4000000000000004,2.399100583756278,2.399100583756278,2.399100583756278,2.399100583756278,,,,,,,0.0125358566774143,,,0.0,0.0,0.036154320669734605,0.0,0.0,0.043305833973247096
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-4,median,1,-2.4000000000000004,2.4006440654720587,2.4006440654720587,2.4006440654720587,2.4006440654720587,,,,,,,0.0125358566774143,,,0.0,0.0,0.036154320669734605,0.0,0.0,0.043305833973247096
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X1_slope,mean,1,0.8,-0.7995401259293325,0.7995401259293325,0.7995401259293325,0.7995401259293325,,,,,,,0.004886084234943,,,0.0,0.0,0.0161364818871787,0.0,0.0,0.017093922350716897
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X1_slope,median,1,0.8,-0.7998089654420567,0.7998089654420567,0.7998089654420567,0.7998089654420567,,,,,,,0.004886084234943,,,0.0,0.0,0.0161364818871787,0.0,0.0,0.017093922350716897
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X2_k=-2,mean,1,0.15,-0.1519425034316391,0.1519425034316391,0.1519425034316391,0.1519425034316391,,,,,,,0.0282860183945293,,,0.0,0.0,0.07705628581897331,0.0,0.0,0.0937403915825263
correction_completion,PT_violation_het40,1,200,raw_structured,pretrend,PRE_SUBC,X2_k=-2,median,1,0.15,-0.1563150164550882,0.1563150164550882,0.1563150164550882,0.1563150164550882,,,,,,,0.0282860183945293,,,0.0,0.0,0.07705628581897331,0.0,0.0,0.0937403915825263
