"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B1_strong_confounder",3,200,0,"GATT","g=4_t=4",4,4,0,"doubleml",3.91515688342286,0.27581019938801,3.37457882178953,3.46148937371869,4.36882439312702,4.45573494505618,4.91141506586984e-46,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",3,200,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.6372872955663,0.230932515200837,3.18466787934321,3.25743702420814,4.01713756692446,4.08990671178939,3.41058885121756e-56,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",3,200,0,"GATT","g=4_t=6",4,6,2,"doubleml",4.04217055417895,0.342270754258332,3.37133219757977,3.47918513495411,4.60515597340378,4.71300891077812,1.73564197137203e-32,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",3,200,0,"GATT","g=4_t=7",4,7,3,"doubleml",4.07940963997278,0.340010640229303,3.41300102550639,3.52014177834905,4.63867750159651,4.74581825443916,1.82238916339909e-33,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",3,200,0,"CATT","surface",,,,"doubleml",,,,,,,,0.83331649872186,0.687575480722416,408,0.200913881996595,0.470588235294118,1.16522222446099,0.41421568627451,0.977885530955444,
"canonical","B1_strong_confounder",3,200,1,"GATT","g=4_t=4",4,4,0,"doubleml",3.75070067352523,0.261034380888842,3.23908268422081,3.3213372279827,4.18006411906777,4.26231866282965,4.07260098536606e-47,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",3,200,1,"GATT","g=4_t=5",4,5,1,"doubleml",3.92867064710254,0.282337394377245,3.37529951826934,3.46426685461155,4.39307443959353,4.48204177593575,2.57490029769401e-44,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",3,200,1,"GATT","g=4_t=6",4,6,2,"doubleml",3.50386520739208,0.29777033491889,2.92024607068312,3.01407648091941,3.99365393386476,4.08748434410105,2.88688485768463e-32,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",3,200,1,"GATT","g=4_t=7",4,7,3,"doubleml",3.58951487396588,0.28692732576085,3.02714764485834,3.11756131447884,4.06146843345292,4.15188210307342,3.28341875750603e-36,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",3,200,1,"CATT","surface",,,,"doubleml",,,,,,,,0.869607926209038,0.742492853038943,420,0.219935060971329,0.376190476190476,1.10548774197706,0.323809523809524,0.927754761996618,
"canonical","B1_strong_confounder",3,200,2,"GATT","g=4_t=4",4,4,0,"doubleml",3.60759587319278,0.344524435212426,2.93234038305609,3.04090347783588,4.17428826854968,4.28285136332947,5.8553366278282e-26,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",3,200,2,"GATT","g=4_t=5",4,5,1,"doubleml",3.44437778032407,0.299977676083617,2.85643233439652,2.95095829990723,3.93779726074091,4.03232322625162,8.113223055237e-31,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",3,200,2,"GATT","g=4_t=6",4,6,2,"doubleml",3.62623642053162,0.274379337479855,3.08846279672726,3.17492246976053,4.07755037130271,4.16401004433599,3.54015158756873e-40,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",3,200,2,"GATT","g=4_t=7",4,7,3,"doubleml",3.26303444565673,0.304275952666616,2.66666453236446,2.76254492780923,3.76352396350422,3.859404358949,3.92950971720668e-27,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",3,200,2,"CATT","surface",,,,"doubleml",,,,,,,,0.917861801517033,0.766790996198239,412,0.211417866126498,0.427184466019417,1.19867223658044,0.364077669902913,1.00595767219616,
"canonical","B1_strong_confounder",3,200,3,"GATT","g=4_t=4",4,4,0,"doubleml",3.87641636255955,0.276367410992863,3.33474618624034,3.4218323211183,4.3310004040008,4.41808653887877,5.37995120016102e-45,,,,,,,,,3.74632983672736
"canonical","B1_strong_confounder",3,200,3,"GATT","g=4_t=5",4,5,1,"doubleml",3.54060964957701,0.388169128802134,2.77981213121347,2.90212810539031,4.17909119376372,4.30140716794056,3.71119837717975e-20,,,,,,,,,3.74632983672736
"canonical","B1_strong_confounder",3,200,3,"GATT","g=4_t=6",4,6,2,"doubleml",3.46189110019406,0.283868824585225,2.90551842328471,2.99496832859976,3.92881387178837,4.01826377710342,1.64462182061595e-34,,,,,,,,,3.74632983672736
"canonical","B1_strong_confounder",3,200,3,"GATT","g=4_t=7",4,7,3,"doubleml",3.84295988991563,0.253083340776087,3.34692565299477,3.42667474450672,4.25924503532455,4.3389941268365,2.23768483030426e-52,,,,,,,,,3.74632983672736
"canonical","B1_strong_confounder",3,200,3,"CATT","surface",,,,"doubleml",,,,,,,,0.933553990679588,0.802007580664009,400,0.228719798379076,0.38,1.17743730425649,0.32,0.988136751315588,
"canonical","B1_strong_confounder",3,200,4,"GATT","g=4_t=4",4,4,0,"doubleml",3.85712773746006,0.273912654069489,3.32026879633941,3.40658141276324,4.30767406215688,4.39398667858071,2.46415049374535e-45,,,,,,,,,3.86048946512218
"canonical","B1_strong_confounder",3,200,4,"GATT","g=4_t=5",4,5,1,"doubleml",3.95744023643127,0.287595206640176,3.39376398484396,3.48438811040835,4.43049236245419,4.52111648801858,2.20379151920125e-43,,,,,,,,,3.86048946512218
"canonical","B1_strong_confounder",3,200,4,"GATT","g=4_t=6",4,6,2,"doubleml",3.63386605649072,0.290600757078658,3.0642990342438,3.15587023880686,4.11186187417458,4.20343307873763,3.51965463342369e-36,,,,,,,,,3.86048946512218
"canonical","B1_strong_confounder",3,200,4,"GATT","g=4_t=7",4,7,3,"doubleml",3.84364961709064,0.278137890277601,3.2985093651106,3.38615339571597,4.30114583846532,4.38878986907069,9.75820940478835e-44,,,,,,,,,3.86048946512218
"canonical","B1_strong_confounder",3,200,4,"CATT","surface",,,,"doubleml",,,,,,,,0.983858040645787,0.861509729966682,420,0.249450261975367,0.302380952380952,1.10762123346746,0.266666666666667,0.929545244889134,
"canonical","B1_strong_confounder",3,200,5,"GATT","g=4_t=4",4,4,0,"doubleml",4.35940348802397,0.285955045680452,3.79894189287193,3.88904918731629,4.82975778873164,4.91986508317601,8.87769951953869e-53,,,,,,,,,3.72532580168593
"canonical","B1_strong_confounder",3,200,5,"GATT","g=4_t=5",4,5,1,"doubleml",3.96167522484083,0.286484411647257,3.40017609145102,3.49045019440519,4.43290025527647,4.52317435823063,8.56741394251194e-44,,,,,,,,,3.72532580168593
"canonical","B1_strong_confounder",3,200,5,"GATT","g=4_t=6",4,6,2,"doubleml",3.61004763666163,0.298969526460361,3.02407812770228,3.1182864151852,4.10180885813806,4.19601714562099,7.16094759139318e-34,,,,,,,,,3.72532580168593
"canonical","B1_strong_confounder",3,200,5,"GATT","g=4_t=7",4,7,3,"doubleml",3.7640225102749,0.296230292850743,3.18342180057799,3.27676692815819,4.25127809239162,4.34462321997182,2.72405128786882e-37,,,,,,,,,3.72532580168593
"canonical","B1_strong_confounder",3,200,5,"CATT","surface",,,,"doubleml",,,,,,,,0.923879325999048,0.778443634095645,388,0.236233264393071,0.378865979381443,1.14426547359906,0.314432989690722,0.96029806736823,
"canonical","B1_strong_confounder",3,200,6,"GATT","g=4_t=4",4,4,0,"doubleml",3.90059933836204,0.35453219482208,3.20572899966978,3.31744563958017,4.48375303714392,4.59546967705431,1.86663481035254e-28,,,,,,,,,3.76959923664801
"canonical","B1_strong_confounder",3,200,6,"GATT","g=4_t=5",4,5,1,"doubleml",3.53039615949765,0.281506566459892,2.97865342347266,3.06735895762983,3.99343336136547,4.08213889552265,2.22447453824306e-36,,,,,,,,,3.76959923664801
"canonical","B1_strong_confounder",3,200,6,"GATT","g=4_t=6",4,6,2,"doubleml",3.60258842476096,0.26198366148808,3.08910987965614,3.17166355122765,4.03351329829428,4.11606696986579,2.50475801129981e-43,,,,,,,,,3.76959923664801
"canonical","B1_strong_confounder",3,200,6,"GATT","g=4_t=7",4,7,3,"doubleml",3.81997789155441,0.305920313218973,3.2203850907765,3.31678364067493,4.32317214243389,4.41957069233232,4.4041785909235e-36,,,,,,,,,3.76959923664801
"canonical","B1_strong_confounder",3,200,6,"CATT","surface",,,,"doubleml",,,,,,,,0.945545410687597,0.816810984856416,364,0.23998344691818,0.362637362637363,1.1798422103,0.302197802197802,0.990155012531246,
"canonical","B1_strong_confounder",3,200,7,"GATT","g=4_t=4",4,4,0,"doubleml",3.40531526699768,0.240606401593152,2.93373538170556,3.00955286491158,3.80107766908379,3.87689515228981,8.94104634646753e-46,,,,,,,,,3.82381530766272
"canonical","B1_strong_confounder",3,200,7,"GATT","g=4_t=5",4,5,1,"doubleml",3.51520265585145,0.268356968231975,2.98923265896763,3.07379462322721,3.95661068847568,4.04117265273526,1.66855333984566e-39,,,,,,,,,3.82381530766272
"canonical","B1_strong_confounder",3,200,7,"GATT","g=4_t=6",4,6,2,"doubleml",3.85957507111859,0.376232513638096,3.12217288875842,3.24072751613092,4.47842262610627,4.59697725347877,5.41977488869374e-25,,,,,,,,,3.82381530766272
"canonical","B1_strong_confounder",3,200,7,"GATT","g=4_t=7",4,7,3,"doubleml",4.09709038770438,0.351317201482174,3.40852132021858,3.51922488357763,4.67495589183114,4.78565945519019,9.95553459943881e-32,,,,,,,,,3.82381530766272
"canonical","B1_strong_confounder",3,200,7,"CATT","surface",,,,"doubleml",,,,,,,,0.903452743321688,0.761180651934408,448,0.212635688943031,0.4375,1.21176056601096,0.363839285714286,1.01694174691239,
"canonical","B1_strong_confounder",3,200,8,"GATT","g=4_t=4",4,4,0,"doubleml",3.62934287976694,0.284444244009145,3.0718424015018,3.16147362723152,4.09721213230235,4.18684335803208,1.38129479416814e-37,,,,,,,,,3.67921493431354
"canonical","B1_strong_confounder",3,200,8,"GATT","g=4_t=5",4,5,1,"doubleml",3.7384607138277,0.284003582670185,3.18182391592311,3.27131628485831,4.20560514279708,4.29509751173228,7.12360715681649e-40,,,,,,,,,3.67921493431354
"canonical","B1_strong_confounder",3,200,8,"GATT","g=4_t=6",4,6,2,"doubleml",3.73640884832868,0.279172943166393,3.1892399299485,3.27721011606966,4.19560758058769,4.28357776670885,3.75756744793007e-41,,,,,,,,,3.67921493431354
"canonical","B1_strong_confounder",3,200,8,"GATT","g=4_t=7",4,7,3,"doubleml",3.59277652657287,0.270236311285582,3.06312308496033,3.14827724900953,4.0372758041362,4.1224299681854,1.23829894274515e-40,,,,,,,,,3.67921493431354
"canonical","B1_strong_confounder",3,200,8,"CATT","surface",,,,"doubleml",,,,,,,,0.87128839794469,0.724222104057368,388,0.216028242960424,0.438144329896907,1.09547981808122,0.381443298969072,0.919355845663577,
"canonical","B1_strong_confounder",3,200,9,"GATT","g=4_t=4",4,4,0,"doubleml",4.37151263877584,0.380958476934628,3.62484773848914,3.74489156415601,4.99813371339567,5.11817753906254,8.80511109851399e-31,,,,,,,,,3.94775593945931
"canonical","B1_strong_confounder",3,200,9,"GATT","g=4_t=5",4,5,1,"doubleml",3.48483027082348,0.335686985721553,2.82689586354072,2.93267418961144,4.03698635203552,4.14276467810624,1.50994112629576e-25,,,,,,,,,3.94775593945931
"canonical","B1_strong_confounder",3,200,9,"GATT","g=4_t=6",4,6,2,"doubleml",3.92906022215687,0.314314719286584,3.31301468768506,3.41205839887946,4.44606204543429,4.54510575662868,3.71375530467896e-36,,,,,,,,,3.94775593945931
"canonical","B1_strong_confounder",3,200,9,"GATT","g=4_t=7",4,7,3,"doubleml",3.94100112054017,0.371602767499934,3.21267307393993,3.32976882200684,4.55223341907351,4.66932916714041,1.40608165501757e-26,,,,,,,,,3.94775593945931
"canonical","B1_strong_confounder",3,200,9,"CATT","surface",,,,"doubleml",,,,,,,,0.940935664688057,0.795257754476936,400,0.22219355216426,0.4675,1.37448644432076,0.3925,1.15350563882131,
"canonical","B1_strong_confounder",3,200,10,"GATT","g=4_t=4",4,4,0,"doubleml",3.42304721645023,0.335613134452059,2.76525755499703,2.87101260979422,3.97508182310624,4.08083687790342,9.97670535535777e-25,,,,,,,,,3.66838392430732
"canonical","B1_strong_confounder",3,200,10,"GATT","g=4_t=5",4,5,1,"doubleml",3.88609077635547,0.257563126733031,3.38127632023129,3.46243703709614,4.3097445156148,4.39090523247965,9.72446210359793e-52,,,,,,,,,3.66838392430732
"canonical","B1_strong_confounder",3,200,10,"GATT","g=4_t=6",4,6,2,"doubleml",3.43710370372687,0.371166831454686,2.70963007608162,2.8265884563413,4.04761895111243,4.16457733137212,1.01961479752239e-20,,,,,,,,,3.66838392430732
"canonical","B1_strong_confounder",3,200,10,"GATT","g=4_t=7",4,7,3,"doubleml",3.60514413449705,0.31171135450611,2.99420110127383,3.09242446619226,4.11786380280184,4.21608716772026,3.07621461247076e-31,,,,,,,,,3.66838392430732
"canonical","B1_strong_confounder",3,200,10,"CATT","surface",,,,"doubleml",,,,,,,,0.866253833566737,0.726436573953227,396,0.203216242049554,0.472222222222222,1.25051038922292,0.396464646464646,1.04946163080285,
