"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B1_strong_confounder",2,200,0,"GATT","g=4_t=4",4,4,0,"doubleml",3.89204578129819,0.280625082579355,3.34203072194563,3.43045849171721,4.35363307087917,4.44206084065075,4.86773470655497e-44,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",2,200,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.49071994468884,0.226597961353748,3.04659609796211,3.11799938156428,3.8634405078134,3.93484379141558,7.58565921577394e-54,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",2,200,0,"GATT","g=4_t=6",4,6,2,"doubleml",4.00773963105267,0.334726784555398,3.35168718348833,3.45716294056958,4.55831632153575,4.663792078617,2.45587146553761e-33,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",2,200,0,"GATT","g=4_t=7",4,7,3,"doubleml",4.09369535508324,0.300515872331924,3.50469506388407,3.59939062041458,4.58800008975189,4.68269564628241,1.477104226831e-42,,,,,,,,,3.85434204342959
"canonical","B1_strong_confounder",2,200,0,"CATT","surface",,,,"doubleml",,,,,,,,0.844893898309252,0.698706965391455,408,0.20147370967192,0.438725490196078,1.1195958224214,0.372549019607843,0.939594638928639,
"canonical","B1_strong_confounder",2,200,1,"GATT","g=4_t=4",4,4,0,"doubleml",3.34437907770517,0.271810095170525,2.81164107633437,2.89729115542355,3.79146699998679,3.87711707907597,4.30443940921944e-35,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",2,200,1,"GATT","g=4_t=5",4,5,1,"doubleml",3.86646071784787,0.260354729821716,3.35617482016758,3.4382151990817,4.29470623661404,4.37674661552816,3.44018416774941e-50,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",2,200,1,"GATT","g=4_t=6",4,6,2,"doubleml",3.61042134838264,0.28994825225443,3.04213321210104,3.13349880586893,4.08734389089635,4.17870948466424,6.8234178153914e-36,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",2,200,1,"GATT","g=4_t=7",4,7,3,"doubleml",3.88523329335754,0.267080017378754,3.3617660741758,3.44592565845202,4.32454092826305,4.40870051253927,3.04766542087313e-48,,,,,,,,,3.66688864183852
"canonical","B1_strong_confounder",2,200,1,"CATT","surface",,,,"doubleml",,,,,,,,0.881966345841873,0.749118220816792,420,0.220825398259069,0.383333333333333,1.06738962725721,0.30952380952381,0.895781809233504,
"canonical","B1_strong_confounder",2,200,2,"GATT","g=4_t=4",4,4,0,"doubleml",3.61422043450406,0.321897279045743,2.98331335587646,3.08474640747656,4.14369446153157,4.24512751313167,1.48784641641858e-29,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",2,200,2,"GATT","g=4_t=5",4,5,1,"doubleml",3.46009213128713,0.299662594404896,2.87276423410694,2.96719091422986,3.9529933483444,4.04742002846733,3.83874872823497e-31,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",2,200,2,"GATT","g=4_t=6",4,6,2,"doubleml",3.71494328743233,0.237449252911904,3.2495512998981,3.32437393398317,4.10551264088149,4.18033527496656,1.79094510350138e-55,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",2,200,2,"GATT","g=4_t=7",4,7,3,"doubleml",3.27503469885216,0.277510192109374,2.73112471268471,2.81857094932029,3.73149844838404,3.81894468501962,1.91722669115686e-32,,,,,,,,,3.73882575605939
"canonical","B1_strong_confounder",2,200,2,"CATT","surface",,,,"doubleml",,,,,,,,0.913208349916245,0.761914803164239,412,0.211833783553192,0.405339805825243,1.11376847475474,0.342233009708738,0.934704173532902,
"canonical","B1_strong_confounder",2,200,3,"GATT","g=4_t=4",4,4,0,"doubleml",3.89831735908556,0.309664436825511,3.29138621082728,3.38896457151537,4.40767014665575,4.50524850734384,1.21604139371423e-36,,,,,,,,,3.74632983672736
